Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Validation Code,Chrome 149.0.7827.103,,,13-07-2026 15:22:24,13-07-2026 15:22:44,19.592s,PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,13-07-2026 15:22:24,13-07-2026 15:22:26,1.618s,PASSED
maximizeWindow(),Chrome 149.0.7827.103,,,13-07-2026 15:22:26,13-07-2026 15:22:26,0.034s,PASSED
navigateToUrl(URL),Chrome 149.0.7827.103,,,13-07-2026 15:22:26,13-07-2026 15:22:28,2.083s,PASSED
waitForPageLoad(20),Chrome 149.0.7827.103,,,13-07-2026 15:22:28,13-07-2026 15:22:28,0.034s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/header_digibox""), 15)",Chrome 149.0.7827.103,,,13-07-2026 15:22:28,13-07-2026 15:22:28,0.298s,PASSED
"verifyElementVisible(findTestObject(""WEB/Home Page/header_digibox""))",Chrome 149.0.7827.103,,,13-07-2026 15:22:28,13-07-2026 15:22:29,0.680s,PASSED
"waitForElementClickable(findTestObject(""WEB/Registration/icon-acount""), 10)",Chrome 149.0.7827.103,,,13-07-2026 15:22:29,13-07-2026 15:22:29,0.291s,PASSED
"click(findTestObject(""WEB/Registration/icon-acount""))",Chrome 149.0.7827.103,,,13-07-2026 15:22:29,13-07-2026 15:22:30,0.465s,PASSED
"waitForElementClickable(findTestObject(""WEB/Password/Page_Forgot Password/btn_Forgot passwords""), 10)",Chrome 149.0.7827.103,,,13-07-2026 15:22:30,13-07-2026 15:22:30,0.730s,PASSED
"click(findTestObject(""WEB/Password/Page_Forgot Password/btn_Forgot passwords""))",Chrome 149.0.7827.103,,,13-07-2026 15:22:30,13-07-2026 15:22:31,0.410s,PASSED
"waitForElementVisible(findTestObject(""WEB/Password/Page_Forgot Password/txtField_Email""), 10)",Chrome 149.0.7827.103,,,13-07-2026 15:22:31,13-07-2026 15:22:31,0.494s,PASSED
"setText(findTestObject(""WEB/Password/Page_Forgot Password/txtField_Email""), ""agung.priyadi@gtech.digital"")",Chrome 149.0.7827.103,,,13-07-2026 15:22:31,13-07-2026 15:22:32,0.758s,PASSED
"waitForElementClickable(findTestObject(""WEB/Password/Page_Forgot Password/btn_Send validation code to email""), 10)",Chrome 149.0.7827.103,,,13-07-2026 15:22:32,13-07-2026 15:22:32,0.410s,PASSED
"click(findTestObject(""WEB/Password/Page_Forgot Password/btn_Send validation code to email""))",Chrome 149.0.7827.103,,,13-07-2026 15:22:32,13-07-2026 15:22:33,0.380s,PASSED
delay(2),Chrome 149.0.7827.103,,,13-07-2026 15:22:33,13-07-2026 15:22:35,2.021s,PASSED
"successMsg = verifyTextPresent(""Validation code sent successfully!"", false, OPTIONAL)",Chrome 149.0.7827.103,,,13-07-2026 15:22:35,13-07-2026 15:22:35,0.301s,PASSED
if (!(successMsg)),Chrome 149.0.7827.103,,,13-07-2026 15:22:35,13-07-2026 15:22:35,0.002s,PASSED
"waitForElementVisible(findTestObject(""WEB/Password/Page_Forgot Password/txtField_New Password""), 10)",Chrome 149.0.7827.103,,,13-07-2026 15:22:35,13-07-2026 15:22:35,0.255s,PASSED
"setText(findTestObject(""WEB/Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Chrome 149.0.7827.103,,,13-07-2026 15:22:35,13-07-2026 15:22:36,0.730s,PASSED
"waitForElementVisible(findTestObject(""WEB/Password/Page_Forgot Password/txtField_Validation Code""), 10)",Chrome 149.0.7827.103,,,13-07-2026 15:22:36,13-07-2026 15:22:37,0.477s,PASSED
"setText(findTestObject(""WEB/Password/Page_Forgot Password/txtField_Validation Code""), """")",Chrome 149.0.7827.103,,,13-07-2026 15:22:37,13-07-2026 15:22:37,0.818s,PASSED
"waitForElementClickable(findTestObject(""WEB/Password/Page_Forgot Password/btn_Reset Password""), 10)",Chrome 149.0.7827.103,,,13-07-2026 15:22:37,13-07-2026 15:22:38,0.529s,PASSED
"click(findTestObject(""WEB/Password/Page_Forgot Password/btn_Reset Password""))",Chrome 149.0.7827.103,,,13-07-2026 15:22:38,13-07-2026 15:22:38,0.369s,PASSED
delay(2),Chrome 149.0.7827.103,,,13-07-2026 15:22:38,13-07-2026 15:22:40,2.022s,PASSED
"requiredMsg = verifyTextPresent(""Required"", false, OPTIONAL)",Chrome 149.0.7827.103,,,13-07-2026 15:22:40,13-07-2026 15:22:41,0.295s,PASSED
"verifyEqual(requiredMsg, true)",Chrome 149.0.7827.103,,,13-07-2026 15:22:41,13-07-2026 15:22:41,0.005s,PASSED
closeBrowser(),Chrome 149.0.7827.103,,,13-07-2026 15:22:41,13-07-2026 15:22:41,0.810s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.103,,,13-07-2026 15:22:41,13-07-2026 15:22:41,0.040s,FAILED
