Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
closeBrowser(),Chrome 148.0.7778.179,,,25-05-2026 17:42:21,25-05-2026 17:42:22,0.567s,PASSED
Video,Chrome 148.0.7778.179,,,25-05-2026 17:42:24,25-05-2026 17:42:24,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Guest User/Ensure system displays error message for invalid verification code,Chrome 148.0.7778.179,,,25-05-2026 17:42:24,25-05-2026 17:42:39,15.007s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,25-05-2026 17:42:24,25-05-2026 17:42:28,4.144s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,25-05-2026 17:42:28,25-05-2026 17:42:29,0.576s,PASSED
"click(findTestObject(""Checkout/Track Order/track your order""))",Chrome 148.0.7778.179,,,25-05-2026 17:42:29,25-05-2026 17:42:29,0.617s,PASSED
"setText(findTestObject(""Guest User/Track Your Order/txtField_Email""), ""agung.priyadi@gtech.digital"")",Chrome 148.0.7778.179,,,25-05-2026 17:42:29,25-05-2026 17:42:31,1.517s,PASSED
"setText(findTestObject(""Guest User/Track Your Order/txtField_Verification Code""), """")",Chrome 148.0.7778.179,,,25-05-2026 17:42:31,25-05-2026 17:42:32,1.149s,PASSED
"click(findTestObject(""Guest User/Track Your Order/btn_Send""))",Chrome 148.0.7778.179,,,25-05-2026 17:42:32,25-05-2026 17:42:32,0.665s,PASSED
"verifyTextPresent(""The verification code has been sent, please check in the mailbox."", false)",Chrome 148.0.7778.179,,,25-05-2026 17:42:32,25-05-2026 17:42:33,0.672s,PASSED
"setText(findTestObject(""Guest User/Track Your Order/txtField_Verification Code""), ""999999"")",Chrome 148.0.7778.179,,,25-05-2026 17:42:33,25-05-2026 17:42:34,1.034s,PASSED
"waitForElementPresent(findTestObject(""Guest User/Track Your Order/btn_Continue""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:42:34,25-05-2026 17:42:35,0.472s,PASSED
"click(findTestObject(""Guest User/Track Your Order/btn_Continue""))",Chrome 148.0.7778.179,,,25-05-2026 17:42:35,25-05-2026 17:42:35,0.540s,PASSED
"verifyTextPresent(""Verification code error."", false)",Chrome 148.0.7778.179,,,25-05-2026 17:42:35,25-05-2026 17:42:36,0.647s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:42:36,25-05-2026 17:42:36,0.445s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,25-05-2026 17:42:36,25-05-2026 17:42:37,0.395s,PASSED
Video,Chrome 148.0.7778.179,,,25-05-2026 17:42:39,25-05-2026 17:42:39,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Guest User/Ensure user can access track order page as a guest,Chrome 148.0.7778.179,,,25-05-2026 17:42:39,25-05-2026 17:44:30,1m - 50.920s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 148.0.7778.179,,,25-05-2026 17:42:39,25-05-2026 17:42:39,0.036s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 148.0.7778.179,,,25-05-2026 17:42:39,25-05-2026 17:42:39,0.006s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 148.0.7778.179,,,25-05-2026 17:42:39,25-05-2026 17:42:39,0.003s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 148.0.7778.179,,,25-05-2026 17:42:39,25-05-2026 17:42:39,0.011s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,25-05-2026 17:42:39,25-05-2026 17:42:39,0.004s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,25-05-2026 17:42:39,25-05-2026 17:42:39,0.002s,PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,25-05-2026 17:42:39,25-05-2026 17:42:41,1.751s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.179,,,25-05-2026 17:42:41,25-05-2026 17:42:43,1.892s,PASSED
maximizeWindow(),Chrome 148.0.7778.179,,,25-05-2026 17:42:43,25-05-2026 17:42:43,0.163s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,25-05-2026 17:42:43,25-05-2026 17:42:43,0.548s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,25-05-2026 17:42:43,25-05-2026 17:42:44,0.587s,PASSED
"setText(findTestObject(""Home Page/Search/field-search""), ""IPHONE 11 PRO 128 GB DEEP PURPLE"")",Chrome 148.0.7778.179,,,25-05-2026 17:42:44,25-05-2026 17:42:45,1.090s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(ENTER))",Chrome 148.0.7778.179,,,25-05-2026 17:42:45,25-05-2026 17:42:47,1.670s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-11-pro""))",Chrome 148.0.7778.179,,,25-05-2026 17:42:47,25-05-2026 17:42:49,2.604s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product""))",Chrome 148.0.7778.179,,,25-05-2026 17:42:49,25-05-2026 17:43:12,22.931s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:12,25-05-2026 17:43:23,10.834s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:43:23,25-05-2026 17:43:23,0.482s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:23,25-05-2026 17:43:24,0.481s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/btn_checkout""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:24,25-05-2026 17:43:26,1.831s,PASSED
"click(findTestObject(""Checkout/Address/btn_checkout""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:26,25-05-2026 17:43:26,0.455s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Checkout guest/field_email""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:43:26,25-05-2026 17:43:28,1.276s,PASSED
"setText(findTestObject(""Checkout/Checkout guest/field_email""), randomEmail)",Chrome 148.0.7778.179,,,25-05-2026 17:43:28,25-05-2026 17:43:28,0.918s,PASSED
"click(findTestObject(""Checkout/Checkout guest/btn_continue""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:28,25-05-2026 17:43:29,0.609s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/field_First Name""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:43:29,25-05-2026 17:43:31,2.242s,PASSED
"setText(findTestObject(""Checkout/Address/field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,25-05-2026 17:43:31,25-05-2026 17:43:32,1.153s,PASSED
"setText(findTestObject(""Checkout/Address/field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,25-05-2026 17:43:32,25-05-2026 17:43:33,0.940s,PASSED
"setText(findTestObject(""Checkout/Address/field_mobile phone""), randomPhone)",Chrome 148.0.7778.179,,,25-05-2026 17:43:33,25-05-2026 17:43:35,1.200s,PASSED
"setText(findTestObject(""Checkout/Address/field_Address""), randomAddress)",Chrome 148.0.7778.179,,,25-05-2026 17:43:35,25-05-2026 17:43:36,1.161s,PASSED
"setText(findTestObject(""Checkout/Address/input_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,25-05-2026 17:43:36,25-05-2026 17:43:37,1.351s,PASSED
"click(findTestObject(""Checkout/Address/input_Province""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:37,25-05-2026 17:43:38,0.748s,PASSED
"click(findTestObject(""Checkout/Address/li_Phnom Penh Capital_Province""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:43:38,25-05-2026 17:43:39,1.101s,PASSED
"click(findTestObject(""Checkout/Address/input_Select Province""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:39,25-05-2026 17:43:39,0.465s,PASSED
"click(findTestObject(""Checkout/Address/li_Khan Chamkar Mon_Select_Province""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:39,25-05-2026 17:43:41,1.332s,PASSED
"click(findTestObject(""Checkout/Address/input_Districts""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:41,25-05-2026 17:43:41,0.436s,PASSED
"click(findTestObject(""Checkout/Address/li_Sangkat Tonle Basak_Districts""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:41,25-05-2026 17:43:42,1.148s,PASSED
"click(findTestObject(""Checkout/Address/btn-save""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:42,25-05-2026 17:43:43,0.496s,PASSED
"click(findTestObject(""Checkout/Online Payment - WeChat""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:43,25-05-2026 17:43:44,0.857s,PASSED
"check(findTestObject(""Checkout/Checkbox__I accept""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:44,25-05-2026 17:43:44,0.696s,PASSED
"click(findTestObject(""Checkout/Address/btn_checkout""))",Chrome 148.0.7778.179,,,25-05-2026 17:43:44,25-05-2026 17:44:07,22.567s,PASSED
"waitForElementPresent(findTestObject(""Checkout/iframe_payment_online""), 7)",Chrome 148.0.7778.179,,,25-05-2026 17:44:07,25-05-2026 17:44:07,0.499s,PASSED
"click(findTestObject(""Checkout/iframe_payment_online""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:44:07,25-05-2026 17:44:11,3.765s,PASSED
delay(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:11,25-05-2026 17:44:21,10.083s,PASSED
"click(findTestObject(""Checkout/button_Approve""))",Chrome 148.0.7778.179,,,25-05-2026 17:44:21,25-05-2026 17:44:22,0.701s,PASSED
"waitForElementPresent(findTestObject(""Checkout/button_Continue shopping""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:22,25-05-2026 17:44:24,1.818s,PASSED
"verifyElementPresent(findTestObject(""Checkout/button_Continue shopping""), 0)",Chrome 148.0.7778.179,,,25-05-2026 17:44:24,25-05-2026 17:44:24,0.460s,PASSED
"click(findTestObject(""Checkout/button_Continue shopping""))",Chrome 148.0.7778.179,,,25-05-2026 17:44:24,25-05-2026 17:44:25,0.673s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:44:25,25-05-2026 17:44:27,1.633s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 148.0.7778.179,,,25-05-2026 17:44:27,25-05-2026 17:44:27,0.049s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 148.0.7778.179,,,25-05-2026 17:44:27,25-05-2026 17:44:27,0.000s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 148.0.7778.179,,,25-05-2026 17:44:27,25-05-2026 17:44:27,0.017s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 148.0.7778.179,,,25-05-2026 17:44:27,25-05-2026 17:44:27,0.000s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 148.0.7778.179,,,25-05-2026 17:44:27,25-05-2026 17:44:27,0.017s,PASSED
"comment(""Code    : "" + randomCode)",Chrome 148.0.7778.179,,,25-05-2026 17:44:27,25-05-2026 17:44:27,0.017s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:44:27,25-05-2026 17:44:27,0.399s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,25-05-2026 17:44:27,25-05-2026 17:44:27,0.365s,PASSED
Video,Chrome 148.0.7778.179,,,25-05-2026 17:44:30,25-05-2026 17:44:30,0.000s,PASSED
,,,,,,,
Test Cases/WEB/Guest User/Ensure user can explore the website commerce as a guest,Chrome 148.0.7778.179,,,25-05-2026 17:44:30,25-05-2026 17:45:58,1m - 28.168s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,25-05-2026 17:44:30,25-05-2026 17:44:33,2.997s,PASSED
maximizeWindow(),Chrome 148.0.7778.179,,,25-05-2026 17:44:33,25-05-2026 17:44:33,0.033s,PASSED
enableSmartWait(),Chrome 148.0.7778.179,,,25-05-2026 17:44:33,25-05-2026 17:44:33,0.044s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:33,25-05-2026 17:44:33,0.325s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,25-05-2026 17:44:33,25-05-2026 17:44:34,0.622s,PASSED
"clickWhenReady(""Home Page/Page Iphone/menu-iphone"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:34,25-05-2026 17:44:34,0.011s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:34,25-05-2026 17:44:34,0.006s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:34,25-05-2026 17:44:34,0.299s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:34,25-05-2026 17:44:35,0.410s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:35,25-05-2026 17:44:35,0.487s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:35,25-05-2026 17:44:35,0.162s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 14 Pro Max"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:35,25-05-2026 17:44:35,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:35,25-05-2026 17:44:35,0.014s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:35,25-05-2026 17:44:36,0.484s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:36,25-05-2026 17:44:37,1.104s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:37,25-05-2026 17:44:37,0.442s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:37,25-05-2026 17:44:37,0.028s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro Max"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:37,25-05-2026 17:44:37,0.000s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:37,25-05-2026 17:44:37,0.016s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:37,25-05-2026 17:44:39,2.019s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:39,25-05-2026 17:44:40,0.333s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:40,25-05-2026 17:44:40,0.401s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:40,25-05-2026 17:44:40,0.022s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:40,25-05-2026 17:44:40,0.007s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:40,25-05-2026 17:44:40,0.010s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:40,25-05-2026 17:44:42,1.478s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:42,25-05-2026 17:44:42,0.349s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:42,25-05-2026 17:44:42,0.466s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:42,25-05-2026 17:44:42,0.037s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:42,25-05-2026 17:44:42,0.010s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:42,25-05-2026 17:44:42,0.019s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:42,25-05-2026 17:44:44,1.435s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:44,25-05-2026 17:44:44,0.372s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:44,25-05-2026 17:44:45,0.423s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:45,25-05-2026 17:44:45,0.018s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 mini"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:45,25-05-2026 17:44:45,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:45,25-05-2026 17:44:45,0.011s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:45,25-05-2026 17:44:46,1.451s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:46,25-05-2026 17:44:47,0.373s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:47,25-05-2026 17:44:47,0.461s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:47,25-05-2026 17:44:47,0.018s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 12"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:47,25-05-2026 17:44:47,0.000s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:47,25-05-2026 17:44:47,0.017s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:47,25-05-2026 17:44:48,1.463s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:48,25-05-2026 17:44:49,0.339s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:49,25-05-2026 17:44:49,0.379s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:49,25-05-2026 17:44:49,0.016s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 11"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:49,25-05-2026 17:44:49,0.003s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:49,25-05-2026 17:44:49,0.015s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:49,25-05-2026 17:44:51,1.480s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:51,25-05-2026 17:44:51,0.352s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:51,25-05-2026 17:44:51,0.381s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:51,25-05-2026 17:44:51,0.021s,PASSED
"clickWhenReady(""Home Page/Page Ipad/menu-ipad"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:51,25-05-2026 17:44:51,0.014s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:51,25-05-2026 17:44:52,0.011s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:52,25-05-2026 17:44:53,1.473s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:53,25-05-2026 17:44:53,0.350s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:53,25-05-2026 17:44:54,0.411s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:54,25-05-2026 17:44:54,0.009s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad pro"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:54,25-05-2026 17:44:54,0.000s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:54,25-05-2026 17:44:54,0.016s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:54,25-05-2026 17:44:55,1.356s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:55,25-05-2026 17:44:55,0.339s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:55,25-05-2026 17:44:56,0.438s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:56,25-05-2026 17:44:56,0.028s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Air"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:56,25-05-2026 17:44:56,0.003s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:56,25-05-2026 17:44:56,0.002s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:56,25-05-2026 17:44:57,1.458s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:57,25-05-2026 17:44:58,0.330s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:44:58,25-05-2026 17:44:58,0.406s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:44:58,25-05-2026 17:44:58,0.028s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Mini"")",Chrome 148.0.7778.179,,,25-05-2026 17:44:58,25-05-2026 17:44:58,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:44:58,25-05-2026 17:44:58,0.006s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:44:58,25-05-2026 17:45:00,1.489s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:45:00,25-05-2026 17:45:00,0.378s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:45:00,25-05-2026 17:45:00,0.387s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:45:00,25-05-2026 17:45:00,0.022s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad (Gen 10th)"")",Chrome 148.0.7778.179,,,25-05-2026 17:45:00,25-05-2026 17:45:00,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:45:00,25-05-2026 17:45:00,0.016s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:45:00,25-05-2026 17:45:02,1.476s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:45:02,25-05-2026 17:45:02,0.292s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:45:02,25-05-2026 17:45:03,0.425s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:45:03,25-05-2026 17:45:03,0.020s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad"")",Chrome 148.0.7778.179,,,25-05-2026 17:45:03,25-05-2026 17:45:03,0.009s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:45:03,25-05-2026 17:45:03,0.009s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:45:03,25-05-2026 17:45:04,1.524s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:45:04,25-05-2026 17:45:05,0.316s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:45:05,25-05-2026 17:45:05,0.444s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:45:05,25-05-2026 17:45:05,0.020s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/menu-Apple Watch"")",Chrome 148.0.7778.179,,,25-05-2026 17:45:05,25-05-2026 17:45:05,0.000s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:45:05,25-05-2026 17:45:05,0.016s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:45:05,25-05-2026 17:45:06,1.416s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:45:06,25-05-2026 17:45:07,0.330s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:45:07,25-05-2026 17:45:07,0.409s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:45:07,25-05-2026 17:45:07,0.018s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 7"")",Chrome 148.0.7778.179,,,25-05-2026 17:45:07,25-05-2026 17:45:07,0.004s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:45:07,25-05-2026 17:45:07,0.005s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:45:07,25-05-2026 17:45:09,1.528s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:45:09,25-05-2026 17:45:09,0.329s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:45:09,25-05-2026 17:45:10,0.417s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:45:10,25-05-2026 17:45:10,0.022s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 6"")",Chrome 148.0.7778.179,,,25-05-2026 17:45:10,25-05-2026 17:45:10,0.008s,PASSED
