Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:46:57,25-05-2026 17:46:59,1.087s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,25-05-2026 17:46:59,25-05-2026 17:46:59,0.317s,PASSED
"clickWhenReady(""Home Page/Page Iphone/menu-iphone"")",Chrome 148.0.7778.179,,,25-05-2026 17:46:59,25-05-2026 17:46:59,0.011s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:46:59,25-05-2026 17:46:59,0.008s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:46:59,25-05-2026 17:46:59,0.308s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:46:59,25-05-2026 17:47:00,0.424s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:00,25-05-2026 17:47:00,0.511s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:00,25-05-2026 17:47:00,0.116s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 14 Pro Max"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:00,25-05-2026 17:47:00,0.007s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:00,25-05-2026 17:47:00,0.008s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:00,25-05-2026 17:47:01,0.474s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:01,25-05-2026 17:47:02,1.172s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:02,25-05-2026 17:47:02,0.454s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:02,25-05-2026 17:47:02,0.037s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro Max"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:02,25-05-2026 17:47:02,0.000s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:02,25-05-2026 17:47:02,0.016s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:02,25-05-2026 17:47:04,1.971s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:04,25-05-2026 17:47:05,0.397s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:05,25-05-2026 17:47:05,0.445s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:05,25-05-2026 17:47:05,0.032s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:05,25-05-2026 17:47:05,0.003s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:05,25-05-2026 17:47:05,0.016s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:05,25-05-2026 17:47:07,1.507s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:07,25-05-2026 17:47:07,0.407s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:07,25-05-2026 17:47:08,0.524s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:08,25-05-2026 17:47:08,0.021s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:08,25-05-2026 17:47:08,0.000s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:08,25-05-2026 17:47:08,0.012s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:08,25-05-2026 17:47:09,1.562s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:09,25-05-2026 17:47:10,0.381s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:10,25-05-2026 17:47:10,0.484s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:10,25-05-2026 17:47:10,0.021s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 mini"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:10,25-05-2026 17:47:10,0.009s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:10,25-05-2026 17:47:10,0.008s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:10,25-05-2026 17:47:12,1.706s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:12,25-05-2026 17:47:12,0.415s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:12,25-05-2026 17:47:13,0.371s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:13,25-05-2026 17:47:13,0.036s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 12"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:13,25-05-2026 17:47:13,0.010s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:13,25-05-2026 17:47:13,0.010s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:13,25-05-2026 17:47:14,1.523s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:14,25-05-2026 17:47:15,0.360s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:15,25-05-2026 17:47:15,0.489s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:15,25-05-2026 17:47:15,0.022s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 11"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:15,25-05-2026 17:47:15,0.008s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:15,25-05-2026 17:47:15,0.009s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:15,25-05-2026 17:47:17,1.503s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:17,25-05-2026 17:47:17,0.451s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:17,25-05-2026 17:47:18,0.471s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:18,25-05-2026 17:47:18,0.008s,PASSED
"clickWhenReady(""Home Page/Page Ipad/menu-ipad"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:18,25-05-2026 17:47:18,0.016s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:18,25-05-2026 17:47:18,0.062s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:18,25-05-2026 17:47:19,1.306s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:19,25-05-2026 17:47:19,0.338s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:19,25-05-2026 17:47:20,0.439s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:20,25-05-2026 17:47:20,0.028s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad pro"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:20,25-05-2026 17:47:20,0.006s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:20,25-05-2026 17:47:20,0.015s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:20,25-05-2026 17:47:21,1.451s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:21,25-05-2026 17:47:22,0.382s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:22,25-05-2026 17:47:22,0.430s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:22,25-05-2026 17:47:22,0.007s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Air"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:22,25-05-2026 17:47:22,0.008s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:22,25-05-2026 17:47:22,0.016s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:22,25-05-2026 17:47:24,1.470s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:24,25-05-2026 17:47:24,0.284s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:24,25-05-2026 17:47:24,0.398s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:24,25-05-2026 17:47:24,0.027s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Mini"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:24,25-05-2026 17:47:24,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:24,25-05-2026 17:47:24,0.014s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:24,25-05-2026 17:47:26,1.452s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:26,25-05-2026 17:47:26,0.382s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:26,25-05-2026 17:47:27,0.438s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:27,25-05-2026 17:47:27,0.028s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad (Gen 10th)"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:27,25-05-2026 17:47:27,0.006s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:27,25-05-2026 17:47:27,0.000s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:27,25-05-2026 17:47:28,1.473s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:28,25-05-2026 17:47:29,0.327s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:29,25-05-2026 17:47:29,0.418s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:29,25-05-2026 17:47:29,0.022s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:29,25-05-2026 17:47:29,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:29,25-05-2026 17:47:29,0.004s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:29,25-05-2026 17:47:31,1.591s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:31,25-05-2026 17:47:31,0.344s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:31,25-05-2026 17:47:31,0.462s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:31,25-05-2026 17:47:31,0.025s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/menu-Apple Watch"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:31,25-05-2026 17:47:31,0.009s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:31,25-05-2026 17:47:31,0.016s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:31,25-05-2026 17:47:33,1.518s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:33,25-05-2026 17:47:33,0.336s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:33,25-05-2026 17:47:34,0.410s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:34,25-05-2026 17:47:34,0.027s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 7"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:34,25-05-2026 17:47:34,0.007s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:34,25-05-2026 17:47:34,0.004s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:34,25-05-2026 17:47:35,1.413s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:35,25-05-2026 17:47:36,0.473s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:36,25-05-2026 17:47:36,0.444s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:36,25-05-2026 17:47:36,0.017s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 6"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:36,25-05-2026 17:47:36,0.016s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:36,25-05-2026 17:47:36,0.000s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:36,25-05-2026 17:47:38,1.495s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:38,25-05-2026 17:47:38,0.366s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:38,25-05-2026 17:47:38,0.411s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:38,25-05-2026 17:47:38,0.017s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 3"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:38,25-05-2026 17:47:38,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:38,25-05-2026 17:47:38,0.006s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:38,25-05-2026 17:47:40,1.466s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:40,25-05-2026 17:47:40,0.364s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:40,25-05-2026 17:47:41,0.506s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:41,25-05-2026 17:47:41,0.019s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch SE"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:41,25-05-2026 17:47:41,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:41,25-05-2026 17:47:41,0.004s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:41,25-05-2026 17:47:42,1.485s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:42,25-05-2026 17:47:43,0.367s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:43,25-05-2026 17:47:43,0.409s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:43,25-05-2026 17:47:43,0.020s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch Ultra"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:43,25-05-2026 17:47:43,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:43,25-05-2026 17:47:43,0.013s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:43,25-05-2026 17:47:45,1.471s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:45,25-05-2026 17:47:45,0.319s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:45,25-05-2026 17:47:45,0.486s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:45,25-05-2026 17:47:45,0.018s,PASSED
"clickWhenReady(""Home Page/Page Mac/menu-Mac"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:45,25-05-2026 17:47:45,0.006s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:45,25-05-2026 17:47:45,0.017s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:45,25-05-2026 17:47:47,1.473s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:47,25-05-2026 17:47:47,0.384s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:47,25-05-2026 17:47:48,0.490s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:48,25-05-2026 17:47:48,0.010s,PASSED
"clickWhenReady(""Home Page/Page Mac/sub-menu-MacBook Pro"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:48,25-05-2026 17:47:48,0.017s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:48,25-05-2026 17:47:48,0.000s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:48,25-05-2026 17:47:49,1.505s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:49,25-05-2026 17:47:50,0.349s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:50,25-05-2026 17:47:50,0.500s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:50,25-05-2026 17:47:50,0.024s,PASSED
"clickWhenReady(""Home Page/Page Mac/sub-menu-MacBook Air"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:50,25-05-2026 17:47:50,0.005s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:50,25-05-2026 17:47:50,0.010s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:50,25-05-2026 17:47:52,1.578s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:52,25-05-2026 17:47:52,0.325s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:52,25-05-2026 17:47:52,0.406s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:52,25-05-2026 17:47:53,0.044s,PASSED
"clickWhenReady(""Home Page/Page Airpods/menu-AirPods"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:53,25-05-2026 17:47:53,0.016s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:53,25-05-2026 17:47:53,0.000s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:53,25-05-2026 17:47:54,1.525s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:54,25-05-2026 17:47:54,0.316s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:54,25-05-2026 17:47:55,0.421s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:55,25-05-2026 17:47:55,0.005s,PASSED
"clickWhenReady(""Home Page/Page Airpods/sub-menu-AirPods Max"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:55,25-05-2026 17:47:55,0.007s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:55,25-05-2026 17:47:55,0.009s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:55,25-05-2026 17:47:56,1.464s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:56,25-05-2026 17:47:57,0.291s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:57,25-05-2026 17:47:57,0.389s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:57,25-05-2026 17:47:57,0.006s,PASSED
"clickWhenReady(""Home Page/Page Airpods/sub-menu-AirPods Pro"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:57,25-05-2026 17:47:57,0.008s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,25-05-2026 17:47:57,25-05-2026 17:47:57,0.014s,PASSED
"waitForElementVisible(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:57,25-05-2026 17:47:58,1.452s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:47:58,25-05-2026 17:47:59,0.334s,PASSED
click(obj),Chrome 148.0.7778.179,,,25-05-2026 17:47:59,25-05-2026 17:47:59,0.436s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:47:59,25-05-2026 17:47:59,0.020s,PASSED
"clickWhenReady(""Home Page/Page Airpods/sub-menu-AirPods 3rd Generation"")",Chrome 148.0.7778.179,,,25-05-2026 17:47:59,25-05-2026 17:47:59,0.000s,PASSED
