Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"comment(""Updated Address : "" + updateAddress)",Chrome 148.0.7778.179,,,29-05-2026 13:44:41,29-05-2026 13:44:41,0.022s,PASSED
"comment(""Updated Code    : "" + updateCode)",Chrome 148.0.7778.179,,,29-05-2026 13:44:41,29-05-2026 13:44:41,0.000s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,29-05-2026 13:44:41,29-05-2026 13:44:42,1.138s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Ensure that the address on the created order matches the address on the Sports Station website (Delivery Address),Chrome 148.0.7778.179,,,29-05-2026 13:50:14,29-05-2026 13:55:57,5m - 43.139s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 148.0.7778.179,,,29-05-2026 13:50:14,29-05-2026 13:50:14,0.032s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 148.0.7778.179,,,29-05-2026 13:50:14,29-05-2026 13:50:14,0.032s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 148.0.7778.179,,,29-05-2026 13:50:14,29-05-2026 13:50:14,0.000s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 148.0.7778.179,,,29-05-2026 13:50:14,29-05-2026 13:50:14,0.000s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,29-05-2026 13:50:14,29-05-2026 13:50:14,0.025s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,29-05-2026 13:50:14,29-05-2026 13:50:14,0.007s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,29-05-2026 13:50:14,29-05-2026 13:50:19,4.761s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,29-05-2026 13:50:19,29-05-2026 13:50:19,0.358s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,29-05-2026 13:50:19,29-05-2026 13:50:20,0.781s,PASSED
"setText(findTestObject(""Home Page/Search/field-search""), ""Iphone 11"")",Chrome 148.0.7778.179,,,29-05-2026 13:50:20,29-05-2026 13:50:21,0.987s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(ENTER))",Chrome 148.0.7778.179,,,29-05-2026 13:50:21,29-05-2026 13:50:22,1.211s,PASSED
custom.ProductHelper.addAnyAvailableProduct(),Chrome 148.0.7778.179,,,29-05-2026 13:50:22,29-05-2026 13:55:10,4m - 47.376s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 10)",Chrome 148.0.7778.179,,,29-05-2026 13:55:10,29-05-2026 13:55:10,0.486s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:10,29-05-2026 13:55:11,0.664s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:11,29-05-2026 13:55:12,1.447s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:12,29-05-2026 13:55:13,0.281s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Checkout guest/field_email""), 10)",Chrome 148.0.7778.179,,,29-05-2026 13:55:13,29-05-2026 13:55:14,1.279s,PASSED
"setText(findTestObject(""Checkout/Checkout guest/field_email""), randomEmail)",Chrome 148.0.7778.179,,,29-05-2026 13:55:14,29-05-2026 13:55:17,2.737s,PASSED
"click(findTestObject(""Checkout/Checkout guest/btn_continue""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:17,29-05-2026 13:55:19,2.485s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), 10)",Chrome 148.0.7778.179,,,29-05-2026 13:55:19,29-05-2026 13:55:21,1.640s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,29-05-2026 13:55:21,29-05-2026 13:55:23,2.045s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,29-05-2026 13:55:23,29-05-2026 13:55:24,1.219s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_mobile phone""), randomPhone)",Chrome 148.0.7778.179,,,29-05-2026 13:55:24,29-05-2026 13:55:26,1.559s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Address""), randomAddress)",Chrome 148.0.7778.179,,,29-05-2026 13:55:26,29-05-2026 13:55:27,1.702s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,29-05-2026 13:55:27,29-05-2026 13:55:29,1.692s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Province""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:29,29-05-2026 13:55:30,0.833s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Phnom Penh Capital_Province""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 13:55:30,29-05-2026 13:55:31,0.780s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Select Province""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:31,29-05-2026 13:55:31,0.621s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Khan Chamkar Mon_Select_Province""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:31,29-05-2026 13:55:32,1.130s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Districts""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:32,29-05-2026 13:55:33,0.606s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Sangkat Tonle Basak_Districts""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:33,29-05-2026 13:55:34,0.705s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn-save""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:34,29-05-2026 13:55:34,0.821s,PASSED
"check(findTestObject(""Checkout/Address/Address Billing/Billing address same as shipping""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:34,29-05-2026 13:55:35,0.920s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Billing/field_First Name""), 10)",Chrome 148.0.7778.179,,,29-05-2026 13:55:35,29-05-2026 13:55:36,0.300s,PASSED
"setText(findTestObject(""Checkout/Address/Address Billing/field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,29-05-2026 13:55:36,29-05-2026 13:55:37,1.436s,PASSED
"setText(findTestObject(""Checkout/Address/Address Billing/field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,29-05-2026 13:55:37,29-05-2026 13:55:38,1.408s,PASSED
"setText(findTestObject(""Checkout/Address/Address Billing/field_mobile phone""), randomPhone)",Chrome 148.0.7778.179,,,29-05-2026 13:55:38,29-05-2026 13:55:40,1.492s,PASSED
"setText(findTestObject(""Checkout/Address/Address Billing/field_Address""), randomAddress)",Chrome 148.0.7778.179,,,29-05-2026 13:55:40,29-05-2026 13:55:41,1.494s,PASSED
"scrollToElement(findTestObject(""Checkout/Address/Address Billing/input_Province""), 5)",Chrome 148.0.7778.179,,,29-05-2026 13:55:41,29-05-2026 13:55:42,0.403s,PASSED
"waitForElementClickable(findTestObject(""Checkout/Address/Address Billing/input_Province""), 10)",Chrome 148.0.7778.179,,,29-05-2026 13:55:42,29-05-2026 13:55:42,0.411s,PASSED
"click(findTestObject(""Checkout/Address/Address Billing/input_Province""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:42,29-05-2026 13:55:43,0.548s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/li_Phnom Penh Capital_Province""), 10)",Chrome 148.0.7778.179,,,29-05-2026 13:55:43,29-05-2026 13:55:43,0.527s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Phnom Penh Capital_Province""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:43,29-05-2026 13:55:44,0.565s,PASSED
"waitForElementClickable(findTestObject(""Checkout/Address/Address Billing/input_Select Province""), 10)",Chrome 148.0.7778.179,,,29-05-2026 13:55:44,29-05-2026 13:55:44,0.404s,PASSED
"click(findTestObject(""Checkout/Address/Address Billing/input_Select Province""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:44,29-05-2026 13:55:45,0.576s,PASSED
"waitForElementClickable(findTestObject(""Checkout/Address/Address Billing/li_Khan Mean Chey_1""), 10)",Chrome 148.0.7778.179,,,29-05-2026 13:55:45,29-05-2026 13:55:46,0.671s,PASSED
"mouseOver(findTestObject(""Checkout/Address/Address Billing/li_Khan Mean Chey""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:46,29-05-2026 13:55:46,0.663s,PASSED
"click(findTestObject(""Checkout/Address/Address Billing/li_Khan Mean Chey_1""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:46,29-05-2026 13:55:47,0.489s,PASSED
"waitForElementClickable(findTestObject(""Checkout/Address/Address Billing/input_Districts""), 10)",Chrome 148.0.7778.179,,,29-05-2026 13:55:47,29-05-2026 13:55:47,0.406s,PASSED
"click(findTestObject(""Checkout/Address/Address Billing/input_Districts""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:47,29-05-2026 13:55:48,0.810s,PASSED
"waitForElementClickable(findTestObject(""Checkout/Address/Address Billing/li_Sangkat Chak Angrae Kraom""), 10)",Chrome 148.0.7778.179,,,29-05-2026 13:55:48,29-05-2026 13:55:49,0.660s,PASSED
"mouseOver(findTestObject(""Checkout/Address/Address Billing/li_Sangkat Chak Angrae Kraom""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:49,29-05-2026 13:55:49,0.481s,PASSED
"click(findTestObject(""Checkout/Address/Address Billing/li_Sangkat Chak Angrae Kraom_1""))",Chrome 148.0.7778.179,,,29-05-2026 13:55:49,29-05-2026 13:55:50,0.511s,PASSED
"setText(findTestObject(""Checkout/Address/Address Billing/input_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,29-05-2026 13:55:50,29-05-2026 13:55:51,1.291s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,29-05-2026 13:55:51,29-05-2026 13:55:51,0.544s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 148.0.7778.179,,,29-05-2026 13:55:51,29-05-2026 13:55:51,0.006s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 148.0.7778.179,,,29-05-2026 13:55:51,29-05-2026 13:55:51,0.010s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 148.0.7778.179,,,29-05-2026 13:55:51,29-05-2026 13:55:51,0.000s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 148.0.7778.179,,,29-05-2026 13:55:51,29-05-2026 13:55:51,0.017s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 148.0.7778.179,,,29-05-2026 13:55:51,29-05-2026 13:55:52,0.017s,PASSED
"comment(""Code    : "" + randomCode)",Chrome 148.0.7778.179,,,29-05-2026 13:55:52,29-05-2026 13:55:52,0.015s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,29-05-2026 13:55:52,29-05-2026 13:55:53,1.185s,PASSED
