Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""Checkout/Track Order/track your order""), 0)",Chrome 148.0.7778.179,,,26-05-2026 15:30:48,26-05-2026 15:30:49,1.169s,PASSED
"click(findTestObject(""Checkout/Track Order/track your order""))",Chrome 148.0.7778.179,,,26-05-2026 15:30:49,26-05-2026 15:30:50,0.328s,PASSED
"click(findTestObject(""Checkout/Track Order/sp-order-list-item""))",Chrome 148.0.7778.179,,,26-05-2026 15:30:50,26-05-2026 15:30:51,0.941s,PASSED
"scrollToElement(findTestObject(""Checkout/Track Order/text_order_status""), 7)",Chrome 148.0.7778.179,,,26-05-2026 15:30:51,26-05-2026 15:30:52,1.022s,PASSED
"verifyElementText(findTestObject(""Checkout/Track Order/text_order_status""), ""WAIT"")",Chrome 148.0.7778.179,,,26-05-2026 15:30:52,26-05-2026 15:30:52,0.255s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 15:30:52,26-05-2026 15:30:52,0.282s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,26-05-2026 15:30:52,26-05-2026 15:30:53,0.449s,PASSED
Video,Chrome 148.0.7778.179,,,26-05-2026 15:30:55,26-05-2026 15:30:55,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Checkout/Ensure Indonesian copywriting consistency for Cancel Reason,Chrome 148.0.7778.179,,,26-05-2026 15:30:55,26-05-2026 15:31:43,48.464s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,26-05-2026 15:30:55,26-05-2026 15:30:58,2.652s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,26-05-2026 15:30:58,26-05-2026 15:30:58,0.268s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,26-05-2026 15:30:58,26-05-2026 15:30:58,0.342s,PASSED
custom.BrowserHelper.closeFirefoxPopup(),Chrome 148.0.7778.179,,,26-05-2026 15:30:58,26-05-2026 15:31:00,2.342s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,26-05-2026 15:31:00,26-05-2026 15:31:01,0.586s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,26-05-2026 15:31:01,26-05-2026 15:31:02,0.783s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:02,26-05-2026 15:31:02,0.505s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:02,26-05-2026 15:31:03,0.500s,PASSED
"verifyElementVisible(findTestObject(""Home Page/verify-succes-acount-login""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:03,26-05-2026 15:31:06,2.879s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:06,26-05-2026 15:31:06,0.291s,PASSED
"click(findTestObject(""Home Page/Search/field-search""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:06,26-05-2026 15:31:06,0.276s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(""IPHONE 12 PRO MAX 128GB GOLD"", ENTER))",Chrome 148.0.7778.179,,,26-05-2026 15:31:06,26-05-2026 15:31:07,0.310s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-12 -pro""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:07,26-05-2026 15:31:09,2.555s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product - IPHONE 12 PRO MAX 128GB GOLD""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:09,26-05-2026 15:31:09,0.300s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:09,26-05-2026 15:31:12,2.368s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 7)",Chrome 148.0.7778.179,,,26-05-2026 15:31:12,26-05-2026 15:31:12,0.451s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:12,26-05-2026 15:31:13,0.312s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 15:31:13,26-05-2026 15:31:14,1.204s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:14,26-05-2026 15:31:14,0.297s,PASSED
"click(findTestObject(""Checkout/Order Summary/Online Payment - Cradit Card""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:14,26-05-2026 15:31:16,1.579s,PASSED
"check(findTestObject(""Checkout/Order Summary/Checkbox__I accept""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:16,26-05-2026 15:31:17,1.448s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Checkout_Payment""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:17,26-05-2026 15:31:18,0.828s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Page Checkout/iframe_Credit Card""), 10)",Chrome 148.0.7778.179,,,26-05-2026 15:31:18,26-05-2026 15:31:22,3.936s,PASSED
"click(findTestObject(""Checkout/Page Checkout/iframe_Credit Card""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 15:31:22,26-05-2026 15:31:23,0.626s,PASSED
delay(10),Chrome 148.0.7778.179,,,26-05-2026 15:31:23,26-05-2026 15:31:33,10.010s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cardNumber""), ""5156 8399 3770 6777"")",Chrome 148.0.7778.179,,,26-05-2026 15:31:33,26-05-2026 15:31:33,0.421s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cardExp""), ""01/30"")",Chrome 148.0.7778.179,,,26-05-2026 15:31:33,26-05-2026 15:31:33,0.366s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cvv2""), ""993"")",Chrome 148.0.7778.179,,,26-05-2026 15:31:33,26-05-2026 15:31:34,0.350s,PASSED
"click(findTestObject(""Checkout/Order Summary/btn-closed-pay""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:34,26-05-2026 15:31:34,0.285s,PASSED
waitForAlert(10),Chrome 148.0.7778.179,,,26-05-2026 15:31:34,26-05-2026 15:31:34,0.008s,PASSED
alertText = getAlertText(),Chrome 148.0.7778.179,,,26-05-2026 15:31:34,26-05-2026 15:31:34,0.005s,PASSED
comment(alertText),Chrome 148.0.7778.179,,,26-05-2026 15:31:34,26-05-2026 15:31:34,0.002s,PASSED
acceptAlert(),Chrome 148.0.7778.179,,,26-05-2026 15:31:34,26-05-2026 15:31:34,0.007s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Track Order/track your order""), 7)",Chrome 148.0.7778.179,,,26-05-2026 15:31:34,26-05-2026 15:31:35,1.134s,PASSED
"click(findTestObject(""Checkout/Track Order/track your order""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:35,26-05-2026 15:31:35,0.282s,PASSED
"click(findTestObject(""Checkout/Track Order/sp-order-list-item""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:35,26-05-2026 15:31:36,0.944s,PASSED
"scrollToElement(findTestObject(""Checkout/Track Order/btn-cencel""), 10)",Chrome 148.0.7778.179,,,26-05-2026 15:31:36,26-05-2026 15:31:37,0.779s,PASSED
"click(findTestObject(""Checkout/Track Order/btn-cencel""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:37,26-05-2026 15:31:38,0.718s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Track Order/button_OK""), 7)",Chrome 148.0.7778.179,,,26-05-2026 15:31:38,26-05-2026 15:31:38,0.462s,PASSED
"click(findTestObject(""Checkout/Track Order/button_OK""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:38,26-05-2026 15:31:39,0.287s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Track Order/Message_Success""), 10)",Chrome 148.0.7778.179,,,26-05-2026 15:31:39,26-05-2026 15:31:39,0.788s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Track Order/Message_Success""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:39,26-05-2026 15:31:40,0.557s,PASSED
"scrollToElement(findTestObject(""Checkout/Track Order/text_order_status""), 5)",Chrome 148.0.7778.179,,,26-05-2026 15:31:40,26-05-2026 15:31:40,0.242s,PASSED
"verifyElementText(findTestObject(""Checkout/Track Order/text_order_status""), ""CANCEL"")",Chrome 148.0.7778.179,,,26-05-2026 15:31:40,26-05-2026 15:31:40,0.241s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 15:31:40,26-05-2026 15:31:41,0.259s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,26-05-2026 15:31:41,26-05-2026 15:31:41,0.443s,PASSED
Video,Chrome 148.0.7778.179,,,26-05-2026 15:31:43,26-05-2026 15:31:43,0.002s,PASSED
,,,,,,,
Test Cases/WEB/Checkout/Ensure user can checkout the order successfully,Chrome 148.0.7778.179,,,26-05-2026 15:31:43,26-05-2026 15:32:37,54.136s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,26-05-2026 15:31:43,26-05-2026 15:31:46,2.722s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:46,26-05-2026 15:31:46,0.277s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:46,26-05-2026 15:31:47,0.744s,PASSED
custom.BrowserHelper.closeFirefoxPopup(),Chrome 148.0.7778.179,,,26-05-2026 15:31:47,26-05-2026 15:31:49,2.318s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,26-05-2026 15:31:49,26-05-2026 15:31:50,0.564s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,26-05-2026 15:31:50,26-05-2026 15:31:51,0.798s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:51,26-05-2026 15:31:51,0.519s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:51,26-05-2026 15:31:52,0.491s,PASSED
"verifyElementVisible(findTestObject(""Home Page/verify-succes-acount-login""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:52,26-05-2026 15:31:55,3.321s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:55,26-05-2026 15:31:55,0.281s,PASSED
"click(findTestObject(""Home Page/Search/field-search""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:55,26-05-2026 15:31:56,0.293s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(""IPHONE 12 PRO MAX 128GB GOLD"", ENTER))",Chrome 148.0.7778.179,,,26-05-2026 15:31:56,26-05-2026 15:31:56,0.350s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-12 -pro""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:56,26-05-2026 15:31:59,2.698s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product - IPHONE 12 PRO MAX 128GB GOLD""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:59,26-05-2026 15:31:59,0.289s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Chrome 148.0.7778.179,,,26-05-2026 15:31:59,26-05-2026 15:32:01,2.365s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 7)",Chrome 148.0.7778.179,,,26-05-2026 15:32:01,26-05-2026 15:32:02,0.439s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:02,26-05-2026 15:32:02,0.490s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 15:32:02,26-05-2026 15:32:03,1.107s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:03,26-05-2026 15:32:04,0.293s,PASSED
"click(findTestObject(""Checkout/Order Summary/Online Payment - Cradit Card""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:04,26-05-2026 15:32:05,1.588s,PASSED
"check(findTestObject(""Checkout/Order Summary/Checkbox__I accept""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:05,26-05-2026 15:32:07,1.790s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Checkout_Payment""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:07,26-05-2026 15:32:08,0.705s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Page Checkout/iframe_Credit Card""), 10)",Chrome 148.0.7778.179,,,26-05-2026 15:32:08,26-05-2026 15:32:12,3.904s,PASSED
"click(findTestObject(""Checkout/Page Checkout/iframe_Credit Card""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 15:32:12,26-05-2026 15:32:13,1.058s,PASSED
delay(10),Chrome 148.0.7778.179,,,26-05-2026 15:32:13,26-05-2026 15:32:23,10.020s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cardNumber""), ""5156 8399 3770 6777"")",Chrome 148.0.7778.179,,,26-05-2026 15:32:23,26-05-2026 15:32:23,0.436s,PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 15:32:23,26-05-2026 15:32:28,5.020s,PASSED
"expiry = findTestObject(""Checkout/Page Checkout/field_cardExp"")",Chrome 148.0.7778.179,,,26-05-2026 15:32:28,26-05-2026 15:32:28,0.007s,PASSED
click(expiry),Chrome 148.0.7778.179,,,26-05-2026 15:32:28,26-05-2026 15:32:29,0.371s,PASSED
"sendKeys(expiry, ""0"")",Chrome 148.0.7778.179,,,26-05-2026 15:32:29,26-05-2026 15:32:29,0.300s,PASSED
"sendKeys(expiry, ""1"")",Chrome 148.0.7778.179,,,26-05-2026 15:32:29,26-05-2026 15:32:29,0.284s,PASSED
"sendKeys(expiry, ""3"")",Chrome 148.0.7778.179,,,26-05-2026 15:32:29,26-05-2026 15:32:29,0.275s,PASSED
"sendKeys(expiry, ""0"")",Chrome 148.0.7778.179,,,26-05-2026 15:32:29,26-05-2026 15:32:30,0.286s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cvv2""), ""993"")",Chrome 148.0.7778.179,,,26-05-2026 15:32:30,26-05-2026 15:32:30,0.337s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Pay (1)""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:30,26-05-2026 15:32:30,0.391s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Order Summary/button_Continue shopping""), 10)",Chrome 148.0.7778.179,,,26-05-2026 15:32:30,26-05-2026 15:32:31,0.260s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Continue shopping""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:31,26-05-2026 15:32:31,0.330s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Track Order/track your order""), 0)",Chrome 148.0.7778.179,,,26-05-2026 15:32:31,26-05-2026 15:32:31,0.233s,PASSED
"click(findTestObject(""Checkout/Track Order/track your order""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:31,26-05-2026 15:32:33,1.288s,PASSED
"click(findTestObject(""Checkout/button_Order Details""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:33,26-05-2026 15:32:34,0.939s,PASSED
"scrollToElement(findTestObject(""Checkout/Track Order/verify-order list""), 7)",Chrome 148.0.7778.179,,,26-05-2026 15:32:34,26-05-2026 15:32:34,0.574s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 15:32:34,26-05-2026 15:32:35,0.745s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,26-05-2026 15:32:35,26-05-2026 15:32:35,0.452s,PASSED
Video,Chrome 148.0.7778.179,,,26-05-2026 15:32:37,26-05-2026 15:32:37,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Checkout/Guest Checkout,Chrome 148.0.7778.179,,,26-05-2026 15:32:37,26-05-2026 15:33:22,44.228s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 148.0.7778.179,,,26-05-2026 15:32:37,26-05-2026 15:32:38,0.038s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 148.0.7778.179,,,26-05-2026 15:32:38,26-05-2026 15:32:38,0.008s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 148.0.7778.179,,,26-05-2026 15:32:38,26-05-2026 15:32:38,0.004s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 148.0.7778.179,,,26-05-2026 15:32:38,26-05-2026 15:32:38,0.021s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,26-05-2026 15:32:38,26-05-2026 15:32:38,0.005s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,26-05-2026 15:32:38,26-05-2026 15:32:38,0.003s,PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,26-05-2026 15:32:38,26-05-2026 15:32:38,0.938s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.179,,,26-05-2026 15:32:38,26-05-2026 15:32:40,1.773s,PASSED
maximizeWindow(),Chrome 148.0.7778.179,,,26-05-2026 15:32:40,26-05-2026 15:32:40,0.026s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:40,26-05-2026 15:32:41,0.268s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:41,26-05-2026 15:32:41,0.336s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(""IPHONE 12 PRO MAX 128GB GOLD"", ENTER))",Chrome 148.0.7778.179,,,26-05-2026 15:32:41,26-05-2026 15:32:41,0.484s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-12 -pro""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:41,26-05-2026 15:32:44,2.633s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product - IPHONE 12 PRO MAX 128GB GOLD""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:44,26-05-2026 15:32:44,0.296s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:44,26-05-2026 15:32:47,2.424s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 10)",Chrome 148.0.7778.179,,,26-05-2026 15:32:47,26-05-2026 15:32:47,0.464s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:47,26-05-2026 15:32:47,0.282s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:47,26-05-2026 15:32:49,1.074s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:49,26-05-2026 15:32:49,0.289s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Checkout guest/field_email""), 10)",Chrome 148.0.7778.179,,,26-05-2026 15:32:49,26-05-2026 15:32:50,1.216s,PASSED
"setText(findTestObject(""Checkout/Checkout guest/field_email""), randomEmail)",Chrome 148.0.7778.179,,,26-05-2026 15:32:50,26-05-2026 15:32:51,0.599s,PASSED
"click(findTestObject(""Checkout/Checkout guest/btn_continue""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:51,26-05-2026 15:32:51,0.534s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), 10)",Chrome 148.0.7778.179,,,26-05-2026 15:32:51,26-05-2026 15:32:52,1.077s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,26-05-2026 15:32:52,26-05-2026 15:32:54,1.679s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,26-05-2026 15:32:54,26-05-2026 15:32:55,0.834s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_mobile phone""), randomPhone)",Chrome 148.0.7778.179,,,26-05-2026 15:32:55,26-05-2026 15:32:56,0.836s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Address""), randomAddress)",Chrome 148.0.7778.179,,,26-05-2026 15:32:56,26-05-2026 15:32:56,0.869s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,26-05-2026 15:32:56,26-05-2026 15:32:57,0.930s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Province""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:57,26-05-2026 15:32:58,0.513s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Phnom Penh Capital_Province""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 15:32:58,26-05-2026 15:32:58,0.494s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Select Province""))",Chrome 148.0.7778.179,,,26-05-2026 15:32:58,26-05-2026 15:32:59,0.314s,PASSED
