Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementClickable(findTestObject(""WEB/Login/btn-sign in""), 30)",Firefox 151.0.1,,,07-07-2026 09:42:52,07-07-2026 09:42:53,0.450s,PASSED
"enhancedClick(findTestObject(""WEB/Login/btn-sign in""))",Firefox 151.0.1,,,07-07-2026 09:42:53,07-07-2026 09:42:53,0.293s,PASSED
waitForPageLoad(30),Firefox 151.0.1,,,07-07-2026 09:42:53,07-07-2026 09:42:53,0.008s,PASSED
delay(5),Firefox 151.0.1,,,07-07-2026 09:42:53,07-07-2026 09:42:58,5.011s,PASSED
"waitForElementClickable(findTestObject(""WEB/Registration/icon-acount""), 30)",Firefox 151.0.1,,,07-07-2026 09:42:58,07-07-2026 09:42:58,0.243s,PASSED
"enhancedClick(findTestObject(""WEB/Registration/icon-acount""))",Firefox 151.0.1,,,07-07-2026 09:42:58,07-07-2026 09:42:59,0.274s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/verify-succes-acount-login""), 30)",Firefox 151.0.1,,,07-07-2026 09:42:59,07-07-2026 09:42:59,0.732s,PASSED
"verifyElementVisible(findTestObject(""WEB/Home Page/verify-succes-acount-login""))",Firefox 151.0.1,,,07-07-2026 09:42:59,07-07-2026 09:43:00,0.225s,PASSED
"comment(""Login success verified"")",Firefox 151.0.1,,,07-07-2026 09:43:00,07-07-2026 09:43:00,0.005s,PASSED
closeBrowser(),Firefox 151.0.1,,,07-07-2026 09:43:00,07-07-2026 09:43:00,0.755s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,07-07-2026 09:43:00,07-07-2026 09:43:00,0.022s,FAILED
,,,,,,,
Test Cases/WEB/Login/Login with Empty Field Validation,Firefox 151.0.1,,,07-07-2026 09:43:02,07-07-2026 09:43:16,13.440s,PASSED
"openBrowser("""")",Firefox 151.0.1,,,07-07-2026 09:43:03,07-07-2026 09:43:05,2.572s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Firefox 151.0.1,,,07-07-2026 09:43:05,07-07-2026 09:43:05,0.341s,PASSED
"setViewPortSize(1920, 1080)",Firefox 151.0.1,,,07-07-2026 09:43:05,07-07-2026 09:43:05,0.049s,PASSED
navigateToUrl(URL),Firefox 151.0.1,,,07-07-2026 09:43:05,07-07-2026 09:43:08,2.389s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/header_digibox""), 15)",Firefox 151.0.1,,,07-07-2026 09:43:08,07-07-2026 09:43:08,0.276s,PASSED
"verifyElementVisible(findTestObject(""WEB/Home Page/header_digibox""))",Firefox 151.0.1,,,07-07-2026 09:43:08,07-07-2026 09:43:08,0.261s,PASSED
"click(findTestObject(""WEB/Registration/icon-acount""))",Firefox 151.0.1,,,07-07-2026 09:43:08,07-07-2026 09:43:09,0.466s,PASSED
"setText(findTestObject(""WEB/Registration/field-account""), """")",Firefox 151.0.1,,,07-07-2026 09:43:09,07-07-2026 09:43:10,0.899s,PASSED
"setText(findTestObject(""WEB/Registration/field-Password""), """")",Firefox 151.0.1,,,07-07-2026 09:43:10,07-07-2026 09:43:10,0.498s,PASSED
"click(findTestObject(""WEB/Login/btn-sign in""))",Firefox 151.0.1,,,07-07-2026 09:43:10,07-07-2026 09:43:11,0.529s,PASSED
delay(2),Firefox 151.0.1,,,07-07-2026 09:43:11,07-07-2026 09:43:13,2.018s,PASSED
"verifyElementVisible(findTestObject(""WEB/Login/btn-sign in""), STOP_ON_FAILURE)",Firefox 151.0.1,,,07-07-2026 09:43:13,07-07-2026 09:43:13,0.228s,PASSED
"comment(""Login validation with empty username and password executed"")",Firefox 151.0.1,,,07-07-2026 09:43:13,07-07-2026 09:43:13,0.003s,PASSED
closeBrowser(),Firefox 151.0.1,,,07-07-2026 09:43:13,07-07-2026 09:43:14,0.740s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,07-07-2026 09:43:14,07-07-2026 09:43:14,0.022s,FAILED
