Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""WEB/Address Management/Add New Address/field_Mobile Phone""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:15,13-07-2026 15:28:15,0.502s,PASSED
"setText(findTestObject(""WEB/Address Management/Add New Address/field_Mobile Phone""), randomPhone)",Chrome 149.0.7827.103,,,13-07-2026 15:28:15,13-07-2026 15:28:16,0.762s,PASSED
"waitForElementVisible(findTestObject(""WEB/Address Management/Add New Address/field_E-mail""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:16,13-07-2026 15:28:17,0.471s,PASSED
"setText(findTestObject(""WEB/Address Management/Add New Address/field_E-mail""), randomEmail)",Chrome 149.0.7827.103,,,13-07-2026 15:28:17,13-07-2026 15:28:18,0.829s,PASSED
"waitForElementVisible(findTestObject(""WEB/Address Management/Add New Address/field_Address""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:18,13-07-2026 15:28:18,0.285s,PASSED
"setText(findTestObject(""WEB/Address Management/Add New Address/field_Address""), randomAddress)",Chrome 149.0.7827.103,,,13-07-2026 15:28:18,13-07-2026 15:28:19,0.828s,PASSED
"waitForElementClickable(findTestObject(""WEB/Address Management/Add New Address/dropdown_Province""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:19,13-07-2026 15:28:19,0.403s,PASSED
"click(findTestObject(""WEB/Address Management/Add New Address/dropdown_Province""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:19,13-07-2026 15:28:19,0.365s,PASSED
"waitForElementVisible(findTestObject(""WEB/Address Management/Add New Address/Dropdown Province/li_Banteay Meanchey Province""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:19,13-07-2026 15:28:20,0.485s,PASSED
"click(findTestObject(""WEB/Address Management/Add New Address/Dropdown Province/li_Banteay Meanchey Province""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:20,13-07-2026 15:28:20,0.366s,PASSED
"waitForElementClickable(findTestObject(""WEB/Address Management/Add New Address/dropdown_Select Province""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:20,13-07-2026 15:28:21,0.310s,PASSED
"click(findTestObject(""WEB/Address Management/Add New Address/dropdown_Select Province""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:21,13-07-2026 15:28:21,0.377s,PASSED
"waitForElementVisible(findTestObject(""WEB/Address Management/Add New Address/Dropdown Select Province/li_Paoy Paet Municipality""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:21,13-07-2026 15:28:22,0.909s,PASSED
"click(findTestObject(""WEB/Address Management/Add New Address/Dropdown Select Province/li_Paoy Paet Municipality""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:22,13-07-2026 15:28:22,0.320s,PASSED
"waitForElementClickable(findTestObject(""WEB/Address Management/Add New Address/dropdown_Districts""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:22,13-07-2026 15:28:22,0.271s,PASSED
"click(findTestObject(""WEB/Address Management/Add New Address/dropdown_Districts""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:22,13-07-2026 15:28:23,0.344s,PASSED
"waitForElementVisible(findTestObject(""WEB/Address Management/Add New Address/Dropdown District/li_Sangkat Kandal""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:23,13-07-2026 15:28:24,0.890s,PASSED
"click(findTestObject(""WEB/Address Management/Add New Address/Dropdown District/li_Sangkat Kandal""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:24,13-07-2026 15:28:24,0.353s,PASSED
"waitForElementVisible(findTestObject(""WEB/Address Management/Add New Address/field_ZipPostal Code""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:24,13-07-2026 15:28:24,0.251s,PASSED
"setText(findTestObject(""WEB/Address Management/Add New Address/field_ZipPostal Code""), randomCode)",Chrome 149.0.7827.103,,,13-07-2026 15:28:24,13-07-2026 15:28:25,0.747s,PASSED
"scrollToElement(findTestObject(""WEB/Address Management/Add New Address/button_Save""), 5)",Chrome 149.0.7827.103,,,13-07-2026 15:28:25,13-07-2026 15:28:26,0.496s,PASSED
"waitForElementClickable(findTestObject(""WEB/Address Management/Add New Address/button_Save""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:26,13-07-2026 15:28:26,0.265s,PASSED
"click(findTestObject(""WEB/Address Management/Add New Address/button_Save""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:26,13-07-2026 15:28:26,0.367s,PASSED
waitForPageLoad(30),Chrome 149.0.7827.103,,,13-07-2026 15:28:26,13-07-2026 15:28:26,0.012s,PASSED
"scrollToElement(findTestObject(""WEB/Address Management/Shipping Address/lbl_Shipping Address""), 5)",Chrome 149.0.7827.103,,,13-07-2026 15:28:26,13-07-2026 15:28:27,0.457s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 149.0.7827.103,,,13-07-2026 15:28:27,13-07-2026 15:28:27,0.030s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 149.0.7827.103,,,13-07-2026 15:28:27,13-07-2026 15:28:27,0.006s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 149.0.7827.103,,,13-07-2026 15:28:27,13-07-2026 15:28:27,0.006s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 149.0.7827.103,,,13-07-2026 15:28:27,13-07-2026 15:28:27,0.006s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 149.0.7827.103,,,13-07-2026 15:28:27,13-07-2026 15:28:27,0.005s,PASSED
"comment(""Code       : "" + randomCode)",Chrome 149.0.7827.103,,,13-07-2026 15:28:27,13-07-2026 15:28:27,0.006s,PASSED
closeBrowser(),Chrome 149.0.7827.103,,,13-07-2026 15:28:27,13-07-2026 15:28:27,0.460s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.103,,,13-07-2026 15:28:27,13-07-2026 15:28:27,0.229s,FAILED
,,,,,,,
Test Cases/WEB/Address Management/Ensure My Address - Delete address,Chrome 149.0.7827.103,,,13-07-2026 15:28:30,13-07-2026 15:28:57,27.222s,PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,13-07-2026 15:28:30,13-07-2026 15:28:31,1.725s,PASSED
"setViewPortSize(1920, 1080)",Chrome 149.0.7827.103,,,13-07-2026 15:28:31,13-07-2026 15:28:32,0.115s,PASSED
navigateToUrl(URL),Chrome 149.0.7827.103,,,13-07-2026 15:28:32,13-07-2026 15:28:34,2.268s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 149.0.7827.103,,,13-07-2026 15:28:34,13-07-2026 15:28:34,0.081s,PASSED
waitForPageLoad(30),Chrome 149.0.7827.103,,,13-07-2026 15:28:34,13-07-2026 15:28:34,0.026s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/header_digibox""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:34,13-07-2026 15:28:34,0.357s,PASSED
"waitForElementClickable(findTestObject(""WEB/Registration/icon-acount""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:34,13-07-2026 15:28:35,0.607s,PASSED
"enhancedClick(findTestObject(""WEB/Registration/icon-acount""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:35,13-07-2026 15:28:35,0.343s,PASSED
"waitForElementVisible(findTestObject(""WEB/Registration/field-account""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:35,13-07-2026 15:28:36,0.680s,PASSED
"setText(findTestObject(""WEB/Registration/field-account""), ""agungpriyadi"")",Chrome 149.0.7827.103,,,13-07-2026 15:28:36,13-07-2026 15:28:37,0.772s,PASSED
"setText(findTestObject(""WEB/Registration/field-Password""), ""Laskar123456"")",Chrome 149.0.7827.103,,,13-07-2026 15:28:37,13-07-2026 15:28:38,0.875s,PASSED
"waitForElementClickable(findTestObject(""WEB/Login/btn-sign in""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:38,13-07-2026 15:28:38,0.480s,PASSED
"enhancedClick(findTestObject(""WEB/Login/btn-sign in""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:38,13-07-2026 15:28:38,0.307s,PASSED
waitForPageLoad(30),Chrome 149.0.7827.103,,,13-07-2026 15:28:38,13-07-2026 15:28:38,0.011s,PASSED
"waitForElementClickable(findTestObject(""WEB/Registration/icon-acount""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:38,13-07-2026 15:28:39,0.473s,PASSED
"enhancedClick(findTestObject(""WEB/Registration/icon-acount""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:39,13-07-2026 15:28:39,0.279s,PASSED
"waitForElementClickable(findTestObject(""WEB/Address Management/Shipping Address/btn_My Address""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:39,13-07-2026 15:28:42,2.854s,PASSED
"enhancedClick(findTestObject(""WEB/Address Management/Shipping Address/btn_My Address""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:42,13-07-2026 15:28:43,0.946s,PASSED
waitForPageLoad(30),Chrome 149.0.7827.103,,,13-07-2026 15:28:43,13-07-2026 15:28:43,0.166s,PASSED
"waitForElementClickable(findTestObject(""WEB/Address Management/Shipping Address/btn_Delete""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:43,13-07-2026 15:28:45,1.425s,PASSED
"scrollToElement(findTestObject(""WEB/Address Management/Shipping Address/btn_Delete""), 5)",Chrome 149.0.7827.103,,,13-07-2026 15:28:45,13-07-2026 15:28:45,0.273s,PASSED
"enhancedClick(findTestObject(""WEB/Address Management/Shipping Address/btn_Delete""))",Chrome 149.0.7827.103,,,13-07-2026 15:28:45,13-07-2026 15:28:46,0.804s,PASSED
btnOK = new com.kms.katalon.core.testobject.TestObject(btnOK),Chrome 149.0.7827.103,,,13-07-2026 15:28:46,13-07-2026 15:28:46,0.005s,PASSED
"btnOK.addProperty(""xpath"", EQUALS, ""//div[contains(@class,'el-message-box')]//span[normalize-space()='OK']"")",Chrome 149.0.7827.103,,,13-07-2026 15:28:46,13-07-2026 15:28:46,0.015s,PASSED
"waitForElementVisible(btnOK, 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:46,13-07-2026 15:28:47,0.915s,PASSED
"waitForElementClickable(btnOK, 30)",Chrome 149.0.7827.103,,,13-07-2026 15:28:47,13-07-2026 15:28:47,0.281s,PASSED
enhancedClick(btnOK),Chrome 149.0.7827.103,,,13-07-2026 15:28:47,13-07-2026 15:28:47,0.333s,PASSED
waitForPageLoad(10),Chrome 149.0.7827.103,,,13-07-2026 15:28:47,13-07-2026 15:28:47,0.012s,PASSED
refresh(),Chrome 149.0.7827.103,,,13-07-2026 15:28:47,13-07-2026 15:28:49,1.594s,PASSED
waitForPageLoad(30),Chrome 149.0.7827.103,,,13-07-2026 15:28:49,13-07-2026 15:28:49,0.025s,PASSED
deletedEmail = new com.kms.katalon.core.testobject.TestObject(deletedEmail),Chrome 149.0.7827.103,,,13-07-2026 15:28:49,13-07-2026 15:28:49,0.004s,PASSED
"deletedEmail.addProperty(""xpath"", EQUALS, ""//*[contains(text(),'agung.priyadi@gtech.digital')]"")",Chrome 149.0.7827.103,,,13-07-2026 15:28:49,13-07-2026 15:28:49,0.003s,PASSED
"isEmailStillExist = verifyElementPresent(deletedEmail, 5, OPTIONAL)",Chrome 149.0.7827.103,,,13-07-2026 15:28:49,13-07-2026 15:28:54,5.091s,WARNING
if (isEmailStillExist),Chrome 149.0.7827.103,,,13-07-2026 15:28:54,13-07-2026 15:28:54,0.001s,PASSED
else,Chrome 149.0.7827.103,,,13-07-2026 15:28:54,13-07-2026 15:28:54,0.013s,PASSED
closeBrowser(),Chrome 149.0.7827.103,,,13-07-2026 15:28:54,13-07-2026 15:28:55,0.666s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.103,,,13-07-2026 15:28:55,13-07-2026 15:28:55,0.081s,FAILED
,,,,,,,
Test Cases/WEB/Address Management/Ensure My Address - Edit address,Chrome 149.0.7827.103,,,13-07-2026 15:28:57,13-07-2026 15:29:34,37.427s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 149.0.7827.103,,,13-07-2026 15:28:57,13-07-2026 15:28:57,0.013s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 149.0.7827.103,,,13-07-2026 15:28:57,13-07-2026 15:28:57,0.009s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 149.0.7827.103,,,13-07-2026 15:28:57,13-07-2026 15:28:57,0.006s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 149.0.7827.103,,,13-07-2026 15:28:57,13-07-2026 15:28:57,0.007s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 149.0.7827.103,,,13-07-2026 15:28:57,13-07-2026 15:28:57,0.007s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 149.0.7827.103,,,13-07-2026 15:28:57,13-07-2026 15:28:57,0.006s,PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,13-07-2026 15:28:57,13-07-2026 15:29:00,2.770s,PASSED
"setViewPortSize(1920, 1080)",Chrome 149.0.7827.103,,,13-07-2026 15:29:00,13-07-2026 15:29:00,0.141s,PASSED
navigateToUrl(URL),Chrome 149.0.7827.103,,,13-07-2026 15:29:00,13-07-2026 15:29:06,5.638s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 149.0.7827.103,,,13-07-2026 15:29:06,13-07-2026 15:29:06,0.105s,PASSED
waitForPageLoad(30),Chrome 149.0.7827.103,,,13-07-2026 15:29:06,13-07-2026 15:29:06,0.064s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/header_digibox""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:29:06,13-07-2026 15:29:07,0.846s,PASSED
"waitForElementVisible(findTestObject(""WEB/Registration/icon-acount""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:29:07,13-07-2026 15:29:07,0.314s,PASSED
"mouseOver(findTestObject(""WEB/Registration/icon-acount""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:07,13-07-2026 15:29:07,0.476s,PASSED
"click(findTestObject(""WEB/Registration/icon-acount""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:07,13-07-2026 15:29:08,0.878s,PASSED
"waitForElementVisible(findTestObject(""WEB/Registration/field-account""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:29:08,13-07-2026 15:29:09,0.799s,PASSED
"setText(findTestObject(""WEB/Registration/field-account""), ""agungpriyadi"")",Chrome 149.0.7827.103,,,13-07-2026 15:29:09,13-07-2026 15:29:10,1.069s,PASSED
"setText(findTestObject(""WEB/Registration/field-Password""), ""Laskar123456"")",Chrome 149.0.7827.103,,,13-07-2026 15:29:10,13-07-2026 15:29:11,1.103s,PASSED
"waitForElementClickable(findTestObject(""WEB/Login/btn-sign in""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:29:11,13-07-2026 15:29:12,0.458s,PASSED
"enhancedClick(findTestObject(""WEB/Login/btn-sign in""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:12,13-07-2026 15:29:12,0.432s,PASSED
waitForPageLoad(30),Chrome 149.0.7827.103,,,13-07-2026 15:29:12,13-07-2026 15:29:12,0.036s,PASSED
"waitForElementClickable(findTestObject(""WEB/Registration/icon-acount""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:29:12,13-07-2026 15:29:13,0.434s,PASSED
"enhancedClick(findTestObject(""WEB/Registration/icon-acount""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:13,13-07-2026 15:29:13,0.355s,PASSED
"waitForElementClickable(findTestObject(""WEB/Address Management/Shipping Address/btn_My Address""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:29:13,13-07-2026 15:29:15,1.743s,PASSED
"enhancedClick(findTestObject(""WEB/Address Management/Shipping Address/btn_My Address""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:15,13-07-2026 15:29:16,1.284s,PASSED
waitForPageLoad(30),Chrome 149.0.7827.103,,,13-07-2026 15:29:16,13-07-2026 15:29:16,0.099s,PASSED
"waitForElementClickable(findTestObject(""WEB/Address Management/Shipping Address/btn_Edit""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:29:16,13-07-2026 15:29:17,1.021s,PASSED
"scrollToElement(findTestObject(""WEB/Address Management/Shipping Address/btn_Edit""), 5)",Chrome 149.0.7827.103,,,13-07-2026 15:29:17,13-07-2026 15:29:18,0.378s,PASSED
"enhancedClick(findTestObject(""WEB/Address Management/Shipping Address/btn_Edit""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:18,13-07-2026 15:29:18,0.362s,PASSED
"waitForElementVisible(findTestObject(""WEB/Address Management/Edit Address/Field_First Name""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:29:18,13-07-2026 15:29:18,0.271s,PASSED
"clearText(findTestObject(""WEB/Address Management/Edit Address/Field_First Name""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:18,13-07-2026 15:29:19,0.636s,PASSED
"setText(findTestObject(""WEB/Address Management/Edit Address/Field_First Name""), randomFirstName)",Chrome 149.0.7827.103,,,13-07-2026 15:29:19,13-07-2026 15:29:20,1.197s,PASSED
"clearText(findTestObject(""WEB/Address Management/Edit Address/Field_Last Name""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:20,13-07-2026 15:29:21,0.964s,PASSED
"setText(findTestObject(""WEB/Address Management/Edit Address/Field_Last Name""), randomLastName)",Chrome 149.0.7827.103,,,13-07-2026 15:29:21,13-07-2026 15:29:22,1.000s,PASSED
"clearText(findTestObject(""WEB/Address Management/Edit Address/Field_Mobile Phone""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:22,13-07-2026 15:29:22,0.435s,PASSED
"setText(findTestObject(""WEB/Address Management/Edit Address/Field_Mobile Phone""), randomPhone)",Chrome 149.0.7827.103,,,13-07-2026 15:29:22,13-07-2026 15:29:23,0.992s,PASSED
"clearText(findTestObject(""WEB/Address Management/Edit Address/Field_E-mail""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:23,13-07-2026 15:29:24,0.549s,PASSED
"setText(findTestObject(""WEB/Address Management/Edit Address/Field_E-mail""), randomEmail)",Chrome 149.0.7827.103,,,13-07-2026 15:29:24,13-07-2026 15:29:26,1.722s,PASSED
"clearText(findTestObject(""WEB/Address Management/Edit Address/Field_Address""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:26,13-07-2026 15:29:26,0.340s,PASSED
"setText(findTestObject(""WEB/Address Management/Edit Address/Field_Address""), randomAddress)",Chrome 149.0.7827.103,,,13-07-2026 15:29:26,13-07-2026 15:29:27,1.155s,PASSED
"clearText(findTestObject(""WEB/Address Management/Edit Address/Field_ZipPostal Code""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:27,13-07-2026 15:29:28,0.377s,PASSED
"setText(findTestObject(""WEB/Address Management/Edit Address/Field_ZipPostal Code""), randomCode)",Chrome 149.0.7827.103,,,13-07-2026 15:29:28,13-07-2026 15:29:29,1.399s,PASSED
"scrollToElement(findTestObject(""WEB/Address Management/Edit Address/button_Save""), 5)",Chrome 149.0.7827.103,,,13-07-2026 15:29:29,13-07-2026 15:29:29,0.476s,PASSED
"waitForElementClickable(findTestObject(""WEB/Address Management/Edit Address/button_Save""), 30)",Chrome 149.0.7827.103,,,13-07-2026 15:29:29,13-07-2026 15:29:30,0.454s,PASSED
"enhancedClick(findTestObject(""WEB/Address Management/Edit Address/button_Save""))",Chrome 149.0.7827.103,,,13-07-2026 15:29:30,13-07-2026 15:29:30,0.434s,PASSED
waitForPageLoad(30),Chrome 149.0.7827.103,,,13-07-2026 15:29:30,13-07-2026 15:29:30,0.029s,PASSED
"scrollToElement(findTestObject(""WEB/Address Management/Shipping Address/lbl_Shipping Address""), 5)",Chrome 149.0.7827.103,,,13-07-2026 15:29:30,13-07-2026 15:29:31,0.437s,PASSED
verifyName = new com.kms.katalon.core.testobject.TestObject(verifyName),Chrome 149.0.7827.103,,,13-07-2026 15:29:31,13-07-2026 15:29:31,0.008s,PASSED
"verifyName.addProperty(""xpath"", EQUALS, //*[contains(text(),'$randomFirstName')])",Chrome 149.0.7827.103,,,13-07-2026 15:29:31,13-07-2026 15:29:31,0.023s,PASSED
"verifyElementPresent(verifyName, 30)",Chrome 149.0.7827.103,,,13-07-2026 15:29:31,13-07-2026 15:29:32,0.666s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 149.0.7827.103,,,13-07-2026 15:29:32,13-07-2026 15:29:32,0.007s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 149.0.7827.103,,,13-07-2026 15:29:32,13-07-2026 15:29:32,0.007s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 149.0.7827.103,,,13-07-2026 15:29:32,13-07-2026 15:29:32,0.007s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 149.0.7827.103,,,13-07-2026 15:29:32,13-07-2026 15:29:32,0.009s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 149.0.7827.103,,,13-07-2026 15:29:32,13-07-2026 15:29:32,0.006s,PASSED
"comment(""Code       : "" + randomCode)",Chrome 149.0.7827.103,,,13-07-2026 15:29:32,13-07-2026 15:29:32,0.003s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.103,,,13-07-2026 15:29:32,13-07-2026 15:29:32,0.464s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Ensure that the address on the created order matches the address on the Sports Station website (Delivery Address),Chrome 149.0.7827.103,,,13-07-2026 15:29:34,13-07-2026 15:30:17,43.101s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 149.0.7827.103,,,13-07-2026 15:29:34,13-07-2026 15:29:35,0.012s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 149.0.7827.103,,,13-07-2026 15:29:35,13-07-2026 15:29:35,0.007s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 149.0.7827.103,,,13-07-2026 15:29:35,13-07-2026 15:29:35,0.005s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 149.0.7827.103,,,13-07-2026 15:29:35,13-07-2026 15:29:35,0.006s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 149.0.7827.103,,,13-07-2026 15:29:35,13-07-2026 15:29:35,0.004s,PASSED
