Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Video,Chrome 148.0.7778.179,,,25-05-2026 17:49:52,25-05-2026 17:49:52,0.000s,PASSED
,,,,,,,
Test Cases/WEB/Password/Ensure user cannot reset password using invalid validation code,Chrome 148.0.7778.179,,,25-05-2026 17:49:52,25-05-2026 17:50:08,15.616s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,25-05-2026 17:49:52,25-05-2026 17:49:57,4.265s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,25-05-2026 17:49:57,25-05-2026 17:49:57,0.639s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,25-05-2026 17:49:57,25-05-2026 17:49:58,0.637s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Chrome 148.0.7778.179,,,25-05-2026 17:49:58,25-05-2026 17:49:59,0.916s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,25-05-2026 17:49:59,25-05-2026 17:50:00,1.223s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:50:00,25-05-2026 17:50:01,0.607s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:50:01,25-05-2026 17:50:01,0.808s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Chrome 148.0.7778.179,,,25-05-2026 17:50:01,25-05-2026 17:50:02,0.339s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Validation Code""), ""123456"")",Chrome 148.0.7778.179,,,25-05-2026 17:50:02,25-05-2026 17:50:03,0.919s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,25-05-2026 17:50:03,25-05-2026 17:50:04,0.972s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,25-05-2026 17:50:04,25-05-2026 17:50:04,0.708s,PASSED
"verifyTextPresent(""Invalid code"", false)",Chrome 148.0.7778.179,,,25-05-2026 17:50:04,25-05-2026 17:50:05,0.733s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:50:05,25-05-2026 17:50:05,0.369s,PASSED
Video,Chrome 148.0.7778.179,,,25-05-2026 17:50:08,25-05-2026 17:50:08,0.016s,PASSED
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Email Field on Forgot Password,Chrome 148.0.7778.179,,,25-05-2026 17:50:08,25-05-2026 17:50:22,14.667s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,25-05-2026 17:50:08,25-05-2026 17:50:13,4.621s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,25-05-2026 17:50:13,25-05-2026 17:50:13,0.582s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,25-05-2026 17:50:13,25-05-2026 17:50:14,0.744s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Chrome 148.0.7778.179,,,25-05-2026 17:50:14,25-05-2026 17:50:15,0.929s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,25-05-2026 17:50:15,25-05-2026 17:50:16,1.253s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:50:16,25-05-2026 17:50:17,0.664s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:50:17,25-05-2026 17:50:17,0.713s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Chrome 148.0.7778.179,,,25-05-2026 17:50:17,25-05-2026 17:50:18,0.277s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), """")",Chrome 148.0.7778.179,,,25-05-2026 17:50:18,25-05-2026 17:50:19,0.857s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,25-05-2026 17:50:19,25-05-2026 17:50:19,0.631s,PASSED
"verifyTextPresent(""Required"", false)",Chrome 148.0.7778.179,,,25-05-2026 17:50:19,25-05-2026 17:50:20,0.500s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:50:20,25-05-2026 17:50:20,0.416s,PASSED
Video,Chrome 148.0.7778.179,,,25-05-2026 17:50:22,25-05-2026 17:50:22,0.000s,PASSED
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Validation Code,Chrome 148.0.7778.179,,,25-05-2026 17:50:22,25-05-2026 17:50:37,14.290s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,25-05-2026 17:50:23,25-05-2026 17:50:27,4.016s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,25-05-2026 17:50:27,25-05-2026 17:50:27,0.548s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,25-05-2026 17:50:27,25-05-2026 17:50:28,0.838s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Chrome 148.0.7778.179,,,25-05-2026 17:50:28,25-05-2026 17:50:29,0.879s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,25-05-2026 17:50:29,25-05-2026 17:50:30,1.235s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:50:30,25-05-2026 17:50:31,0.604s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:50:31,25-05-2026 17:50:31,0.762s,PASSED
"verifyElementText(findTestObject(""Password/Page_Forgot Password/msg_ValidationCodeSuccess""), ""Validation code sent successfully!"")",Chrome 148.0.7778.179,,,25-05-2026 17:50:31,25-05-2026 17:50:32,0.336s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,25-05-2026 17:50:32,25-05-2026 17:50:33,0.957s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Chrome 148.0.7778.179,,,25-05-2026 17:50:33,25-05-2026 17:50:33,0.613s,PASSED
"verifyTextPresent(""Required"", false)",Chrome 148.0.7778.179,,,25-05-2026 17:50:33,25-05-2026 17:50:34,0.555s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:50:34,25-05-2026 17:50:34,0.408s,PASSED
Video,Chrome 148.0.7778.179,,,25-05-2026 17:50:37,25-05-2026 17:50:37,0.001s,PASSED
