Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Registration/verify-Email""), ""Please enter a valid email address"")",Firefox 151.0.1,,,29-05-2026 16:47:59,29-05-2026 16:48:00,0.446s,PASSED
"verifyElementText(findTestObject(""Registration/verify-required""), ""Required"")",Firefox 151.0.1,,,29-05-2026 16:48:00,29-05-2026 16:48:00,0.226s,PASSED
takeScreenshot(),Firefox 151.0.1,,,29-05-2026 16:48:00,29-05-2026 16:48:00,0.261s,PASSED
"setText(findTestObject(""Registration/field-Email""), ""agung.priyadi@gtech.digital"")",Firefox 151.0.1,,,29-05-2026 16:48:00,29-05-2026 16:48:01,0.494s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Firefox 151.0.1,,,29-05-2026 16:48:01,29-05-2026 16:48:01,0.682s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Las"")",Firefox 151.0.1,,,29-05-2026 16:48:01,29-05-2026 16:48:02,0.681s,PASSED
"click(findTestObject(""Registration/btn-sign-up""))",Firefox 151.0.1,,,29-05-2026 16:48:02,29-05-2026 16:48:02,0.504s,PASSED
"verifyElementText(findTestObject(""Registration/verify-length""), ""Password length is 6-20 digits"")",Firefox 151.0.1,,,29-05-2026 16:48:02,29-05-2026 16:48:03,0.427s,PASSED
takeScreenshot(),Firefox 151.0.1,,,29-05-2026 16:48:03,29-05-2026 16:48:03,0.287s,PASSED
closeBrowser(),Firefox 151.0.1,,,29-05-2026 16:48:03,29-05-2026 16:48:04,0.763s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,29-05-2026 16:48:04,29-05-2026 16:48:04,0.020s,ERROR
,,,,,,,
Test Cases/WEB/Registration/Register with true data,Firefox 151.0.1,,,29-05-2026 16:48:06,29-05-2026 16:48:22,15.542s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Firefox 151.0.1,,,29-05-2026 16:48:06,29-05-2026 16:48:06,0.030s,PASSED
randomUsername = custom.RandomData.generateRandomUsername(),Firefox 151.0.1,,,29-05-2026 16:48:06,29-05-2026 16:48:06,0.008s,PASSED
openBrowser(URL),Firefox 151.0.1,,,29-05-2026 16:48:06,29-05-2026 16:48:12,5.555s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Firefox 151.0.1,,,29-05-2026 16:48:12,29-05-2026 16:48:12,0.452s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,29-05-2026 16:48:12,29-05-2026 16:48:13,0.508s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,29-05-2026 16:48:13,29-05-2026 16:48:13,0.376s,PASSED
custom.BrowserHelper.closeFirefoxPopup(),Firefox 151.0.1,,,29-05-2026 16:48:13,29-05-2026 16:48:15,2.267s,PASSED
"click(findTestObject(""Registration/btn-create-new-account""))",Firefox 151.0.1,,,29-05-2026 16:48:15,29-05-2026 16:48:16,0.307s,PASSED
"setText(findTestObject(""Registration/field-Email""), randomEmail)",Firefox 151.0.1,,,29-05-2026 16:48:16,29-05-2026 16:48:16,0.708s,PASSED
"setText(findTestObject(""Registration/field-account""), randomUsername)",Firefox 151.0.1,,,29-05-2026 16:48:16,29-05-2026 16:48:17,0.702s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Firefox 151.0.1,,,29-05-2026 16:48:17,29-05-2026 16:48:18,0.707s,PASSED
"click(findTestObject(""Registration/btn-sign-up""))",Firefox 151.0.1,,,29-05-2026 16:48:18,29-05-2026 16:48:18,0.525s,PASSED
"comment(""Email used: "" + randomEmail)",Firefox 151.0.1,,,29-05-2026 16:48:18,29-05-2026 16:48:18,0.013s,PASSED
"comment(""Username used: "" + randomUsername)",Firefox 151.0.1,,,29-05-2026 16:48:18,29-05-2026 16:48:18,0.003s,PASSED
takeScreenshot(),Firefox 151.0.1,,,29-05-2026 16:48:18,29-05-2026 16:48:19,0.475s,PASSED
closeBrowser(),Firefox 151.0.1,,,29-05-2026 16:48:19,29-05-2026 16:48:19,0.781s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,29-05-2026 16:48:19,29-05-2026 16:48:19,0.025s,ERROR
