Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 30)",Firefox 151.0.1,,,02-06-2026 18:12:42,02-06-2026 18:12:42,0.253s,PASSED
"waitForElementClickable(findTestObject(""Checkout/Track Order/track your order""), 30)",Firefox 151.0.1,,,02-06-2026 18:12:42,02-06-2026 18:12:43,0.671s,PASSED
"enhancedClick(findTestObject(""Checkout/Track Order/track your order""))",Firefox 151.0.1,,,02-06-2026 18:12:43,02-06-2026 18:12:43,0.309s,PASSED
waitForPageLoad(30),Firefox 151.0.1,,,02-06-2026 18:12:43,02-06-2026 18:12:43,0.014s,PASSED
"waitForElementVisible(findTestObject(""Guest User/Track Your Order/txtField_Email""), 30)",Firefox 151.0.1,,,02-06-2026 18:12:43,02-06-2026 18:12:44,0.629s,PASSED
"setText(findTestObject(""Guest User/Track Your Order/txtField_Email""), ""agung.priyadi@gtech.digital"")",Firefox 151.0.1,,,02-06-2026 18:12:44,02-06-2026 18:12:44,0.491s,PASSED
"waitForElementClickable(findTestObject(""Guest User/Track Your Order/btn_Send""), 30)",Firefox 151.0.1,,,02-06-2026 18:12:44,02-06-2026 18:12:44,0.434s,PASSED
"enhancedClick(findTestObject(""Guest User/Track Your Order/btn_Send""))",Firefox 151.0.1,,,02-06-2026 18:12:44,02-06-2026 18:12:45,0.295s,PASSED
delay(3),Firefox 151.0.1,,,02-06-2026 18:12:45,02-06-2026 18:12:48,3.013s,PASSED
"verifyTextPresent(""The verification code has been sent, please check in the mailbox."", false)",Firefox 151.0.1,,,02-06-2026 18:12:48,02-06-2026 18:12:48,0.293s,PASSED
"waitForElementVisible(findTestObject(""Guest User/Track Your Order/txtField_Verification Code""), 30)",Firefox 151.0.1,,,02-06-2026 18:12:48,02-06-2026 18:12:48,0.226s,PASSED
"clearText(findTestObject(""Guest User/Track Your Order/txtField_Verification Code""))",Firefox 151.0.1,,,02-06-2026 18:12:48,02-06-2026 18:12:48,0.232s,PASSED
"setText(findTestObject(""Guest User/Track Your Order/txtField_Verification Code""), ""999999"")",Firefox 151.0.1,,,02-06-2026 18:12:48,02-06-2026 18:12:49,0.484s,PASSED
"waitForElementClickable(findTestObject(""Guest User/Track Your Order/btn_Continue""), 30)",Firefox 151.0.1,,,02-06-2026 18:12:49,02-06-2026 18:12:49,0.435s,PASSED
"enhancedClick(findTestObject(""Guest User/Track Your Order/btn_Continue""))",Firefox 151.0.1,,,02-06-2026 18:12:49,02-06-2026 18:12:50,0.301s,PASSED
delay(3),Firefox 151.0.1,,,02-06-2026 18:12:50,02-06-2026 18:12:53,3.015s,PASSED
"verifyTextPresent(""Verification code error."", false)",Firefox 151.0.1,,,02-06-2026 18:12:53,02-06-2026 18:12:53,0.296s,PASSED
takeScreenshot(),Firefox 151.0.1,,,02-06-2026 18:12:53,02-06-2026 18:12:53,0.241s,PASSED
closeBrowser(),Firefox 151.0.1,,,02-06-2026 18:12:53,02-06-2026 18:12:54,0.599s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,02-06-2026 18:12:54,02-06-2026 18:12:54,0.016s,ERROR
,,,,,,,
Test Cases/WEB/Guest User/Ensure user can explore the website commerce as a guest,Firefox 151.0.1,,,02-06-2026 18:12:56,02-06-2026 18:14:26,1m - 29.975s,PASSED
"openBrowser("""")",Firefox 151.0.1,,,02-06-2026 18:12:56,02-06-2026 18:12:58,2.231s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Firefox 151.0.1,,,02-06-2026 18:12:58,02-06-2026 18:12:59,0.359s,PASSED
"setViewPortSize(1920, 1080)",Firefox 151.0.1,,,02-06-2026 18:12:59,02-06-2026 18:12:59,0.052s,PASSED
enableSmartWait(),Firefox 151.0.1,,,02-06-2026 18:12:59,02-06-2026 18:12:59,0.015s,PASSED
navigateToUrl(URL),Firefox 151.0.1,,,02-06-2026 18:12:59,02-06-2026 18:13:01,2.374s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 15)",Firefox 151.0.1,,,02-06-2026 18:13:01,02-06-2026 18:13:02,0.519s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,02-06-2026 18:13:02,02-06-2026 18:13:02,0.649s,PASSED
"clickWhenReady(""Home Page/Page Iphone/menu-iphone"")",Firefox 151.0.1,,,02-06-2026 18:13:02,02-06-2026 18:13:02,0.003s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:02,02-06-2026 18:13:02,0.005s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:02,02-06-2026 18:13:02,0.233s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:02,02-06-2026 18:13:03,0.234s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:03,02-06-2026 18:13:03,0.237s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:03,02-06-2026 18:13:03,0.330s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:03,02-06-2026 18:13:04,1.004s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:04,02-06-2026 18:13:04,0.010s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 14 Pro Max"")",Firefox 151.0.1,,,02-06-2026 18:13:04,02-06-2026 18:13:04,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:04,02-06-2026 18:13:04,0.005s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:04,02-06-2026 18:13:05,0.525s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:05,02-06-2026 18:13:05,0.217s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:05,02-06-2026 18:13:05,0.228s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:05,02-06-2026 18:13:06,0.295s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:06,02-06-2026 18:13:07,1.004s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:07,02-06-2026 18:13:07,0.006s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro Max"")",Firefox 151.0.1,,,02-06-2026 18:13:07,02-06-2026 18:13:07,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:07,02-06-2026 18:13:07,0.004s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:07,02-06-2026 18:13:07,0.837s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:07,02-06-2026 18:13:08,0.217s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:08,02-06-2026 18:13:08,0.231s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:08,02-06-2026 18:13:08,0.291s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:08,02-06-2026 18:13:09,1.014s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:09,02-06-2026 18:13:09,0.009s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro"")",Firefox 151.0.1,,,02-06-2026 18:13:09,02-06-2026 18:13:09,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:09,02-06-2026 18:13:09,0.004s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:09,02-06-2026 18:13:10,0.329s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:10,02-06-2026 18:13:10,0.216s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:10,02-06-2026 18:13:10,0.234s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:10,02-06-2026 18:13:10,0.289s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:10,02-06-2026 18:13:11,1.017s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:11,02-06-2026 18:13:11,0.011s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13"")",Firefox 151.0.1,,,02-06-2026 18:13:11,02-06-2026 18:13:11,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:11,02-06-2026 18:13:11,0.007s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:11,02-06-2026 18:13:12,0.324s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:12,02-06-2026 18:13:12,0.219s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:12,02-06-2026 18:13:12,0.235s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:12,02-06-2026 18:13:12,0.286s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:12,02-06-2026 18:13:13,1.003s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:13,02-06-2026 18:13:13,0.006s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 mini"")",Firefox 151.0.1,,,02-06-2026 18:13:13,02-06-2026 18:13:13,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:13,02-06-2026 18:13:13,0.005s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:13,02-06-2026 18:13:14,0.321s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:14,02-06-2026 18:13:14,0.219s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:14,02-06-2026 18:13:14,0.265s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:14,02-06-2026 18:13:14,0.294s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:14,02-06-2026 18:13:16,1.006s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:16,02-06-2026 18:13:16,0.009s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 12"")",Firefox 151.0.1,,,02-06-2026 18:13:16,02-06-2026 18:13:16,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:16,02-06-2026 18:13:16,0.009s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:16,02-06-2026 18:13:16,0.330s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:16,02-06-2026 18:13:16,0.217s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:16,02-06-2026 18:13:16,0.229s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:16,02-06-2026 18:13:17,0.310s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:17,02-06-2026 18:13:18,1.006s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:18,02-06-2026 18:13:18,0.006s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 11"")",Firefox 151.0.1,,,02-06-2026 18:13:18,02-06-2026 18:13:18,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:18,02-06-2026 18:13:18,0.004s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:18,02-06-2026 18:13:18,0.428s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:18,02-06-2026 18:13:18,0.215s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:18,02-06-2026 18:13:19,0.235s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:19,02-06-2026 18:13:19,0.288s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:19,02-06-2026 18:13:20,1.017s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:20,02-06-2026 18:13:20,0.012s,PASSED
"clickWhenReady(""Home Page/Page Ipad/menu-ipad"")",Firefox 151.0.1,,,02-06-2026 18:13:20,02-06-2026 18:13:20,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:20,02-06-2026 18:13:20,0.007s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:20,02-06-2026 18:13:20,0.326s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:20,02-06-2026 18:13:20,0.219s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:20,02-06-2026 18:13:21,0.230s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:21,02-06-2026 18:13:21,0.286s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:21,02-06-2026 18:13:22,1.017s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:22,02-06-2026 18:13:22,0.007s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad pro"")",Firefox 151.0.1,,,02-06-2026 18:13:22,02-06-2026 18:13:22,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:22,02-06-2026 18:13:22,0.008s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:22,02-06-2026 18:13:22,0.324s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:22,02-06-2026 18:13:22,0.214s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:22,02-06-2026 18:13:23,0.223s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:23,02-06-2026 18:13:23,0.306s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:23,02-06-2026 18:13:24,1.016s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:24,02-06-2026 18:13:24,0.007s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Air"")",Firefox 151.0.1,,,02-06-2026 18:13:24,02-06-2026 18:13:24,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:24,02-06-2026 18:13:24,0.004s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:24,02-06-2026 18:13:24,0.320s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:24,02-06-2026 18:13:25,0.220s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:25,02-06-2026 18:13:25,0.225s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:25,02-06-2026 18:13:25,0.297s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:25,02-06-2026 18:13:26,1.013s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:26,02-06-2026 18:13:26,0.005s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Mini"")",Firefox 151.0.1,,,02-06-2026 18:13:26,02-06-2026 18:13:26,0.000s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:26,02-06-2026 18:13:26,0.006s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:26,02-06-2026 18:13:26,0.319s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:26,02-06-2026 18:13:27,0.218s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:27,02-06-2026 18:13:27,0.224s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:27,02-06-2026 18:13:27,0.290s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:27,02-06-2026 18:13:28,1.018s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:28,02-06-2026 18:13:28,0.006s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad (Gen 10th)"")",Firefox 151.0.1,,,02-06-2026 18:13:28,02-06-2026 18:13:28,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:28,02-06-2026 18:13:28,0.009s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:28,02-06-2026 18:13:29,0.322s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:29,02-06-2026 18:13:29,0.214s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:29,02-06-2026 18:13:29,0.229s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:29,02-06-2026 18:13:29,0.297s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:29,02-06-2026 18:13:30,1.010s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:30,02-06-2026 18:13:30,0.007s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad"")",Firefox 151.0.1,,,02-06-2026 18:13:30,02-06-2026 18:13:30,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:30,02-06-2026 18:13:30,0.004s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:30,02-06-2026 18:13:31,0.319s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:31,02-06-2026 18:13:31,0.213s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:31,02-06-2026 18:13:31,0.227s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:31,02-06-2026 18:13:31,0.290s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:31,02-06-2026 18:13:32,1.015s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:32,02-06-2026 18:13:32,0.006s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/menu-Apple Watch"")",Firefox 151.0.1,,,02-06-2026 18:13:32,02-06-2026 18:13:32,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:32,02-06-2026 18:13:32,0.007s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:32,02-06-2026 18:13:33,0.422s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:33,02-06-2026 18:13:33,0.215s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:33,02-06-2026 18:13:33,0.235s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:33,02-06-2026 18:13:34,0.299s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:34,02-06-2026 18:13:35,1.009s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:35,02-06-2026 18:13:35,0.005s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 7"")",Firefox 151.0.1,,,02-06-2026 18:13:35,02-06-2026 18:13:35,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:35,02-06-2026 18:13:35,0.004s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:35,02-06-2026 18:13:35,0.426s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:35,02-06-2026 18:13:35,0.215s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:35,02-06-2026 18:13:35,0.224s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:35,02-06-2026 18:13:36,0.290s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:36,02-06-2026 18:13:37,1.010s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:37,02-06-2026 18:13:37,0.009s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 6"")",Firefox 151.0.1,,,02-06-2026 18:13:37,02-06-2026 18:13:37,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:37,02-06-2026 18:13:37,0.003s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:37,02-06-2026 18:13:37,0.439s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:37,02-06-2026 18:13:37,0.216s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:37,02-06-2026 18:13:38,0.230s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:38,02-06-2026 18:13:38,0.320s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:38,02-06-2026 18:13:39,1.006s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:39,02-06-2026 18:13:39,0.006s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 3"")",Firefox 151.0.1,,,02-06-2026 18:13:39,02-06-2026 18:13:39,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:39,02-06-2026 18:13:39,0.007s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:39,02-06-2026 18:13:39,0.425s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:39,02-06-2026 18:13:40,0.215s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:40,02-06-2026 18:13:40,0.222s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:40,02-06-2026 18:13:40,0.294s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:40,02-06-2026 18:13:41,1.006s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,02-06-2026 18:13:41,02-06-2026 18:13:41,0.009s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch SE"")",Firefox 151.0.1,,,02-06-2026 18:13:41,02-06-2026 18:13:41,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,02-06-2026 18:13:41,02-06-2026 18:13:41,0.005s,PASSED
"waitForElementVisible(obj, 15)",Firefox 151.0.1,,,02-06-2026 18:13:41,02-06-2026 18:13:42,0.420s,PASSED
"scrollToElement(obj, 5)",Firefox 151.0.1,,,02-06-2026 18:13:42,02-06-2026 18:13:42,0.219s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,02-06-2026 18:13:42,02-06-2026 18:13:42,0.225s,PASSED
try,Firefox 151.0.1,,,02-06-2026 18:13:42,02-06-2026 18:13:42,0.283s,PASSED
delay(1),Firefox 151.0.1,,,02-06-2026 18:13:42,02-06-2026 18:13:43,1.006s,PASSED
