Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_First Name""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:32:50,25-05-2026 17:32:50,0.000s,NOT_RUN
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_First Name""), 0)",Chrome 148.0.7778.179,,,25-05-2026 17:32:50,25-05-2026 17:32:51,1.090s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,25-05-2026 17:32:51,25-05-2026 17:32:54,3.206s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_Last Name""), 0)",Chrome 148.0.7778.179,,,25-05-2026 17:32:54,25-05-2026 17:32:55,0.549s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,25-05-2026 17:32:55,25-05-2026 17:32:56,0.870s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_Mobile Phone""), 0)",Chrome 148.0.7778.179,,,25-05-2026 17:32:56,25-05-2026 17:32:56,0.430s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_Mobile Phone""), randomPhone)",Chrome 148.0.7778.179,,,25-05-2026 17:32:56,25-05-2026 17:32:57,0.934s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_E-mail""), 0)",Chrome 148.0.7778.179,,,25-05-2026 17:32:57,25-05-2026 17:32:57,0.539s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_E-mail""), randomEmail)",Chrome 148.0.7778.179,,,25-05-2026 17:32:57,25-05-2026 17:32:58,0.984s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_Address""), 0)",Chrome 148.0.7778.179,,,25-05-2026 17:32:58,25-05-2026 17:32:59,0.452s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_Address""), randomAddress)",Chrome 148.0.7778.179,,,25-05-2026 17:32:59,25-05-2026 17:33:00,0.986s,PASSED
"click(findTestObject(""Address Management/Add New Address/dropdown_Province""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:00,25-05-2026 17:33:00,0.603s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/Dropdown Province/li_Banteay Meanchey Province""), 0)",Chrome 148.0.7778.179,,,25-05-2026 17:33:01,25-05-2026 17:33:01,0.528s,PASSED
"click(findTestObject(""Address Management/Add New Address/Dropdown Province/li_Banteay Meanchey Province""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:01,25-05-2026 17:33:01,0.456s,PASSED
"click(findTestObject(""Address Management/Add New Address/dropdown_Select Province""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:01,25-05-2026 17:33:02,0.466s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/Dropdown Select Province/li_Paoy Paet Municipality""), 0)",Chrome 148.0.7778.179,,,25-05-2026 17:33:02,25-05-2026 17:33:03,1.041s,PASSED
"click(findTestObject(""Address Management/Add New Address/Dropdown Select Province/li_Paoy Paet Municipality""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:03,25-05-2026 17:33:03,0.416s,PASSED
"click(findTestObject(""Address Management/Add New Address/dropdown_Districts""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:03,25-05-2026 17:33:04,0.475s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/Dropdown District/li_Sangkat Kandal""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:33:04,25-05-2026 17:33:05,1.053s,PASSED
"click(findTestObject(""Address Management/Add New Address/Dropdown District/li_Sangkat Kandal""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:05,25-05-2026 17:33:05,0.517s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,25-05-2026 17:33:05,25-05-2026 17:33:06,0.955s,PASSED
"click(findTestObject(""Address Management/Add New Address/button_Save""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:06,25-05-2026 17:33:07,0.693s,PASSED
"scrollToElement(findTestObject(""Address Management/Shipping Address/lbl_Shipping Address""), 3)",Chrome 148.0.7778.179,,,25-05-2026 17:33:07,25-05-2026 17:33:08,0.429s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:33:08,25-05-2026 17:33:08,0.800s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 148.0.7778.179,,,25-05-2026 17:33:08,25-05-2026 17:33:08,0.069s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 148.0.7778.179,,,25-05-2026 17:33:08,25-05-2026 17:33:08,0.008s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 148.0.7778.179,,,25-05-2026 17:33:08,25-05-2026 17:33:08,0.008s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 148.0.7778.179,,,25-05-2026 17:33:08,25-05-2026 17:33:08,0.013s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 148.0.7778.179,,,25-05-2026 17:33:08,25-05-2026 17:33:09,0.020s,PASSED
"comment(""Code    : "" + randomCode)",Chrome 148.0.7778.179,,,25-05-2026 17:33:09,25-05-2026 17:33:09,0.017s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,25-05-2026 17:33:09,25-05-2026 17:33:09,0.557s,PASSED
Video,Chrome 148.0.7778.179,,,25-05-2026 17:33:11,25-05-2026 17:33:11,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Ensure My Address - Edit address,Chrome 148.0.7778.179,,,25-05-2026 17:33:11,25-05-2026 17:33:59,47.574s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 148.0.7778.179,,,25-05-2026 17:33:11,25-05-2026 17:33:11,0.006s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 148.0.7778.179,,,25-05-2026 17:33:11,25-05-2026 17:33:11,0.004s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 148.0.7778.179,,,25-05-2026 17:33:11,25-05-2026 17:33:11,0.004s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 148.0.7778.179,,,25-05-2026 17:33:11,25-05-2026 17:33:11,0.004s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,25-05-2026 17:33:11,25-05-2026 17:33:11,0.005s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,25-05-2026 17:33:11,25-05-2026 17:33:11,0.003s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,25-05-2026 17:33:11,25-05-2026 17:33:15,3.196s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:15,25-05-2026 17:33:15,0.368s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:15,25-05-2026 17:33:16,0.756s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,25-05-2026 17:33:16,25-05-2026 17:33:17,1.336s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,25-05-2026 17:33:17,25-05-2026 17:33:18,1.068s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:18,25-05-2026 17:33:19,0.584s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:19,25-05-2026 17:33:19,0.685s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Shipping Address/btn_My Address""), 4)",Chrome 148.0.7778.179,,,25-05-2026 17:33:19,25-05-2026 17:33:24,4.192s,WARNING
"click(findTestObject(""Address Management/Shipping Address/btn_My Address""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:24,25-05-2026 17:33:34,10.509s,PASSED
editBtn = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,25-05-2026 17:33:34,25-05-2026 17:33:34,0.006s,PASSED
"editBtn.addProperty(""xpath"", EQUALS, ""(//button[contains(.,'Edit')])[1]"")",Chrome 148.0.7778.179,,,25-05-2026 17:33:34,25-05-2026 17:33:34,0.018s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_Edit""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:34,25-05-2026 17:33:45,10.631s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Edit Address/Field_First Name""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:33:45,25-05-2026 17:33:45,0.331s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_First Name""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:33:45,25-05-2026 17:33:45,0.422s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,25-05-2026 17:33:45,25-05-2026 17:33:46,0.831s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Last Name""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:33:46,25-05-2026 17:33:47,0.467s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,25-05-2026 17:33:47,25-05-2026 17:33:48,1.067s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Mobile Phone""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:33:48,25-05-2026 17:33:48,0.426s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Mobile Phone""), randomPhone)",Chrome 148.0.7778.179,,,25-05-2026 17:33:48,25-05-2026 17:33:49,0.992s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_E-mail""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:33:49,25-05-2026 17:33:50,0.431s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_E-mail""), randomEmail)",Chrome 148.0.7778.179,,,25-05-2026 17:33:50,25-05-2026 17:33:51,1.153s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Address""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:33:51,25-05-2026 17:33:51,0.413s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Address""), randomAddress)",Chrome 148.0.7778.179,,,25-05-2026 17:33:51,25-05-2026 17:33:52,1.119s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_ZipPostal Code""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:33:52,25-05-2026 17:33:53,0.441s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,25-05-2026 17:33:53,25-05-2026 17:33:54,1.026s,PASSED
"click(findTestObject(""Address Management/Edit Address/button_Save""))",Chrome 148.0.7778.179,,,25-05-2026 17:33:54,25-05-2026 17:33:54,0.658s,PASSED
"scrollToElement(findTestObject(""Address Management/Shipping Address/lbl_Shipping Address""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:33:54,25-05-2026 17:33:55,0.557s,PASSED
verifyName = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,25-05-2026 17:33:55,25-05-2026 17:33:55,0.007s,PASSED
"verifyName.addProperty(""xpath"", EQUALS, //*[contains(text(),'$randomFirstName')])",Chrome 148.0.7778.179,,,25-05-2026 17:33:55,25-05-2026 17:33:55,0.100s,PASSED
"verifyElementPresent(verifyName, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:33:55,25-05-2026 17:33:56,0.511s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:33:56,25-05-2026 17:33:56,0.467s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 148.0.7778.179,,,25-05-2026 17:33:56,25-05-2026 17:33:56,0.032s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 148.0.7778.179,,,25-05-2026 17:33:56,25-05-2026 17:33:56,0.016s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 148.0.7778.179,,,25-05-2026 17:33:56,25-05-2026 17:33:56,0.000s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 148.0.7778.179,,,25-05-2026 17:33:56,25-05-2026 17:33:56,0.016s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 148.0.7778.179,,,25-05-2026 17:33:56,25-05-2026 17:33:56,0.000s,PASSED
"comment(""Code    : "" + randomCode)",Chrome 148.0.7778.179,,,25-05-2026 17:33:56,25-05-2026 17:33:56,0.016s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,25-05-2026 17:33:56,25-05-2026 17:33:57,0.455s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,25-05-2026 17:33:57,25-05-2026 17:33:57,0.001s,NOT_RUN
Video,Chrome 148.0.7778.179,,,25-05-2026 17:33:59,25-05-2026 17:33:59,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Ensure My Address - Delete address,Chrome 148.0.7778.179,,,25-05-2026 17:33:59,25-05-2026 17:34:34,35.282s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,25-05-2026 17:33:59,25-05-2026 17:34:02,3.209s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,25-05-2026 17:34:02,25-05-2026 17:34:02,0.313s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,25-05-2026 17:34:02,25-05-2026 17:34:03,0.914s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,25-05-2026 17:34:03,25-05-2026 17:34:05,1.343s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,25-05-2026 17:34:05,25-05-2026 17:34:06,1.154s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,25-05-2026 17:34:06,25-05-2026 17:34:06,0.688s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,25-05-2026 17:34:06,25-05-2026 17:34:07,0.632s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_My Address""))",Chrome 148.0.7778.179,,,25-05-2026 17:34:07,25-05-2026 17:34:18,10.594s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_Delete""))",Chrome 148.0.7778.179,,,25-05-2026 17:34:18,25-05-2026 17:34:28,10.621s,PASSED
btnOK = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,25-05-2026 17:34:28,25-05-2026 17:34:28,0.017s,PASSED
"btnOK.addProperty(""xpath"", EQUALS, ""//div[contains(@class,'el-message-box')]//span[normalize-space()='OK']"")",Chrome 148.0.7778.179,,,25-05-2026 17:34:28,25-05-2026 17:34:28,0.000s,PASSED
"waitForElementVisible(btnOK, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:34:28,25-05-2026 17:34:29,0.407s,PASSED
"okElement = findWebElement(btnOK, 10)",Chrome 148.0.7778.179,,,25-05-2026 17:34:29,25-05-2026 17:34:29,0.690s,PASSED
"executeJavaScript(""arguments[0].click();"", Arrays.asList(okElement))",Chrome 148.0.7778.179,,,25-05-2026 17:34:29,25-05-2026 17:34:30,0.201s,PASSED
refresh(),Chrome 148.0.7778.179,,,25-05-2026 17:34:30,25-05-2026 17:34:31,0.913s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,25-05-2026 17:34:31,25-05-2026 17:34:31,0.310s,PASSED
deletedEmail = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,25-05-2026 17:34:31,25-05-2026 17:34:31,0.014s,PASSED
"deletedEmail.addProperty(""xpath"", EQUALS, ""//*[contains(text(),'agung.priyadi@gtech.digital')]"")",Chrome 148.0.7778.179,,,25-05-2026 17:34:31,25-05-2026 17:34:31,0.013s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:34:31,25-05-2026 17:34:31,0.529s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,25-05-2026 17:34:31,25-05-2026 17:34:32,0.517s,PASSED
Video,Chrome 148.0.7778.179,,,25-05-2026 17:34:34,25-05-2026 17:34:34,0.000s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Verify Postal Code dropdown updates correctly based on selected District for Shipping and Billing Address Add and Edit,Chrome 148.0.7778.179,,,25-05-2026 17:35:35,25-05-2026 17:36:25,49.672s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 148.0.7778.179,,,25-05-2026 17:35:37,25-05-2026 17:35:37,0.018s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 148.0.7778.179,,,25-05-2026 17:35:37,25-05-2026 17:35:37,0.014s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 148.0.7778.179,,,25-05-2026 17:35:37,25-05-2026 17:35:37,0.000s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 148.0.7778.179,,,25-05-2026 17:35:37,25-05-2026 17:35:37,0.000s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,25-05-2026 17:35:37,25-05-2026 17:35:37,0.016s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,25-05-2026 17:35:37,25-05-2026 17:35:37,0.000s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,25-05-2026 17:35:37,25-05-2026 17:35:41,3.946s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,25-05-2026 17:35:41,25-05-2026 17:35:41,0.355s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,25-05-2026 17:35:41,25-05-2026 17:35:42,0.767s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(""IPHONE 12 PRO MAX 128GB GOLD"", ENTER))",Chrome 148.0.7778.179,,,25-05-2026 17:35:42,25-05-2026 17:35:42,0.444s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-12 -pro""))",Chrome 148.0.7778.179,,,25-05-2026 17:35:42,25-05-2026 17:35:45,2.836s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product - IPHONE 12 PRO MAX 128GB GOLD""))",Chrome 148.0.7778.179,,,25-05-2026 17:35:45,25-05-2026 17:35:45,0.427s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Chrome 148.0.7778.179,,,25-05-2026 17:35:45,25-05-2026 17:35:56,10.527s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:35:56,25-05-2026 17:35:56,0.457s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Chrome 148.0.7778.179,,,25-05-2026 17:35:56,25-05-2026 17:35:57,0.895s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/btn_checkout""))",Chrome 148.0.7778.179,,,25-05-2026 17:35:57,25-05-2026 17:35:59,1.371s,PASSED
"click(findTestObject(""Checkout/Address/btn_checkout""))",Chrome 148.0.7778.179,,,25-05-2026 17:35:59,25-05-2026 17:35:59,0.504s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Checkout guest/field_email""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:35:59,25-05-2026 17:36:00,1.195s,PASSED
"setText(findTestObject(""Checkout/Checkout guest/field_email""), randomEmail)",Chrome 148.0.7778.179,,,25-05-2026 17:36:00,25-05-2026 17:36:01,0.870s,PASSED
"click(findTestObject(""Checkout/Checkout guest/btn_continue""))",Chrome 148.0.7778.179,,,25-05-2026 17:36:01,25-05-2026 17:36:02,0.698s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/field_First Name""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:36:02,25-05-2026 17:36:03,1.162s,PASSED
"setText(findTestObject(""Checkout/Address/field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,25-05-2026 17:36:03,25-05-2026 17:36:05,2.138s,PASSED
"setText(findTestObject(""Checkout/Address/field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,25-05-2026 17:36:05,25-05-2026 17:36:06,0.982s,PASSED
"setText(findTestObject(""Checkout/Address/field_mobile phone""), randomPhone)",Chrome 148.0.7778.179,,,25-05-2026 17:36:06,25-05-2026 17:36:08,1.433s,PASSED
"setText(findTestObject(""Checkout/Address/field_Address""), randomAddress)",Chrome 148.0.7778.179,,,25-05-2026 17:36:08,25-05-2026 17:36:09,1.031s,PASSED
"setText(findTestObject(""Checkout/Address/input_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,25-05-2026 17:36:09,25-05-2026 17:36:10,1.292s,PASSED
"click(findTestObject(""Checkout/Address/input_Province""))",Chrome 148.0.7778.179,,,25-05-2026 17:36:10,25-05-2026 17:36:11,0.761s,PASSED
"click(findTestObject(""Checkout/Address/li_Phnom Penh Capital_Province""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:36:11,25-05-2026 17:36:11,0.581s,PASSED
"click(findTestObject(""Checkout/Address/input_Select Province""))",Chrome 148.0.7778.179,,,25-05-2026 17:36:11,25-05-2026 17:36:12,0.396s,PASSED
"click(findTestObject(""Checkout/Address/li_Khan Chamkar Mon_Select_Province""))",Chrome 148.0.7778.179,,,25-05-2026 17:36:12,25-05-2026 17:36:13,1.189s,PASSED
"click(findTestObject(""Checkout/Address/input_Districts""))",Chrome 148.0.7778.179,,,25-05-2026 17:36:13,25-05-2026 17:36:13,0.453s,PASSED
"click(findTestObject(""Checkout/Address/li_Sangkat Tonle Basak_Districts""))",Chrome 148.0.7778.179,,,25-05-2026 17:36:13,25-05-2026 17:36:14,1.122s,PASSED
"click(findTestObject(""Checkout/Address/btn-save""))",Chrome 148.0.7778.179,,,25-05-2026 17:36:14,25-05-2026 17:36:15,0.447s,PASSED
"scrollToElement(findTestObject(""Checkout/Address/btn-change""), 2)",Chrome 148.0.7778.179,,,25-05-2026 17:36:15,25-05-2026 17:36:16,0.611s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/btn-change""), 6)",Chrome 148.0.7778.179,,,25-05-2026 17:36:16,25-05-2026 17:36:16,0.483s,PASSED
"click(findTestObject(""Checkout/Address/btn-change""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,25-05-2026 17:36:16,25-05-2026 17:36:16,0.449s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:36:16,25-05-2026 17:36:17,0.756s,PASSED
updateAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,25-05-2026 17:36:17,25-05-2026 17:36:17,0.000s,PASSED
updateCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,25-05-2026 17:36:17,25-05-2026 17:36:17,0.007s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/field_Address""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:36:17,25-05-2026 17:36:18,0.309s,PASSED
"clearText(findTestObject(""Checkout/Address/field_Address""))",Chrome 148.0.7778.179,,,25-05-2026 17:36:18,25-05-2026 17:36:18,0.323s,PASSED
"setText(findTestObject(""Checkout/Address/field_Address""), updateAddress)",Chrome 148.0.7778.179,,,25-05-2026 17:36:18,25-05-2026 17:36:19,0.890s,PASSED
"clearText(findTestObject(""Checkout/Address/input_ZipPostal Code""))",Chrome 148.0.7778.179,,,25-05-2026 17:36:19,25-05-2026 17:36:19,0.426s,PASSED
"setText(findTestObject(""Checkout/Address/input_ZipPostal Code""), updateCode)",Chrome 148.0.7778.179,,,25-05-2026 17:36:19,25-05-2026 17:36:20,1.197s,PASSED
"click(findTestObject(""Checkout/Address/btn-save""))",Chrome 148.0.7778.179,,,25-05-2026 17:36:20,25-05-2026 17:36:21,0.571s,PASSED
"scrollToElement(findTestObject(""Checkout/Address/btn-change""), 2)",Chrome 148.0.7778.179,,,25-05-2026 17:36:21,25-05-2026 17:36:21,0.495s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/btn-change""), 10)",Chrome 148.0.7778.179,,,25-05-2026 17:36:21,25-05-2026 17:36:22,0.280s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,25-05-2026 17:36:22,25-05-2026 17:36:22,0.400s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 148.0.7778.179,,,25-05-2026 17:36:22,25-05-2026 17:36:22,0.000s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 148.0.7778.179,,,25-05-2026 17:36:22,25-05-2026 17:36:22,0.013s,PASSED
