Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_First Name""), 0)",Firefox 151.0.1,,,26-05-2026 10:40:06,26-05-2026 10:40:07,0.654s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_First Name""), randomFirstName)",Firefox 151.0.1,,,26-05-2026 10:40:07,26-05-2026 10:40:08,0.927s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_Last Name""), 0)",Firefox 151.0.1,,,26-05-2026 10:40:08,26-05-2026 10:40:09,0.755s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_Last Name""), randomLastName)",Firefox 151.0.1,,,26-05-2026 10:40:09,26-05-2026 10:40:10,1.192s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_Mobile Phone""), 0)",Firefox 151.0.1,,,26-05-2026 10:40:10,26-05-2026 10:40:10,0.494s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_Mobile Phone""), randomPhone)",Firefox 151.0.1,,,26-05-2026 10:40:10,26-05-2026 10:40:11,0.666s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_E-mail""), 0)",Firefox 151.0.1,,,26-05-2026 10:40:11,26-05-2026 10:40:11,0.459s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_E-mail""), randomEmail)",Firefox 151.0.1,,,26-05-2026 10:40:11,26-05-2026 10:40:12,0.680s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/field_Address""), 0)",Firefox 151.0.1,,,26-05-2026 10:40:12,26-05-2026 10:40:13,0.491s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_Address""), randomAddress)",Firefox 151.0.1,,,26-05-2026 10:40:13,26-05-2026 10:40:13,0.699s,PASSED
"click(findTestObject(""Address Management/Add New Address/dropdown_Province""))",Firefox 151.0.1,,,26-05-2026 10:40:13,26-05-2026 10:40:14,0.575s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/Dropdown Province/li_Banteay Meanchey Province""), 0)",Firefox 151.0.1,,,26-05-2026 10:40:14,26-05-2026 10:40:14,0.360s,PASSED
"click(findTestObject(""Address Management/Add New Address/Dropdown Province/li_Banteay Meanchey Province""))",Firefox 151.0.1,,,26-05-2026 10:40:14,26-05-2026 10:40:15,0.429s,PASSED
"click(findTestObject(""Address Management/Add New Address/dropdown_Select Province""))",Firefox 151.0.1,,,26-05-2026 10:40:15,26-05-2026 10:40:15,0.364s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/Dropdown Select Province/li_Paoy Paet Municipality""), 0)",Firefox 151.0.1,,,26-05-2026 10:40:15,26-05-2026 10:40:16,1.033s,PASSED
"click(findTestObject(""Address Management/Add New Address/Dropdown Select Province/li_Paoy Paet Municipality""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 10:40:16,26-05-2026 10:40:16,0.380s,PASSED
"click(findTestObject(""Address Management/Add New Address/dropdown_Districts""))",Firefox 151.0.1,,,26-05-2026 10:40:16,26-05-2026 10:40:17,0.458s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Add New Address/Dropdown District/li_Sangkat Kandal""), 10)",Firefox 151.0.1,,,26-05-2026 10:40:17,26-05-2026 10:40:18,0.919s,PASSED
"click(findTestObject(""Address Management/Add New Address/Dropdown District/li_Sangkat Kandal""))",Firefox 151.0.1,,,26-05-2026 10:40:18,26-05-2026 10:40:18,0.415s,PASSED
"setText(findTestObject(""Address Management/Add New Address/field_ZipPostal Code""), randomCode)",Firefox 151.0.1,,,26-05-2026 10:40:18,26-05-2026 10:40:19,0.625s,PASSED
"click(findTestObject(""Address Management/Add New Address/button_Save""))",Firefox 151.0.1,,,26-05-2026 10:40:19,26-05-2026 10:40:19,0.606s,PASSED
"scrollToElement(findTestObject(""Address Management/Shipping Address/lbl_Shipping Address""), 3)",Firefox 151.0.1,,,26-05-2026 10:40:19,26-05-2026 10:40:20,0.405s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 10:40:20,26-05-2026 10:40:21,0.822s,PASSED
"comment(""Email      : "" + randomEmail)",Firefox 151.0.1,,,26-05-2026 10:40:21,26-05-2026 10:40:21,0.412s,PASSED
"comment(""First Name : "" + randomFirstName)",Firefox 151.0.1,,,26-05-2026 10:40:21,26-05-2026 10:40:21,0.112s,PASSED
"comment(""Last Name  : "" + randomLastName)",Firefox 151.0.1,,,26-05-2026 10:40:21,26-05-2026 10:40:21,0.127s,PASSED
"comment(""Phone      : "" + randomPhone)",Firefox 151.0.1,,,26-05-2026 10:40:21,26-05-2026 10:40:21,0.064s,PASSED
"comment(""Address    : "" + randomAddress)",Firefox 151.0.1,,,26-05-2026 10:40:21,26-05-2026 10:40:22,0.143s,PASSED
"comment(""Code    : "" + randomCode)",Firefox 151.0.1,,,26-05-2026 10:40:22,26-05-2026 10:40:22,0.130s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 10:40:22,26-05-2026 10:40:23,1.298s,PASSED
Video,Firefox 151.0.1,,,26-05-2026 10:40:25,26-05-2026 10:40:25,0.002s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Ensure My Address - Edit address,Firefox 151.0.1,,,26-05-2026 10:40:25,26-05-2026 10:41:01,36.166s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Firefox 151.0.1,,,26-05-2026 10:40:25,26-05-2026 10:40:25,0.004s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Firefox 151.0.1,,,26-05-2026 10:40:25,26-05-2026 10:40:25,0.002s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Firefox 151.0.1,,,26-05-2026 10:40:25,26-05-2026 10:40:25,0.002s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Firefox 151.0.1,,,26-05-2026 10:40:25,26-05-2026 10:40:25,0.002s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Firefox 151.0.1,,,26-05-2026 10:40:25,26-05-2026 10:40:25,0.002s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Firefox 151.0.1,,,26-05-2026 10:40:25,26-05-2026 10:40:25,0.004s,PASSED
openBrowser(URL),Firefox 151.0.1,,,26-05-2026 10:40:25,26-05-2026 10:40:31,5.385s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,26-05-2026 10:40:31,26-05-2026 10:40:31,0.358s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,26-05-2026 10:40:31,26-05-2026 10:40:32,0.734s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Firefox 151.0.1,,,26-05-2026 10:40:32,26-05-2026 10:40:42,10.317s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Firefox 151.0.1,,,26-05-2026 10:40:42,26-05-2026 10:40:43,0.874s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Firefox 151.0.1,,,26-05-2026 10:40:43,26-05-2026 10:40:44,0.611s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,26-05-2026 10:40:44,26-05-2026 10:40:44,0.478s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Shipping Address/btn_My Address""), 4)",Firefox 151.0.1,,,26-05-2026 10:40:44,26-05-2026 10:40:47,2.680s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_My Address""))",Firefox 151.0.1,,,26-05-2026 10:40:47,26-05-2026 10:40:47,0.608s,PASSED
editBtn = new com.kms.katalon.core.testobject.TestObject(),Firefox 151.0.1,,,26-05-2026 10:40:47,26-05-2026 10:40:47,0.005s,PASSED
"editBtn.addProperty(""xpath"", EQUALS, ""(//button[contains(.,'Edit')])[1]"")",Firefox 151.0.1,,,26-05-2026 10:40:47,26-05-2026 10:40:47,0.020s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_Edit""))",Firefox 151.0.1,,,26-05-2026 10:40:47,26-05-2026 10:40:48,0.935s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Edit Address/Field_First Name""), 10)",Firefox 151.0.1,,,26-05-2026 10:40:48,26-05-2026 10:40:49,0.374s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_First Name""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 10:40:49,26-05-2026 10:40:49,0.381s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_First Name""), randomFirstName)",Firefox 151.0.1,,,26-05-2026 10:40:49,26-05-2026 10:40:50,1.001s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Last Name""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 10:40:50,26-05-2026 10:40:51,0.571s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Last Name""), randomLastName)",Firefox 151.0.1,,,26-05-2026 10:40:51,26-05-2026 10:40:52,1.260s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Mobile Phone""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 10:40:52,26-05-2026 10:40:52,0.273s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Mobile Phone""), randomPhone)",Firefox 151.0.1,,,26-05-2026 10:40:52,26-05-2026 10:40:53,0.620s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_E-mail""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 10:40:53,26-05-2026 10:40:53,0.463s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_E-mail""), randomEmail)",Firefox 151.0.1,,,26-05-2026 10:40:53,26-05-2026 10:40:54,0.825s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Address""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 10:40:54,26-05-2026 10:40:54,0.307s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Address""), randomAddress)",Firefox 151.0.1,,,26-05-2026 10:40:54,26-05-2026 10:40:55,0.765s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_ZipPostal Code""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 10:40:55,26-05-2026 10:40:56,0.485s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_ZipPostal Code""), randomCode)",Firefox 151.0.1,,,26-05-2026 10:40:56,26-05-2026 10:40:56,0.819s,PASSED
"click(findTestObject(""Address Management/Edit Address/button_Save""))",Firefox 151.0.1,,,26-05-2026 10:40:56,26-05-2026 10:40:57,0.541s,PASSED
"scrollToElement(findTestObject(""Address Management/Shipping Address/lbl_Shipping Address""), 10)",Firefox 151.0.1,,,26-05-2026 10:40:57,26-05-2026 10:40:57,0.522s,PASSED
verifyName = new com.kms.katalon.core.testobject.TestObject(),Firefox 151.0.1,,,26-05-2026 10:40:57,26-05-2026 10:40:57,0.006s,PASSED
"verifyName.addProperty(""xpath"", EQUALS, //*[contains(text(),'$randomFirstName')])",Firefox 151.0.1,,,26-05-2026 10:40:57,26-05-2026 10:40:58,0.073s,PASSED
"verifyElementPresent(verifyName, 10)",Firefox 151.0.1,,,26-05-2026 10:40:58,26-05-2026 10:40:58,0.444s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 10:40:58,26-05-2026 10:40:58,0.346s,PASSED
"comment(""Email      : "" + randomEmail)",Firefox 151.0.1,,,26-05-2026 10:40:58,26-05-2026 10:40:58,0.009s,PASSED
"comment(""First Name : "" + randomFirstName)",Firefox 151.0.1,,,26-05-2026 10:40:58,26-05-2026 10:40:58,0.007s,PASSED
"comment(""Last Name  : "" + randomLastName)",Firefox 151.0.1,,,26-05-2026 10:40:58,26-05-2026 10:40:58,0.011s,PASSED
"comment(""Phone      : "" + randomPhone)",Firefox 151.0.1,,,26-05-2026 10:40:58,26-05-2026 10:40:58,0.008s,PASSED
"comment(""Address    : "" + randomAddress)",Firefox 151.0.1,,,26-05-2026 10:40:58,26-05-2026 10:40:58,0.029s,PASSED
"comment(""Code    : "" + randomCode)",Firefox 151.0.1,,,26-05-2026 10:40:58,26-05-2026 10:40:58,0.010s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 10:40:58,26-05-2026 10:40:59,0.785s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 10:40:59,26-05-2026 10:40:59,0.001s,NOT_RUN
Video,Firefox 151.0.1,,,26-05-2026 10:41:01,26-05-2026 10:41:01,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Ensure My Address - Delete address,Firefox 151.0.1,,,26-05-2026 10:41:01,26-05-2026 10:41:30,28.901s,PASSED
openBrowser(URL),Firefox 151.0.1,,,26-05-2026 10:41:01,26-05-2026 10:41:07,5.425s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,26-05-2026 10:41:07,26-05-2026 10:41:07,0.300s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,26-05-2026 10:41:07,26-05-2026 10:41:08,0.679s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Firefox 151.0.1,,,26-05-2026 10:41:08,26-05-2026 10:41:18,10.308s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Firefox 151.0.1,,,26-05-2026 10:41:18,26-05-2026 10:41:19,0.876s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Firefox 151.0.1,,,26-05-2026 10:41:19,26-05-2026 10:41:20,0.570s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,26-05-2026 10:41:20,26-05-2026 10:41:20,0.616s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_My Address""))",Firefox 151.0.1,,,26-05-2026 10:41:20,26-05-2026 10:41:23,2.595s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_Delete""))",Firefox 151.0.1,,,26-05-2026 10:41:23,26-05-2026 10:41:24,0.906s,PASSED
btnOK = new com.kms.katalon.core.testobject.TestObject(),Firefox 151.0.1,,,26-05-2026 10:41:24,26-05-2026 10:41:24,0.017s,PASSED
"btnOK.addProperty(""xpath"", EQUALS, ""//div[contains(@class,'el-message-box')]//span[normalize-space()='OK']"")",Firefox 151.0.1,,,26-05-2026 10:41:24,26-05-2026 10:41:24,0.004s,PASSED
"waitForElementVisible(btnOK, 10)",Firefox 151.0.1,,,26-05-2026 10:41:24,26-05-2026 10:41:24,0.471s,PASSED
"okElement = findWebElement(btnOK, 10)",Firefox 151.0.1,,,26-05-2026 10:41:24,26-05-2026 10:41:24,0.258s,PASSED
"executeJavaScript(""arguments[0].click();"", Arrays.asList(okElement))",Firefox 151.0.1,,,26-05-2026 10:41:24,26-05-2026 10:41:24,0.083s,PASSED
refresh(),Firefox 151.0.1,,,26-05-2026 10:41:24,26-05-2026 10:41:27,2.204s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 10:41:27,26-05-2026 10:41:27,0.127s,PASSED
deletedEmail = new com.kms.katalon.core.testobject.TestObject(),Firefox 151.0.1,,,26-05-2026 10:41:27,26-05-2026 10:41:27,0.007s,PASSED
"deletedEmail.addProperty(""xpath"", EQUALS, ""//*[contains(text(),'agung.priyadi@gtech.digital')]"")",Firefox 151.0.1,,,26-05-2026 10:41:27,26-05-2026 10:41:27,0.014s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 10:41:27,26-05-2026 10:41:27,0.519s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 10:41:27,26-05-2026 10:41:28,0.751s,PASSED
Video,Firefox 151.0.1,,,26-05-2026 10:41:30,26-05-2026 10:41:30,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Verify Postal Code dropdown updates correctly based on selected District for Shipping and Billing Address Add and Edit,Firefox 151.0.1,,,26-05-2026 10:41:30,26-05-2026 10:42:09,38.741s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Firefox 151.0.1,,,26-05-2026 10:41:30,26-05-2026 10:41:30,0.006s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Firefox 151.0.1,,,26-05-2026 10:41:30,26-05-2026 10:41:30,0.002s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Firefox 151.0.1,,,26-05-2026 10:41:30,26-05-2026 10:41:30,0.002s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Firefox 151.0.1,,,26-05-2026 10:41:30,26-05-2026 10:41:30,0.002s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Firefox 151.0.1,,,26-05-2026 10:41:30,26-05-2026 10:41:30,0.014s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Firefox 151.0.1,,,26-05-2026 10:41:30,26-05-2026 10:41:30,0.003s,PASSED
openBrowser(URL),Firefox 151.0.1,,,26-05-2026 10:41:30,26-05-2026 10:41:36,5.530s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,26-05-2026 10:41:36,26-05-2026 10:41:36,0.614s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Firefox 151.0.1,,,26-05-2026 10:41:36,26-05-2026 10:41:37,0.384s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(""IPHONE 12 PRO MAX 128GB GOLD"", ENTER))",Firefox 151.0.1,,,26-05-2026 10:41:37,26-05-2026 10:41:37,0.442s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-12 -pro""))",Firefox 151.0.1,,,26-05-2026 10:41:37,26-05-2026 10:41:40,2.641s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product - IPHONE 12 PRO MAX 128GB GOLD""))",Firefox 151.0.1,,,26-05-2026 10:41:40,26-05-2026 10:41:40,0.392s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Firefox 151.0.1,,,26-05-2026 10:41:40,26-05-2026 10:41:43,2.463s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 10)",Firefox 151.0.1,,,26-05-2026 10:41:43,26-05-2026 10:41:43,0.373s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Firefox 151.0.1,,,26-05-2026 10:41:43,26-05-2026 10:41:44,0.350s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Firefox 151.0.1,,,26-05-2026 10:41:44,26-05-2026 10:41:45,1.070s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Firefox 151.0.1,,,26-05-2026 10:41:45,26-05-2026 10:41:45,0.409s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Checkout guest/field_email""), 10)",Firefox 151.0.1,,,26-05-2026 10:41:45,26-05-2026 10:41:47,1.786s,PASSED
"setText(findTestObject(""Checkout/Checkout guest/field_email""), randomEmail)",Firefox 151.0.1,,,26-05-2026 10:41:47,26-05-2026 10:41:47,0.689s,PASSED
"click(findTestObject(""Checkout/Checkout guest/btn_continue""))",Firefox 151.0.1,,,26-05-2026 10:41:47,26-05-2026 10:41:48,0.598s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), 10)",Firefox 151.0.1,,,26-05-2026 10:41:48,26-05-2026 10:41:49,1.102s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), randomFirstName)",Firefox 151.0.1,,,26-05-2026 10:41:49,26-05-2026 10:41:51,1.751s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Last Name""), randomLastName)",Firefox 151.0.1,,,26-05-2026 10:41:51,26-05-2026 10:41:52,0.840s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_mobile phone""), randomPhone)",Firefox 151.0.1,,,26-05-2026 10:41:52,26-05-2026 10:41:53,0.839s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Address""), randomAddress)",Firefox 151.0.1,,,26-05-2026 10:41:53,26-05-2026 10:41:53,0.852s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""), randomCode)",Firefox 151.0.1,,,26-05-2026 10:41:53,26-05-2026 10:41:55,1.758s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Province""))",Firefox 151.0.1,,,26-05-2026 10:41:55,26-05-2026 10:41:56,0.584s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Phnom Penh Capital_Province""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 10:41:56,26-05-2026 10:41:56,0.521s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Select Province""))",Firefox 151.0.1,,,26-05-2026 10:41:56,26-05-2026 10:41:57,0.364s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Khan Chamkar Mon_Select_Province""))",Firefox 151.0.1,,,26-05-2026 10:41:57,26-05-2026 10:41:58,1.082s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Districts""))",Firefox 151.0.1,,,26-05-2026 10:41:58,26-05-2026 10:41:58,0.381s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Sangkat Tonle Basak_Districts""))",Firefox 151.0.1,,,26-05-2026 10:41:58,26-05-2026 10:41:59,1.107s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn-save""))",Firefox 151.0.1,,,26-05-2026 10:41:59,26-05-2026 10:42:00,0.386s,PASSED
"scrollToElement(findTestObject(""Checkout/Address/Address Ship To/btn-change""), 2)",Firefox 151.0.1,,,26-05-2026 10:42:00,26-05-2026 10:42:00,0.459s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn-change""), 6)",Firefox 151.0.1,,,26-05-2026 10:42:00,26-05-2026 10:42:00,0.255s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn-change""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 10:42:00,26-05-2026 10:42:01,0.426s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 10:42:01,26-05-2026 10:42:02,0.811s,PASSED
updateAddress = custom.RandomData.generateRandomAddress(),Firefox 151.0.1,,,26-05-2026 10:42:02,26-05-2026 10:42:02,0.022s,PASSED
updateCode = custom.RandomData.generateRandomCode(),Firefox 151.0.1,,,26-05-2026 10:42:02,26-05-2026 10:42:02,0.010s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/field_Address""), 10)",Firefox 151.0.1,,,26-05-2026 10:42:02,26-05-2026 10:42:02,0.238s,PASSED
"clearText(findTestObject(""Checkout/Address/Address Ship To/field_Address""))",Firefox 151.0.1,,,26-05-2026 10:42:02,26-05-2026 10:42:02,0.266s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Address""), updateAddress)",Firefox 151.0.1,,,26-05-2026 10:42:02,26-05-2026 10:42:03,0.581s,PASSED
"clearText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""))",Firefox 151.0.1,,,26-05-2026 10:42:03,26-05-2026 10:42:04,0.872s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""), updateCode)",Firefox 151.0.1,,,26-05-2026 10:42:04,26-05-2026 10:42:05,0.908s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn-save""))",Firefox 151.0.1,,,26-05-2026 10:42:05,26-05-2026 10:42:05,0.549s,PASSED
"scrollToElement(findTestObject(""Checkout/Address/Address Ship To/btn-change""), 2)",Firefox 151.0.1,,,26-05-2026 10:42:05,26-05-2026 10:42:05,0.377s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn-change""), 10)",Firefox 151.0.1,,,26-05-2026 10:42:05,26-05-2026 10:42:06,0.248s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 10:42:06,26-05-2026 10:42:06,0.291s,PASSED
"comment(""Email      : "" + randomEmail)",Firefox 151.0.1,,,26-05-2026 10:42:06,26-05-2026 10:42:06,0.006s,PASSED
"comment(""First Name : "" + randomFirstName)",Firefox 151.0.1,,,26-05-2026 10:42:06,26-05-2026 10:42:06,0.017s,PASSED
"comment(""Last Name  : "" + randomLastName)",Firefox 151.0.1,,,26-05-2026 10:42:06,26-05-2026 10:42:06,0.007s,PASSED
"comment(""Phone      : "" + randomPhone)",Firefox 151.0.1,,,26-05-2026 10:42:06,26-05-2026 10:42:06,0.013s,PASSED
"comment(""Address    : "" + randomAddress)",Firefox 151.0.1,,,26-05-2026 10:42:06,26-05-2026 10:42:06,0.000s,PASSED
"comment(""Code    : "" + randomCode)",Firefox 151.0.1,,,26-05-2026 10:42:06,26-05-2026 10:42:06,0.012s,PASSED
"comment(""Updated Address : "" + updateAddress)",Firefox 151.0.1,,,26-05-2026 10:42:06,26-05-2026 10:42:06,0.016s,PASSED
"comment(""Updated Code    : "" + updateCode)",Firefox 151.0.1,,,26-05-2026 10:42:06,26-05-2026 10:42:06,0.016s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 10:42:06,26-05-2026 10:42:07,0.776s,PASSED
