Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 14:47:03,26-05-2026 14:47:04,0.247s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 14:47:04,26-05-2026 14:47:04,0.733s,PASSED
Video,Firefox 151.0.1,,,26-05-2026 14:47:06,26-05-2026 14:47:06,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Guest User/Ensure user can access track order page as a guest,Firefox 151.0.1,,,26-05-2026 14:47:06,26-05-2026 14:48:40,1m - 33.548s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Firefox 151.0.1,,,26-05-2026 14:47:07,26-05-2026 14:47:07,0.035s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Firefox 151.0.1,,,26-05-2026 14:47:07,26-05-2026 14:47:07,0.005s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Firefox 151.0.1,,,26-05-2026 14:47:07,26-05-2026 14:47:07,0.002s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Firefox 151.0.1,,,26-05-2026 14:47:07,26-05-2026 14:47:07,0.009s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Firefox 151.0.1,,,26-05-2026 14:47:07,26-05-2026 14:47:07,0.003s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Firefox 151.0.1,,,26-05-2026 14:47:07,26-05-2026 14:47:07,0.002s,PASSED
"openBrowser("""")",Firefox 151.0.1,,,26-05-2026 14:47:07,26-05-2026 14:47:09,2.369s,PASSED
navigateToUrl(URL),Firefox 151.0.1,,,26-05-2026 14:47:09,26-05-2026 14:47:11,2.336s,PASSED
maximizeWindow(),Firefox 151.0.1,,,26-05-2026 14:47:11,26-05-2026 14:47:11,0.023s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,26-05-2026 14:47:11,26-05-2026 14:47:12,0.256s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Firefox 151.0.1,,,26-05-2026 14:47:12,26-05-2026 14:47:12,0.653s,PASSED
"setText(findTestObject(""Home Page/Search/field-search""), ""IPHONE 11 PRO 128 GB DEEP PURPLE"")",Firefox 151.0.1,,,26-05-2026 14:47:12,26-05-2026 14:47:13,0.538s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(ENTER))",Firefox 151.0.1,,,26-05-2026 14:47:13,26-05-2026 14:47:13,0.489s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-11-pro""))",Firefox 151.0.1,,,26-05-2026 14:47:13,26-05-2026 14:47:16,2.516s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product""))",Firefox 151.0.1,,,26-05-2026 14:47:16,26-05-2026 14:47:41,24.943s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Firefox 151.0.1,,,26-05-2026 14:47:41,26-05-2026 14:47:43,2.352s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 10)",Firefox 151.0.1,,,26-05-2026 14:47:43,26-05-2026 14:47:44,0.425s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Firefox 151.0.1,,,26-05-2026 14:47:44,26-05-2026 14:47:44,0.314s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Firefox 151.0.1,,,26-05-2026 14:47:44,26-05-2026 14:47:45,1.126s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Firefox 151.0.1,,,26-05-2026 14:47:45,26-05-2026 14:47:45,0.300s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Checkout guest/field_email""), 10)",Firefox 151.0.1,,,26-05-2026 14:47:45,26-05-2026 14:47:47,1.437s,PASSED
"setText(findTestObject(""Checkout/Checkout guest/field_email""), randomEmail)",Firefox 151.0.1,,,26-05-2026 14:47:47,26-05-2026 14:47:47,0.485s,PASSED
"click(findTestObject(""Checkout/Checkout guest/btn_continue""))",Firefox 151.0.1,,,26-05-2026 14:47:47,26-05-2026 14:47:48,0.521s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), 10)",Firefox 151.0.1,,,26-05-2026 14:47:48,26-05-2026 14:47:49,1.092s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), randomFirstName)",Firefox 151.0.1,,,26-05-2026 14:47:49,26-05-2026 14:47:51,1.695s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Last Name""), randomLastName)",Firefox 151.0.1,,,26-05-2026 14:47:51,26-05-2026 14:47:51,0.711s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_mobile phone""), randomPhone)",Firefox 151.0.1,,,26-05-2026 14:47:51,26-05-2026 14:47:52,0.708s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Address""), randomAddress)",Firefox 151.0.1,,,26-05-2026 14:47:52,26-05-2026 14:47:53,0.696s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""), randomCode)",Firefox 151.0.1,,,26-05-2026 14:47:53,26-05-2026 14:47:54,1.511s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Province""))",Firefox 151.0.1,,,26-05-2026 14:47:54,26-05-2026 14:47:55,0.515s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Phnom Penh Capital_Province""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 14:47:55,26-05-2026 14:47:55,0.505s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Select Province""))",Firefox 151.0.1,,,26-05-2026 14:47:55,26-05-2026 14:47:55,0.301s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Khan Chamkar Mon_Select_Province""))",Firefox 151.0.1,,,26-05-2026 14:47:55,26-05-2026 14:47:57,1.111s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Districts""))",Firefox 151.0.1,,,26-05-2026 14:47:57,26-05-2026 14:47:57,0.292s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Sangkat Tonle Basak_Districts""))",Firefox 151.0.1,,,26-05-2026 14:47:57,26-05-2026 14:47:58,1.235s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn-save""))",Firefox 151.0.1,,,26-05-2026 14:47:58,26-05-2026 14:47:58,0.306s,PASSED
"click(findTestObject(""Checkout/Order Summary/Online Payment - WeChat""))",Firefox 151.0.1,,,26-05-2026 14:47:58,26-05-2026 14:47:59,0.948s,PASSED
"check(findTestObject(""Checkout/Order Summary/Checkbox__I accept""))",Firefox 151.0.1,,,26-05-2026 14:47:59,26-05-2026 14:48:00,0.512s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Firefox 151.0.1,,,26-05-2026 14:48:00,26-05-2026 14:48:22,22.009s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Order Summary/iframe_payment_online""), 7)",Firefox 151.0.1,,,26-05-2026 14:48:22,26-05-2026 14:48:22,0.419s,PASSED
"click(findTestObject(""Checkout/Order Summary/iframe_payment_online""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 14:48:22,26-05-2026 14:48:25,2.449s,PASSED
delay(10),Firefox 151.0.1,,,26-05-2026 14:48:25,26-05-2026 14:48:35,10.026s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Approve""))",Firefox 151.0.1,,,26-05-2026 14:48:35,26-05-2026 14:48:36,0.877s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Order Summary/button_Continue shopping""), 10)",Firefox 151.0.1,,,26-05-2026 14:48:36,26-05-2026 14:48:36,0.228s,PASSED
"verifyElementPresent(findTestObject(""Checkout/Order Summary/button_Continue shopping""), 0)",Firefox 151.0.1,,,26-05-2026 14:48:36,26-05-2026 14:48:36,0.232s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Continue shopping""))",Firefox 151.0.1,,,26-05-2026 14:48:36,26-05-2026 14:48:37,0.664s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 14:48:37,26-05-2026 14:48:37,0.250s,PASSED
"comment(""Email      : "" + randomEmail)",Firefox 151.0.1,,,26-05-2026 14:48:37,26-05-2026 14:48:37,0.007s,PASSED
"comment(""First Name : "" + randomFirstName)",Firefox 151.0.1,,,26-05-2026 14:48:37,26-05-2026 14:48:37,0.002s,PASSED
"comment(""Last Name  : "" + randomLastName)",Firefox 151.0.1,,,26-05-2026 14:48:37,26-05-2026 14:48:37,0.003s,PASSED
"comment(""Phone      : "" + randomPhone)",Firefox 151.0.1,,,26-05-2026 14:48:37,26-05-2026 14:48:37,0.003s,PASSED
"comment(""Address    : "" + randomAddress)",Firefox 151.0.1,,,26-05-2026 14:48:37,26-05-2026 14:48:37,0.002s,PASSED
"comment(""Code    : "" + randomCode)",Firefox 151.0.1,,,26-05-2026 14:48:37,26-05-2026 14:48:37,0.002s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 14:48:37,26-05-2026 14:48:37,0.241s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 14:48:37,26-05-2026 14:48:38,0.599s,PASSED
Video,Firefox 151.0.1,,,26-05-2026 14:48:40,26-05-2026 14:48:40,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Guest User/Ensure user can explore the website commerce as a guest,Firefox 151.0.1,,,26-05-2026 14:48:40,26-05-2026 14:50:02,1m - 21.827s,PASSED
openBrowser(URL),Firefox 151.0.1,,,26-05-2026 14:48:40,26-05-2026 14:48:44,4.226s,PASSED
maximizeWindow(),Firefox 151.0.1,,,26-05-2026 14:48:44,26-05-2026 14:48:44,0.011s,PASSED
enableSmartWait(),Firefox 151.0.1,,,26-05-2026 14:48:44,26-05-2026 14:48:44,0.008s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 10)",Firefox 151.0.1,,,26-05-2026 14:48:44,26-05-2026 14:48:45,0.243s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,26-05-2026 14:48:45,26-05-2026 14:48:45,0.624s,PASSED
"clickWhenReady(""Home Page/Page Iphone/menu-iphone"")",Firefox 151.0.1,,,26-05-2026 14:48:45,26-05-2026 14:48:45,0.004s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:48:45,26-05-2026 14:48:45,0.003s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:45,26-05-2026 14:48:45,0.223s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:45,26-05-2026 14:48:46,0.257s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:48:46,26-05-2026 14:48:46,0.304s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:48:46,26-05-2026 14:48:46,0.032s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 14 Pro Max"")",Firefox 151.0.1,,,26-05-2026 14:48:46,26-05-2026 14:48:46,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:48:46,26-05-2026 14:48:46,0.003s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:46,26-05-2026 14:48:47,0.528s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:47,26-05-2026 14:48:48,1.127s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:48:48,26-05-2026 14:48:48,0.293s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:48:48,26-05-2026 14:48:48,0.008s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro Max"")",Firefox 151.0.1,,,26-05-2026 14:48:48,26-05-2026 14:48:48,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:48:48,26-05-2026 14:48:48,0.007s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:48,26-05-2026 14:48:50,2.133s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:50,26-05-2026 14:48:50,0.231s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:48:50,26-05-2026 14:48:51,0.298s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:48:51,26-05-2026 14:48:51,0.005s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro"")",Firefox 151.0.1,,,26-05-2026 14:48:51,26-05-2026 14:48:51,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:48:51,26-05-2026 14:48:51,0.004s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:51,26-05-2026 14:48:52,1.357s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:52,26-05-2026 14:48:52,0.226s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:48:52,26-05-2026 14:48:53,0.296s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:48:53,26-05-2026 14:48:53,0.009s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13"")",Firefox 151.0.1,,,26-05-2026 14:48:53,26-05-2026 14:48:53,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:48:53,26-05-2026 14:48:53,0.006s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:53,26-05-2026 14:48:54,1.434s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:54,26-05-2026 14:48:54,0.229s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:48:54,26-05-2026 14:48:55,0.290s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:48:55,26-05-2026 14:48:55,0.008s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 mini"")",Firefox 151.0.1,,,26-05-2026 14:48:55,26-05-2026 14:48:55,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:48:55,26-05-2026 14:48:55,0.006s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:55,26-05-2026 14:48:56,1.488s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:56,26-05-2026 14:48:56,0.226s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:48:56,26-05-2026 14:48:57,0.282s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:48:57,26-05-2026 14:48:57,0.005s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 12"")",Firefox 151.0.1,,,26-05-2026 14:48:57,26-05-2026 14:48:57,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:48:57,26-05-2026 14:48:57,0.006s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:57,26-05-2026 14:48:57,0.620s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:57,26-05-2026 14:48:58,1.048s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:48:58,26-05-2026 14:48:58,0.282s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:48:58,26-05-2026 14:48:59,0.007s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 11"")",Firefox 151.0.1,,,26-05-2026 14:48:59,26-05-2026 14:48:59,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:48:59,26-05-2026 14:48:59,0.004s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:48:59,26-05-2026 14:49:00,1.429s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:00,26-05-2026 14:49:00,0.224s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:49:00,26-05-2026 14:49:00,0.284s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:49:00,26-05-2026 14:49:00,0.007s,PASSED
"clickWhenReady(""Home Page/Page Ipad/menu-ipad"")",Firefox 151.0.1,,,26-05-2026 14:49:00,26-05-2026 14:49:00,0.001s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:49:00,26-05-2026 14:49:00,0.004s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:00,26-05-2026 14:49:02,1.726s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:02,26-05-2026 14:49:02,0.224s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:49:02,26-05-2026 14:49:03,0.288s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:49:03,26-05-2026 14:49:03,0.008s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad pro"")",Firefox 151.0.1,,,26-05-2026 14:49:03,26-05-2026 14:49:03,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:49:03,26-05-2026 14:49:03,0.005s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:03,26-05-2026 14:49:04,1.347s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:04,26-05-2026 14:49:04,0.233s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:49:04,26-05-2026 14:49:05,0.286s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:49:05,26-05-2026 14:49:05,0.007s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Air"")",Firefox 151.0.1,,,26-05-2026 14:49:05,26-05-2026 14:49:05,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:49:05,26-05-2026 14:49:05,0.003s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:05,26-05-2026 14:49:06,1.344s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:06,26-05-2026 14:49:06,0.227s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:49:06,26-05-2026 14:49:06,0.288s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:49:06,26-05-2026 14:49:06,0.006s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Mini"")",Firefox 151.0.1,,,26-05-2026 14:49:06,26-05-2026 14:49:06,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:49:06,26-05-2026 14:49:06,0.003s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:06,26-05-2026 14:49:08,1.546s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:08,26-05-2026 14:49:08,0.226s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:49:08,26-05-2026 14:49:09,0.300s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:49:09,26-05-2026 14:49:09,0.012s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad (Gen 10th)"")",Firefox 151.0.1,,,26-05-2026 14:49:09,26-05-2026 14:49:09,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:49:09,26-05-2026 14:49:09,0.003s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:09,26-05-2026 14:49:10,1.826s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:10,26-05-2026 14:49:11,0.228s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:49:11,26-05-2026 14:49:11,0.289s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:49:11,26-05-2026 14:49:11,0.007s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad"")",Firefox 151.0.1,,,26-05-2026 14:49:11,26-05-2026 14:49:11,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:49:11,26-05-2026 14:49:11,0.003s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:11,26-05-2026 14:49:12,1.435s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:12,26-05-2026 14:49:13,0.239s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:49:13,26-05-2026 14:49:13,0.296s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:49:13,26-05-2026 14:49:13,0.005s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/menu-Apple Watch"")",Firefox 151.0.1,,,26-05-2026 14:49:13,26-05-2026 14:49:13,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:49:13,26-05-2026 14:49:13,0.003s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:13,26-05-2026 14:49:14,1.427s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:14,26-05-2026 14:49:15,0.230s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:49:15,26-05-2026 14:49:15,0.291s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:49:15,26-05-2026 14:49:15,0.009s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 7"")",Firefox 151.0.1,,,26-05-2026 14:49:15,26-05-2026 14:49:15,0.002s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:49:15,26-05-2026 14:49:15,0.004s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:15,26-05-2026 14:49:16,1.430s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:16,26-05-2026 14:49:17,0.248s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:49:17,26-05-2026 14:49:17,0.292s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:49:17,26-05-2026 14:49:17,0.014s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 6"")",Firefox 151.0.1,,,26-05-2026 14:49:17,26-05-2026 14:49:17,0.003s,PASSED
obj = findTestObject(objectPath),Firefox 151.0.1,,,26-05-2026 14:49:17,26-05-2026 14:49:17,0.007s,PASSED
"waitForElementVisible(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:17,26-05-2026 14:49:17,0.628s,PASSED
"waitForElementClickable(obj, 10)",Firefox 151.0.1,,,26-05-2026 14:49:17,26-05-2026 14:49:18,0.232s,PASSED
click(obj),Firefox 151.0.1,,,26-05-2026 14:49:18,26-05-2026 14:49:19,1.196s,PASSED
waitForPageLoad(10),Firefox 151.0.1,,,26-05-2026 14:49:19,26-05-2026 14:49:19,0.007s,PASSED
"clickWhenReady(""Home Page/Page Apple Watch/sub-menu-Apple Watch 3"")",Firefox 151.0.1,,,26-05-2026 14:49:19,26-05-2026 14:49:19,0.001s,PASSED
