Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Checkout/Page Checkout/field_cardNumber""), ""5156 8399 3770 6777"")",Firefox 151.0.1,,,26-05-2026 12:53:56,26-05-2026 12:53:56,0.711s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cardExp""), ""0130"")",Firefox 151.0.1,,,26-05-2026 12:53:56,26-05-2026 12:53:57,0.504s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cvv2""), ""993"")",Firefox 151.0.1,,,26-05-2026 12:53:57,26-05-2026 12:53:58,0.523s,PASSED
"click(findTestObject(""Checkout/Order Summary/btn-closed-pay""))",Firefox 151.0.1,,,26-05-2026 12:53:58,26-05-2026 12:53:58,0.390s,PASSED
waitForAlert(10),Firefox 151.0.1,,,26-05-2026 12:53:58,26-05-2026 12:53:58,0.082s,PASSED
alertText = getAlertText(),Firefox 151.0.1,,,26-05-2026 12:53:58,26-05-2026 12:53:58,0.039s,PASSED
comment(alertText),Firefox 151.0.1,,,26-05-2026 12:53:58,26-05-2026 12:53:58,0.032s,PASSED
acceptAlert(),Firefox 151.0.1,,,26-05-2026 12:53:58,26-05-2026 12:53:58,0.049s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Track Order/track your order""), 0)",Firefox 151.0.1,,,26-05-2026 12:53:58,26-05-2026 12:53:58,0.302s,PASSED
"click(findTestObject(""Checkout/Track Order/track your order""))",Firefox 151.0.1,,,26-05-2026 12:53:58,26-05-2026 12:54:00,1.133s,PASSED
"click(findTestObject(""Checkout/Track Order/sp-order-list-item""))",Firefox 151.0.1,,,26-05-2026 12:54:00,26-05-2026 12:54:01,1.003s,PASSED
"scrollToElement(findTestObject(""Checkout/Track Order/text_order_status""), 7)",Firefox 151.0.1,,,26-05-2026 12:54:01,26-05-2026 12:54:01,0.492s,PASSED
"verifyElementText(findTestObject(""Checkout/Track Order/text_order_status""), ""WAIT"")",Firefox 151.0.1,,,26-05-2026 12:54:01,26-05-2026 12:54:02,0.507s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 12:54:02,26-05-2026 12:54:02,0.446s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 12:54:02,26-05-2026 12:54:03,0.789s,PASSED
Video,Firefox 151.0.1,,,26-05-2026 12:54:05,26-05-2026 12:54:05,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Checkout/Ensure Indonesian copywriting consistency for Cancel Reason,Firefox 151.0.1,,,26-05-2026 12:55:13,26-05-2026 12:56:08,55.050s,PASSED
openBrowser(URL),Firefox 151.0.1,,,26-05-2026 12:55:14,26-05-2026 12:55:21,6.937s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,26-05-2026 12:55:21,26-05-2026 12:55:21,0.652s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,26-05-2026 12:55:21,26-05-2026 12:55:22,0.375s,PASSED
custom.BrowserHelper.closeFirefoxPopup(),Firefox 151.0.1,,,26-05-2026 12:55:22,26-05-2026 12:55:24,2.334s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Firefox 151.0.1,,,26-05-2026 12:55:24,26-05-2026 12:55:25,0.610s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Firefox 151.0.1,,,26-05-2026 12:55:25,26-05-2026 12:55:26,0.800s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Firefox 151.0.1,,,26-05-2026 12:55:26,26-05-2026 12:55:26,0.621s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,26-05-2026 12:55:26,26-05-2026 12:55:27,0.536s,PASSED
"verifyElementVisible(findTestObject(""Home Page/verify-succes-acount-login""))",Firefox 151.0.1,,,26-05-2026 12:55:27,26-05-2026 12:55:28,1.531s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Firefox 151.0.1,,,26-05-2026 12:55:28,26-05-2026 12:55:29,1.078s,PASSED
"click(findTestObject(""Home Page/Search/field-search""))",Firefox 151.0.1,,,26-05-2026 12:55:29,26-05-2026 12:55:30,0.537s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(""IPHONE 12 PRO MAX 128GB GOLD"", ENTER))",Firefox 151.0.1,,,26-05-2026 12:55:30,26-05-2026 12:55:30,0.324s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-12 -pro""))",Firefox 151.0.1,,,26-05-2026 12:55:30,26-05-2026 12:55:33,2.902s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product - IPHONE 12 PRO MAX 128GB GOLD""))",Firefox 151.0.1,,,26-05-2026 12:55:33,26-05-2026 12:55:33,0.402s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Firefox 151.0.1,,,26-05-2026 12:55:33,26-05-2026 12:55:36,2.530s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 7)",Firefox 151.0.1,,,26-05-2026 12:55:36,26-05-2026 12:55:36,0.439s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Firefox 151.0.1,,,26-05-2026 12:55:36,26-05-2026 12:55:37,0.364s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 12:55:37,26-05-2026 12:55:38,1.013s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Firefox 151.0.1,,,26-05-2026 12:55:38,26-05-2026 12:55:38,0.364s,PASSED
"click(findTestObject(""Checkout/Order Summary/Online Payment - Cradit Card""))",Firefox 151.0.1,,,26-05-2026 12:55:38,26-05-2026 12:55:40,1.914s,PASSED
"check(findTestObject(""Checkout/Order Summary/Checkbox__I accept""))",Firefox 151.0.1,,,26-05-2026 12:55:40,26-05-2026 12:55:41,0.991s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Checkout_Payment""))",Firefox 151.0.1,,,26-05-2026 12:55:41,26-05-2026 12:55:42,0.968s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Page Checkout/iframe_Credit Card""), 10)",Firefox 151.0.1,,,26-05-2026 12:55:42,26-05-2026 12:55:46,4.112s,PASSED
"click(findTestObject(""Checkout/Page Checkout/iframe_Credit Card""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 12:55:46,26-05-2026 12:55:47,0.834s,PASSED
delay(10),Firefox 151.0.1,,,26-05-2026 12:55:47,26-05-2026 12:55:57,10.018s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cardNumber""), ""5156 8399 3770 6777"")",Firefox 151.0.1,,,26-05-2026 12:55:57,26-05-2026 12:55:58,0.560s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cardExp""), ""01/30"")",Firefox 151.0.1,,,26-05-2026 12:55:58,26-05-2026 12:55:58,0.425s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cvv2""), ""993"")",Firefox 151.0.1,,,26-05-2026 12:55:58,26-05-2026 12:55:58,0.423s,PASSED
"click(findTestObject(""Checkout/Order Summary/btn-closed-pay""))",Firefox 151.0.1,,,26-05-2026 12:55:58,26-05-2026 12:55:59,0.334s,PASSED
waitForAlert(10),Firefox 151.0.1,,,26-05-2026 12:55:59,26-05-2026 12:55:59,0.032s,PASSED
alertText = getAlertText(),Firefox 151.0.1,,,26-05-2026 12:55:59,26-05-2026 12:55:59,0.031s,PASSED
comment(alertText),Firefox 151.0.1,,,26-05-2026 12:55:59,26-05-2026 12:55:59,0.003s,PASSED
acceptAlert(),Firefox 151.0.1,,,26-05-2026 12:55:59,26-05-2026 12:55:59,0.054s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Track Order/track your order""), 7)",Firefox 151.0.1,,,26-05-2026 12:55:59,26-05-2026 12:55:59,0.259s,PASSED
"click(findTestObject(""Checkout/Track Order/track your order""))",Firefox 151.0.1,,,26-05-2026 12:55:59,26-05-2026 12:56:00,1.049s,PASSED
"click(findTestObject(""Checkout/Track Order/sp-order-list-item""))",Firefox 151.0.1,,,26-05-2026 12:56:00,26-05-2026 12:56:01,1.041s,PASSED
"scrollToElement(findTestObject(""Checkout/Track Order/btn-cencel""), 10)",Firefox 151.0.1,,,26-05-2026 12:56:01,26-05-2026 12:56:02,0.552s,PASSED
"click(findTestObject(""Checkout/Track Order/btn-cencel""))",Firefox 151.0.1,,,26-05-2026 12:56:02,26-05-2026 12:56:02,0.566s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Track Order/button_OK""), 7)",Firefox 151.0.1,,,26-05-2026 12:56:02,26-05-2026 12:56:03,0.377s,PASSED
"click(findTestObject(""Checkout/Track Order/button_OK""))",Firefox 151.0.1,,,26-05-2026 12:56:03,26-05-2026 12:56:03,0.344s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Track Order/Message_Success""), 10)",Firefox 151.0.1,,,26-05-2026 12:56:03,26-05-2026 12:56:04,0.798s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Track Order/Message_Success""))",Firefox 151.0.1,,,26-05-2026 12:56:04,26-05-2026 12:56:05,0.695s,PASSED
"scrollToElement(findTestObject(""Checkout/Track Order/text_order_status""), 5)",Firefox 151.0.1,,,26-05-2026 12:56:05,26-05-2026 12:56:05,0.267s,PASSED
"verifyElementText(findTestObject(""Checkout/Track Order/text_order_status""), ""CANCEL"")",Firefox 151.0.1,,,26-05-2026 12:56:05,26-05-2026 12:56:05,0.263s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 12:56:05,26-05-2026 12:56:05,0.301s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 12:56:05,26-05-2026 12:56:06,0.889s,PASSED
Video,Firefox 151.0.1,,,26-05-2026 12:56:08,26-05-2026 12:56:08,0.000s,PASSED
,,,,,,,
Test Cases/WEB/Checkout/Ensure user can checkout the order successfully,Firefox 151.0.1,,,26-05-2026 12:56:08,26-05-2026 12:57:10,1m - 1.769s,PASSED
openBrowser(URL),Firefox 151.0.1,,,26-05-2026 12:56:09,26-05-2026 12:56:14,5.486s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,26-05-2026 12:56:14,26-05-2026 12:56:14,0.301s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,26-05-2026 12:56:14,26-05-2026 12:56:15,0.684s,PASSED
custom.BrowserHelper.closeFirefoxPopup(),Firefox 151.0.1,,,26-05-2026 12:56:15,26-05-2026 12:56:17,2.366s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Firefox 151.0.1,,,26-05-2026 12:56:17,26-05-2026 12:56:18,0.846s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Firefox 151.0.1,,,26-05-2026 12:56:18,26-05-2026 12:56:19,0.937s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Firefox 151.0.1,,,26-05-2026 12:56:19,26-05-2026 12:56:20,0.611s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,26-05-2026 12:56:20,26-05-2026 12:56:20,0.540s,PASSED
"verifyElementVisible(findTestObject(""Home Page/verify-succes-acount-login""))",Firefox 151.0.1,,,26-05-2026 12:56:20,26-05-2026 12:56:23,2.446s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Firefox 151.0.1,,,26-05-2026 12:56:23,26-05-2026 12:56:23,0.688s,PASSED
"click(findTestObject(""Home Page/Search/field-search""))",Firefox 151.0.1,,,26-05-2026 12:56:23,26-05-2026 12:56:24,0.368s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(""IPHONE 12 PRO MAX 128GB GOLD"", ENTER))",Firefox 151.0.1,,,26-05-2026 12:56:24,26-05-2026 12:56:24,0.352s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-12 -pro""))",Firefox 151.0.1,,,26-05-2026 12:56:24,26-05-2026 12:56:27,2.818s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product - IPHONE 12 PRO MAX 128GB GOLD""))",Firefox 151.0.1,,,26-05-2026 12:56:27,26-05-2026 12:56:27,0.377s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Firefox 151.0.1,,,26-05-2026 12:56:27,26-05-2026 12:56:30,2.536s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 7)",Firefox 151.0.1,,,26-05-2026 12:56:30,26-05-2026 12:56:30,0.446s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Firefox 151.0.1,,,26-05-2026 12:56:30,26-05-2026 12:56:31,0.379s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 12:56:31,26-05-2026 12:56:32,1.073s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Firefox 151.0.1,,,26-05-2026 12:56:32,26-05-2026 12:56:32,0.333s,PASSED
"click(findTestObject(""Checkout/Order Summary/Online Payment - Cradit Card""))",Firefox 151.0.1,,,26-05-2026 12:56:32,26-05-2026 12:56:35,3.267s,PASSED
"check(findTestObject(""Checkout/Order Summary/Checkbox__I accept""))",Firefox 151.0.1,,,26-05-2026 12:56:35,26-05-2026 12:56:36,0.779s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Checkout_Payment""))",Firefox 151.0.1,,,26-05-2026 12:56:36,26-05-2026 12:56:37,0.845s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Page Checkout/iframe_Credit Card""), 10)",Firefox 151.0.1,,,26-05-2026 12:56:37,26-05-2026 12:56:42,4.637s,PASSED
"click(findTestObject(""Checkout/Page Checkout/iframe_Credit Card""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 12:56:42,26-05-2026 12:56:43,0.910s,PASSED
delay(10),Firefox 151.0.1,,,26-05-2026 12:56:43,26-05-2026 12:56:53,10.007s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cardNumber""), ""5156 8399 3770 6777"")",Firefox 151.0.1,,,26-05-2026 12:56:53,26-05-2026 12:56:53,0.531s,PASSED
"delay(5, STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 12:56:53,26-05-2026 12:56:58,5.044s,PASSED
"expiry = findTestObject(""Checkout/Page Checkout/field_cardExp"")",Firefox 151.0.1,,,26-05-2026 12:56:58,26-05-2026 12:56:58,0.029s,PASSED
click(expiry),Firefox 151.0.1,,,26-05-2026 12:56:58,26-05-2026 12:56:59,0.395s,PASSED
"sendKeys(expiry, ""0"")",Firefox 151.0.1,,,26-05-2026 12:56:59,26-05-2026 12:56:59,0.383s,PASSED
"sendKeys(expiry, ""1"")",Firefox 151.0.1,,,26-05-2026 12:56:59,26-05-2026 12:56:59,0.285s,PASSED
"sendKeys(expiry, ""3"")",Firefox 151.0.1,,,26-05-2026 12:56:59,26-05-2026 12:57:00,0.343s,PASSED
"sendKeys(expiry, ""0"")",Firefox 151.0.1,,,26-05-2026 12:57:00,26-05-2026 12:57:00,0.348s,PASSED
"setText(findTestObject(""Checkout/Page Checkout/field_cvv2""), ""993"")",Firefox 151.0.1,,,26-05-2026 12:57:00,26-05-2026 12:57:01,0.550s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Pay (1)""))",Firefox 151.0.1,,,26-05-2026 12:57:01,26-05-2026 12:57:01,0.598s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Order Summary/button_Continue shopping""), 10)",Firefox 151.0.1,,,26-05-2026 12:57:01,26-05-2026 12:57:01,0.277s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Continue shopping""))",Firefox 151.0.1,,,26-05-2026 12:57:01,26-05-2026 12:57:02,0.381s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Track Order/track your order""), 0)",Firefox 151.0.1,,,26-05-2026 12:57:02,26-05-2026 12:57:02,0.266s,PASSED
"click(findTestObject(""Checkout/Track Order/track your order""))",Firefox 151.0.1,,,26-05-2026 12:57:02,26-05-2026 12:57:03,1.402s,PASSED
"click(findTestObject(""Checkout/button_Order Details""))",Firefox 151.0.1,,,26-05-2026 12:57:03,26-05-2026 12:57:04,0.974s,PASSED
"scrollToElement(findTestObject(""Checkout/Track Order/verify-order list""), 7)",Firefox 151.0.1,,,26-05-2026 12:57:04,26-05-2026 12:57:05,0.953s,PASSED
takeScreenshot(),Firefox 151.0.1,,,26-05-2026 12:57:05,26-05-2026 12:57:06,0.303s,PASSED
closeBrowser(),Firefox 151.0.1,,,26-05-2026 12:57:06,26-05-2026 12:57:08,2.368s,PASSED
Video,Firefox 151.0.1,,,26-05-2026 12:57:10,26-05-2026 12:57:10,0.000s,PASSED
,,,,,,,
Test Cases/WEB/Checkout/Guest Checkout,Firefox 151.0.1,,,26-05-2026 12:57:10,26-05-2026 12:57:59,49.269s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Firefox 151.0.1,,,26-05-2026 12:57:10,26-05-2026 12:57:10,0.073s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Firefox 151.0.1,,,26-05-2026 12:57:10,26-05-2026 12:57:10,0.006s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Firefox 151.0.1,,,26-05-2026 12:57:10,26-05-2026 12:57:10,0.003s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Firefox 151.0.1,,,26-05-2026 12:57:10,26-05-2026 12:57:10,0.012s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Firefox 151.0.1,,,26-05-2026 12:57:10,26-05-2026 12:57:10,0.004s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Firefox 151.0.1,,,26-05-2026 12:57:10,26-05-2026 12:57:10,0.003s,PASSED
"openBrowser("""")",Firefox 151.0.1,,,26-05-2026 12:57:10,26-05-2026 12:57:14,3.459s,PASSED
navigateToUrl(URL),Firefox 151.0.1,,,26-05-2026 12:57:14,26-05-2026 12:57:16,1.988s,PASSED
maximizeWindow(),Firefox 151.0.1,,,26-05-2026 12:57:16,26-05-2026 12:57:16,0.041s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,26-05-2026 12:57:16,26-05-2026 12:57:16,0.305s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Firefox 151.0.1,,,26-05-2026 12:57:16,26-05-2026 12:57:17,0.661s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(""IPHONE 12 PRO MAX 128GB GOLD"", ENTER))",Firefox 151.0.1,,,26-05-2026 12:57:17,26-05-2026 12:57:17,0.320s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-12 -pro""))",Firefox 151.0.1,,,26-05-2026 12:57:17,26-05-2026 12:57:20,2.846s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product - IPHONE 12 PRO MAX 128GB GOLD""))",Firefox 151.0.1,,,26-05-2026 12:57:20,26-05-2026 12:57:20,0.442s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Firefox 151.0.1,,,26-05-2026 12:57:20,26-05-2026 12:57:23,2.478s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 10)",Firefox 151.0.1,,,26-05-2026 12:57:23,26-05-2026 12:57:23,0.451s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Firefox 151.0.1,,,26-05-2026 12:57:23,26-05-2026 12:57:24,0.814s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Firefox 151.0.1,,,26-05-2026 12:57:24,26-05-2026 12:57:25,0.990s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Firefox 151.0.1,,,26-05-2026 12:57:25,26-05-2026 12:57:26,0.380s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Checkout guest/field_email""), 10)",Firefox 151.0.1,,,26-05-2026 12:57:26,26-05-2026 12:57:27,1.181s,PASSED
"setText(findTestObject(""Checkout/Checkout guest/field_email""), randomEmail)",Firefox 151.0.1,,,26-05-2026 12:57:27,26-05-2026 12:57:27,0.592s,PASSED
"click(findTestObject(""Checkout/Checkout guest/btn_continue""))",Firefox 151.0.1,,,26-05-2026 12:57:27,26-05-2026 12:57:28,0.560s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), 10)",Firefox 151.0.1,,,26-05-2026 12:57:28,26-05-2026 12:57:29,1.130s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), randomFirstName)",Firefox 151.0.1,,,26-05-2026 12:57:29,26-05-2026 12:57:31,1.922s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Last Name""), randomLastName)",Firefox 151.0.1,,,26-05-2026 12:57:31,26-05-2026 12:57:32,0.805s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_mobile phone""), randomPhone)",Firefox 151.0.1,,,26-05-2026 12:57:32,26-05-2026 12:57:33,0.799s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Address""), randomAddress)",Firefox 151.0.1,,,26-05-2026 12:57:33,26-05-2026 12:57:33,0.825s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""), randomCode)",Firefox 151.0.1,,,26-05-2026 12:57:33,26-05-2026 12:57:35,1.423s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Province""))",Firefox 151.0.1,,,26-05-2026 12:57:35,26-05-2026 12:57:35,0.570s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Phnom Penh Capital_Province""), STOP_ON_FAILURE)",Firefox 151.0.1,,,26-05-2026 12:57:35,26-05-2026 12:57:36,0.588s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Select Province""))",Firefox 151.0.1,,,26-05-2026 12:57:36,26-05-2026 12:57:36,0.348s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Khan Chamkar Mon_Select_Province""))",Firefox 151.0.1,,,26-05-2026 12:57:36,26-05-2026 12:57:38,1.818s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Districts""))",Firefox 151.0.1,,,26-05-2026 12:57:38,26-05-2026 12:57:39,0.351s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Sangkat Tonle Basak_Districts""))",Firefox 151.0.1,,,26-05-2026 12:57:39,26-05-2026 12:57:40,1.102s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn-save""))",Firefox 151.0.1,,,26-05-2026 12:57:40,26-05-2026 12:57:40,0.341s,PASSED
"click(findTestObject(""Checkout/Order Summary/Online Payment - WeChat""))",Firefox 151.0.1,,,26-05-2026 12:57:40,26-05-2026 12:57:41,0.729s,PASSED
"check(findTestObject(""Checkout/Order Summary/Checkbox__I accept""))",Firefox 151.0.1,,,26-05-2026 12:57:41,26-05-2026 12:57:41,0.474s,PASSED
