Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Firefox 151.0.1,,,02-06-2026 18:18:45,02-06-2026 18:18:45,0.332s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_Email""), 10)",Firefox 151.0.1,,,02-06-2026 18:18:45,02-06-2026 18:18:45,0.431s,PASSED
"email = ""agung.priyadi@gtech.digital""",Firefox 151.0.1,,,02-06-2026 18:18:45,02-06-2026 18:18:45,0.001s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), email)",Firefox 151.0.1,,,02-06-2026 18:18:45,02-06-2026 18:18:46,0.508s,PASSED
"waitForElementClickable(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), 10)",Firefox 151.0.1,,,02-06-2026 18:18:46,02-06-2026 18:18:46,0.440s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""))",Firefox 151.0.1,,,02-06-2026 18:18:46,02-06-2026 18:18:47,0.307s,PASSED
delay(2),Firefox 151.0.1,,,02-06-2026 18:18:47,02-06-2026 18:18:49,2.018s,PASSED
"successMsg = verifyTextPresent(""Validation code sent successfully!"", false, OPTIONAL)",Firefox 151.0.1,,,02-06-2026 18:18:49,02-06-2026 18:18:49,0.307s,PASSED
if (!(successMsg)),Firefox 151.0.1,,,02-06-2026 18:18:49,02-06-2026 18:18:49,0.002s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_Validation Code""), 10)",Firefox 151.0.1,,,02-06-2026 18:18:49,02-06-2026 18:18:49,0.229s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Validation Code""), ""123456"")",Firefox 151.0.1,,,02-06-2026 18:18:49,02-06-2026 18:18:50,0.486s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), 10)",Firefox 151.0.1,,,02-06-2026 18:18:50,02-06-2026 18:18:50,0.423s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Firefox 151.0.1,,,02-06-2026 18:18:50,02-06-2026 18:18:51,0.503s,PASSED
"waitForElementClickable(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""), 10)",Firefox 151.0.1,,,02-06-2026 18:18:51,02-06-2026 18:18:51,0.435s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Firefox 151.0.1,,,02-06-2026 18:18:51,02-06-2026 18:18:51,0.307s,PASSED
delay(3),Firefox 151.0.1,,,02-06-2026 18:18:51,02-06-2026 18:18:54,3.006s,PASSED
"invalidCodeMsg = verifyTextPresent(""Invalid code"", false, OPTIONAL)",Firefox 151.0.1,,,02-06-2026 18:18:54,02-06-2026 18:18:55,0.293s,PASSED
takeScreenshot(),Firefox 151.0.1,,,02-06-2026 18:18:55,02-06-2026 18:18:55,0.275s,PASSED
"verifyEqual(invalidCodeMsg, true)",Firefox 151.0.1,,,02-06-2026 18:18:55,02-06-2026 18:18:55,0.003s,PASSED
closeBrowser(),Firefox 151.0.1,,,02-06-2026 18:18:55,02-06-2026 18:18:56,0.601s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,02-06-2026 18:18:56,02-06-2026 18:18:56,0.018s,ERROR
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Email Field on Forgot Password,Firefox 151.0.1,,,02-06-2026 18:18:58,02-06-2026 18:19:12,14.491s,PASSED
"openBrowser("""")",Firefox 151.0.1,,,02-06-2026 18:18:58,02-06-2026 18:19:00,2.136s,PASSED
maximizeWindow(),Firefox 151.0.1,,,02-06-2026 18:19:00,02-06-2026 18:19:00,0.016s,PASSED
navigateToUrl(URL),Firefox 151.0.1,,,02-06-2026 18:19:00,02-06-2026 18:19:02,2.318s,PASSED
waitForPageLoad(20),Firefox 151.0.1,,,02-06-2026 18:19:02,02-06-2026 18:19:02,0.034s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 15)",Firefox 151.0.1,,,02-06-2026 18:19:02,02-06-2026 18:19:02,0.261s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,02-06-2026 18:19:02,02-06-2026 18:19:03,0.538s,PASSED
"waitForElementClickable(findTestObject(""Registration/icon-acount""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:03,02-06-2026 18:19:03,0.251s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,02-06-2026 18:19:03,02-06-2026 18:19:04,0.374s,PASSED
"waitForElementClickable(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:04,02-06-2026 18:19:04,0.568s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Firefox 151.0.1,,,02-06-2026 18:19:04,02-06-2026 18:19:04,0.317s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_Email""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:04,02-06-2026 18:19:05,0.425s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), """")",Firefox 151.0.1,,,02-06-2026 18:19:05,02-06-2026 18:19:05,0.488s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:05,02-06-2026 18:19:06,0.229s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), """")",Firefox 151.0.1,,,02-06-2026 18:19:06,02-06-2026 18:19:06,0.481s,PASSED
"waitForElementClickable(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:06,02-06-2026 18:19:07,0.429s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Firefox 151.0.1,,,02-06-2026 18:19:07,02-06-2026 18:19:07,0.320s,PASSED
delay(2),Firefox 151.0.1,,,02-06-2026 18:19:07,02-06-2026 18:19:09,2.026s,PASSED
"requiredMsg = verifyTextPresent(""Required"", false, OPTIONAL)",Firefox 151.0.1,,,02-06-2026 18:19:09,02-06-2026 18:19:09,0.301s,PASSED
takeScreenshot(),Firefox 151.0.1,,,02-06-2026 18:19:09,02-06-2026 18:19:09,0.249s,PASSED
"verifyEqual(requiredMsg, true)",Firefox 151.0.1,,,02-06-2026 18:19:09,02-06-2026 18:19:09,0.002s,PASSED
closeBrowser(),Firefox 151.0.1,,,02-06-2026 18:19:09,02-06-2026 18:19:10,0.606s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,02-06-2026 18:19:10,02-06-2026 18:19:10,0.016s,ERROR
,,,,,,,
Test Cases/WEB/Password/Ensure user Empty Validation Code,Firefox 151.0.1,,,02-06-2026 18:19:12,02-06-2026 18:19:31,18.904s,PASSED
"openBrowser("""")",Firefox 151.0.1,,,02-06-2026 18:19:12,02-06-2026 18:19:15,2.351s,PASSED
maximizeWindow(),Firefox 151.0.1,,,02-06-2026 18:19:15,02-06-2026 18:19:15,0.014s,PASSED
navigateToUrl(URL),Firefox 151.0.1,,,02-06-2026 18:19:15,02-06-2026 18:19:17,2.220s,PASSED
waitForPageLoad(20),Firefox 151.0.1,,,02-06-2026 18:19:17,02-06-2026 18:19:17,0.040s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 15)",Firefox 151.0.1,,,02-06-2026 18:19:17,02-06-2026 18:19:17,0.245s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Firefox 151.0.1,,,02-06-2026 18:19:17,02-06-2026 18:19:18,0.552s,PASSED
"waitForElementClickable(findTestObject(""Registration/icon-acount""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:18,02-06-2026 18:19:18,0.244s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Firefox 151.0.1,,,02-06-2026 18:19:18,02-06-2026 18:19:18,0.386s,PASSED
"waitForElementClickable(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:18,02-06-2026 18:19:19,0.546s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Forgot passwords""))",Firefox 151.0.1,,,02-06-2026 18:19:19,02-06-2026 18:19:19,0.307s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_Email""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:19,02-06-2026 18:19:20,0.440s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Email""), ""agung.priyadi@gtech.digital"")",Firefox 151.0.1,,,02-06-2026 18:19:20,02-06-2026 18:19:20,0.496s,PASSED
"waitForElementClickable(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:20,02-06-2026 18:19:20,0.444s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Send validation code to email""))",Firefox 151.0.1,,,02-06-2026 18:19:20,02-06-2026 18:19:21,0.319s,PASSED
delay(2),Firefox 151.0.1,,,02-06-2026 18:19:21,02-06-2026 18:19:23,2.024s,PASSED
"successMsg = verifyTextPresent(""Validation code sent successfully!"", false, OPTIONAL)",Firefox 151.0.1,,,02-06-2026 18:19:23,02-06-2026 18:19:23,0.295s,PASSED
if (!(successMsg)),Firefox 151.0.1,,,02-06-2026 18:19:23,02-06-2026 18:19:23,0.001s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:23,02-06-2026 18:19:23,0.226s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_New Password""), ""Laskar123456"")",Firefox 151.0.1,,,02-06-2026 18:19:23,02-06-2026 18:19:24,0.504s,PASSED
"waitForElementVisible(findTestObject(""Password/Page_Forgot Password/txtField_Validation Code""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:24,02-06-2026 18:19:24,0.429s,PASSED
"setText(findTestObject(""Password/Page_Forgot Password/txtField_Validation Code""), """")",Firefox 151.0.1,,,02-06-2026 18:19:24,02-06-2026 18:19:25,0.487s,PASSED
"waitForElementClickable(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""), 10)",Firefox 151.0.1,,,02-06-2026 18:19:25,02-06-2026 18:19:25,0.730s,PASSED
"click(findTestObject(""Password/Page_Forgot Password/btn_Reset Password""))",Firefox 151.0.1,,,02-06-2026 18:19:25,02-06-2026 18:19:26,0.314s,PASSED
delay(2),Firefox 151.0.1,,,02-06-2026 18:19:26,02-06-2026 18:19:28,2.018s,PASSED
"requiredMsg = verifyTextPresent(""Required"", false, OPTIONAL)",Firefox 151.0.1,,,02-06-2026 18:19:28,02-06-2026 18:19:28,0.287s,PASSED
takeScreenshot(),Firefox 151.0.1,,,02-06-2026 18:19:28,02-06-2026 18:19:28,0.257s,PASSED
"verifyEqual(requiredMsg, true)",Firefox 151.0.1,,,02-06-2026 18:19:28,02-06-2026 18:19:28,0.002s,PASSED
closeBrowser(),Firefox 151.0.1,,,02-06-2026 18:19:28,02-06-2026 18:19:29,0.598s,PASSED
Start listener action : afterTestCase,Firefox 151.0.1,,,02-06-2026 18:19:29,02-06-2026 18:19:29,0.014s,ERROR
