Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 148.0.7778.179,,,26-05-2026 16:39:32,26-05-2026 16:39:32,0.001s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,26-05-2026 16:39:32,26-05-2026 16:39:32,0.002s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,26-05-2026 16:39:32,26-05-2026 16:39:32,0.002s,PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,26-05-2026 16:39:32,26-05-2026 16:39:33,1.354s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.179,,,26-05-2026 16:39:33,26-05-2026 16:39:35,1.764s,PASSED
maximizeWindow(),Chrome 148.0.7778.179,,,26-05-2026 16:39:35,26-05-2026 16:39:35,0.038s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,26-05-2026 16:39:35,26-05-2026 16:39:35,0.251s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,26-05-2026 16:39:35,26-05-2026 16:39:36,0.622s,PASSED
"setText(findTestObject(""Home Page/Search/field-search""), ""IPHONE 11 PRO 128 GB DEEP PURPLE"")",Chrome 148.0.7778.179,,,26-05-2026 16:39:36,26-05-2026 16:39:37,0.608s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(ENTER))",Chrome 148.0.7778.179,,,26-05-2026 16:39:37,26-05-2026 16:39:38,1.316s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-11-pro""))",Chrome 148.0.7778.179,,,26-05-2026 16:39:38,26-05-2026 16:39:40,2.349s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product""))",Chrome 148.0.7778.179,,,26-05-2026 16:39:40,26-05-2026 16:40:00,19.278s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:00,26-05-2026 16:40:02,2.415s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 10)",Chrome 148.0.7778.179,,,26-05-2026 16:40:02,26-05-2026 16:40:02,0.434s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:02,26-05-2026 16:40:03,0.493s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:03,26-05-2026 16:40:04,1.584s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:04,26-05-2026 16:40:05,0.300s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Checkout guest/field_email""), 10)",Chrome 148.0.7778.179,,,26-05-2026 16:40:05,26-05-2026 16:40:06,1.159s,PASSED
"setText(findTestObject(""Checkout/Checkout guest/field_email""), randomEmail)",Chrome 148.0.7778.179,,,26-05-2026 16:40:06,26-05-2026 16:40:07,0.642s,PASSED
"click(findTestObject(""Checkout/Checkout guest/btn_continue""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:07,26-05-2026 16:40:07,0.531s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), 10)",Chrome 148.0.7778.179,,,26-05-2026 16:40:07,26-05-2026 16:40:10,2.580s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,26-05-2026 16:40:10,26-05-2026 16:40:10,0.581s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,26-05-2026 16:40:10,26-05-2026 16:40:11,0.810s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_mobile phone""), randomPhone)",Chrome 148.0.7778.179,,,26-05-2026 16:40:11,26-05-2026 16:40:12,0.798s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Address""), randomAddress)",Chrome 148.0.7778.179,,,26-05-2026 16:40:12,26-05-2026 16:40:13,0.833s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,26-05-2026 16:40:13,26-05-2026 16:40:14,0.996s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Province""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:14,26-05-2026 16:40:14,0.504s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Phnom Penh Capital_Province""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 16:40:14,26-05-2026 16:40:15,0.513s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Select Province""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:15,26-05-2026 16:40:15,0.297s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Khan Chamkar Mon_Select_Province""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:15,26-05-2026 16:40:16,1.179s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Districts""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:16,26-05-2026 16:40:17,0.295s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Sangkat Tonle Basak_Districts""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:17,26-05-2026 16:40:18,1.162s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn-save""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:18,26-05-2026 16:40:18,0.297s,PASSED
"click(findTestObject(""Checkout/Order Summary/Online Payment - WeChat""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:18,26-05-2026 16:40:19,0.881s,PASSED
"check(findTestObject(""Checkout/Order Summary/Checkbox__I accept""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:19,26-05-2026 16:40:19,0.515s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:19,26-05-2026 16:40:38,18.314s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Order Summary/iframe_payment_online""), 7)",Chrome 148.0.7778.179,,,26-05-2026 16:40:38,26-05-2026 16:40:38,0.451s,PASSED
"click(findTestObject(""Checkout/Order Summary/iframe_payment_online""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,26-05-2026 16:40:38,26-05-2026 16:40:42,3.659s,PASSED
delay(10),Chrome 148.0.7778.179,,,26-05-2026 16:40:42,26-05-2026 16:40:52,10.029s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Approve""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:52,26-05-2026 16:40:52,0.376s,PASSED
"waitForElementPresent(findTestObject(""Checkout/Order Summary/button_Continue shopping""), 10)",Chrome 148.0.7778.179,,,26-05-2026 16:40:52,26-05-2026 16:40:52,0.264s,PASSED
"verifyElementPresent(findTestObject(""Checkout/Order Summary/button_Continue shopping""), 0)",Chrome 148.0.7778.179,,,26-05-2026 16:40:52,26-05-2026 16:40:53,0.273s,PASSED
"click(findTestObject(""Checkout/Order Summary/button_Continue shopping""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:53,26-05-2026 16:40:53,0.358s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 16:40:53,26-05-2026 16:40:53,0.277s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 148.0.7778.179,,,26-05-2026 16:40:53,26-05-2026 16:40:53,0.007s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 148.0.7778.179,,,26-05-2026 16:40:53,26-05-2026 16:40:53,0.002s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 148.0.7778.179,,,26-05-2026 16:40:53,26-05-2026 16:40:53,0.002s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 148.0.7778.179,,,26-05-2026 16:40:53,26-05-2026 16:40:53,0.002s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 148.0.7778.179,,,26-05-2026 16:40:53,26-05-2026 16:40:53,0.003s,PASSED
"comment(""Code    : "" + randomCode)",Chrome 148.0.7778.179,,,26-05-2026 16:40:53,26-05-2026 16:40:53,0.002s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 16:40:53,26-05-2026 16:40:54,0.280s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,26-05-2026 16:40:54,26-05-2026 16:40:54,0.412s,PASSED
Video,Chrome 148.0.7778.179,,,26-05-2026 16:40:56,26-05-2026 16:40:56,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Guest User/Ensure user can explore the website commerce as a guest,Chrome 148.0.7778.179,,,26-05-2026 16:40:56,26-05-2026 16:42:26,1m - 29.438s,PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,26-05-2026 16:40:56,26-05-2026 16:40:57,0.916s,PASSED
"setViewPortSize(1920, 1080)",Chrome 148.0.7778.179,,,26-05-2026 16:40:57,26-05-2026 16:40:57,0.067s,PASSED
enableSmartWait(),Chrome 148.0.7778.179,,,26-05-2026 16:40:57,26-05-2026 16:40:57,0.007s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.179,,,26-05-2026 16:40:57,26-05-2026 16:40:59,1.902s,PASSED
"waitForElementVisible(findTestObject(""Home Page/header_digibox""), 15)",Chrome 148.0.7778.179,,,26-05-2026 16:40:59,26-05-2026 16:40:59,0.245s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,26-05-2026 16:40:59,26-05-2026 16:41:00,0.677s,PASSED
"clickWhenReady(""Home Page/Page Iphone/menu-iphone"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:00,26-05-2026 16:41:00,0.008s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:00,26-05-2026 16:41:00,0.010s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:00,26-05-2026 16:41:00,0.257s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:00,26-05-2026 16:41:01,0.245s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:01,26-05-2026 16:41:01,0.268s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:01,26-05-2026 16:41:01,0.305s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:01,26-05-2026 16:41:02,1.011s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:02,26-05-2026 16:41:02,0.030s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 14 Pro Max"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:02,26-05-2026 16:41:02,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:02,26-05-2026 16:41:02,0.003s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:02,26-05-2026 16:41:03,0.664s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:03,26-05-2026 16:41:03,0.230s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:03,26-05-2026 16:41:03,0.248s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:03,26-05-2026 16:41:04,0.286s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:04,26-05-2026 16:41:05,1.003s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:05,26-05-2026 16:41:05,0.007s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro Max"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:05,26-05-2026 16:41:05,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:05,26-05-2026 16:41:05,0.003s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:05,26-05-2026 16:41:06,0.890s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:06,26-05-2026 16:41:06,0.229s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:06,26-05-2026 16:41:06,0.245s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:06,26-05-2026 16:41:06,0.290s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:06,26-05-2026 16:41:07,1.015s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:07,26-05-2026 16:41:07,0.006s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 Pro"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:07,26-05-2026 16:41:07,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:07,26-05-2026 16:41:07,0.002s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:07,26-05-2026 16:41:08,0.469s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:08,26-05-2026 16:41:08,0.227s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:08,26-05-2026 16:41:08,0.271s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:08,26-05-2026 16:41:09,0.284s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:09,26-05-2026 16:41:10,1.008s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:10,26-05-2026 16:41:10,0.008s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:10,26-05-2026 16:41:10,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:10,26-05-2026 16:41:10,0.003s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:10,26-05-2026 16:41:10,0.357s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:10,26-05-2026 16:41:10,0.226s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:10,26-05-2026 16:41:11,0.249s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:11,26-05-2026 16:41:11,0.278s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:11,26-05-2026 16:41:12,1.013s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:12,26-05-2026 16:41:12,0.007s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 13 mini"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:12,26-05-2026 16:41:12,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:12,26-05-2026 16:41:12,0.002s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:12,26-05-2026 16:41:12,0.455s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:12,26-05-2026 16:41:13,0.238s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:13,26-05-2026 16:41:13,0.246s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:13,26-05-2026 16:41:13,0.279s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:13,26-05-2026 16:41:14,1.006s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:14,26-05-2026 16:41:14,0.005s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 12"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:14,26-05-2026 16:41:14,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:14,26-05-2026 16:41:14,0.002s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:14,26-05-2026 16:41:14,0.341s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:14,26-05-2026 16:41:15,0.226s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:15,26-05-2026 16:41:15,0.247s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:15,26-05-2026 16:41:15,0.273s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:15,26-05-2026 16:41:16,1.005s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:16,26-05-2026 16:41:16,0.007s,PASSED
"clickWhenReady(""Home Page/Page Iphone/sub-menu-iPhone 11"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:16,26-05-2026 16:41:16,0.002s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:16,26-05-2026 16:41:16,0.006s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:16,26-05-2026 16:41:17,0.350s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:17,26-05-2026 16:41:17,0.225s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:17,26-05-2026 16:41:17,0.247s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:17,26-05-2026 16:41:17,0.277s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:17,26-05-2026 16:41:18,1.008s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:18,26-05-2026 16:41:18,0.007s,PASSED
"clickWhenReady(""Home Page/Page Ipad/menu-ipad"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:18,26-05-2026 16:41:18,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:18,26-05-2026 16:41:18,0.003s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:18,26-05-2026 16:41:19,0.453s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:19,26-05-2026 16:41:19,0.234s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:19,26-05-2026 16:41:19,0.252s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:19,26-05-2026 16:41:19,0.274s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:19,26-05-2026 16:41:20,1.003s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:20,26-05-2026 16:41:20,0.005s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad pro"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:20,26-05-2026 16:41:20,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:20,26-05-2026 16:41:21,0.003s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:21,26-05-2026 16:41:21,0.457s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:21,26-05-2026 16:41:21,0.230s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:21,26-05-2026 16:41:21,0.263s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:21,26-05-2026 16:41:22,0.276s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:22,26-05-2026 16:41:23,1.015s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:23,26-05-2026 16:41:23,0.007s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Air"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:23,26-05-2026 16:41:23,0.003s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:23,26-05-2026 16:41:23,0.006s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:23,26-05-2026 16:41:23,0.345s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:23,26-05-2026 16:41:23,0.227s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:23,26-05-2026 16:41:24,0.252s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:24,26-05-2026 16:41:24,0.277s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:24,26-05-2026 16:41:25,1.013s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:25,26-05-2026 16:41:25,0.006s,PASSED
"clickWhenReady(""Home Page/Page Ipad/sub-menu-iPad Mini"")",Chrome 148.0.7778.179,,,26-05-2026 16:41:25,26-05-2026 16:41:25,0.001s,PASSED
obj = findTestObject(objectPath),Chrome 148.0.7778.179,,,26-05-2026 16:41:25,26-05-2026 16:41:25,0.003s,PASSED
"waitForElementVisible(obj, 15)",Chrome 148.0.7778.179,,,26-05-2026 16:41:25,26-05-2026 16:41:25,0.346s,PASSED
"scrollToElement(obj, 5)",Chrome 148.0.7778.179,,,26-05-2026 16:41:25,26-05-2026 16:41:25,0.230s,PASSED
"waitForElementClickable(obj, 10)",Chrome 148.0.7778.179,,,26-05-2026 16:41:25,26-05-2026 16:41:26,0.239s,PASSED
try,Chrome 148.0.7778.179,,,26-05-2026 16:41:26,26-05-2026 16:41:26,0.281s,PASSED
delay(1),Chrome 148.0.7778.179,,,26-05-2026 16:41:26,26-05-2026 16:41:27,1.008s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,26-05-2026 16:41:27,26-05-2026 16:41:27,0.004s,PASSED
